Tasks:5	Robots:3
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
496	420	1.000000	1.001735	1.001735	0.008812	0.008812	188.277896	188.277896	5	5	0.606061	0.524864	0.606061	0.524864	0.500000	0.500000	0.500000	0.500000
497	420	1.000000	1.003709	1.003709	0.008612	0.008612	155.417727	155.417727	26	26	0.909091	0.000000	0.909091	0.000000	0.655556	0.411411	0.655556	0.411411
498	421	1.000000	1.003799	1.003799	0.008894	0.008894	145.188017	145.188017	9	9	0.606061	0.524864	0.606061	0.524864	0.533333	0.503322	0.533333	0.503322
499	423	1.000000	1.003724	1.003724	0.007532	0.007532	139.860141	139.860141	7	7	0.909091	0.000000	0.909091	0.000000	0.740741	0.449050	0.740741	0.449050
500	420	1.000000	1.007326	1.005202	0.012975	0.010344	207.532791	164.123370	13	13	0.909091	0.000000	0.785262	0.251392	0.796296	0.352825	0.796296	0.352825
501	422	1.000000	1.003837	1.003352	0.008263	0.007779	140.976978	132.664887	16	16	0.909091	0.000000	0.864204	0.077747	0.656790	0.318633	0.656790	0.318633
502	420	1.000000	1.002932	1.002932	0.006524	0.006524	129.103721	129.103721	36	36	0.909091	0.000000	0.909091	0.000000	0.900000	0.100000	0.900000	0.100000
503	420	1.000000	1.003483	1.003483	0.005967	0.005967	119.926399	119.926399	30	30	0.909091	0.000000	0.909091	0.000000	0.916667	0.144338	0.916667	0.144338
504	420	1.000000	1.003888	1.003888	0.010959	0.010959	275.909553	275.909553	20	20	0.909091	0.000000	0.909091	0.000000	0.825397	0.178704	0.825397	0.178704
505	456	1.000000	1.005198	1.002059	0.010741	0.008757	199.259681	161.295756	30	30	0.909091	0.000000	0.741344	0.290546	0.952381	0.082479	0.952381	0.082479
506	421	1.000000	1.002752	1.002752	0.006010	0.006010	111.484480	111.484480	12	12	0.606061	0.524864	0.606061	0.524864	0.481481	0.501028	0.481481	0.501028
507	421	1.000000	1.005102	1.005102	0.013637	0.013637	251.734663	251.734663	19	19	0.606061	0.524864	0.606061	0.524864	0.611111	0.535758	0.611111	0.535758
508	418	1.000000	1.004247	1.004247	0.008136	0.008136	152.973479	152.973479	12	12	0.909091	0.000000	0.909091	0.000000	0.788889	0.183586	0.788889	0.183586
509	426	1.000000	1.007070	1.005101	0.014781	0.012812	275.785542	242.846917	27	27	0.909091	0.000000	0.780525	0.222683	0.928571	0.123718	0.928571	0.123718
510	424	1.000000	1.003440	1.003440	0.006322	0.006322	164.517216	164.517216	39	39	0.606061	0.524864	0.606061	0.524864	0.620370	0.537436	0.620370	0.537436
511	422	1.000000	1.001421	1.001421	0.005559	0.005559	96.669358	96.669358	37	37	0.606061	0.524864	0.606061	0.524864	0.638889	0.554861	0.638889	0.554861
512	418	1.000000	1.005877	1.005877	0.013524	0.013524	255.617606	255.617606	26	26	0.909091	0.000000	0.909091	0.000000	0.928571	0.123718	0.928571	0.123718
513	437	1.000000	1.005521	1.005521	0.009270	0.009270	159.233053	159.233053	30	30	0.909091	0.000000	0.909091	0.000000	0.902778	0.086736	0.902778	0.086736
514	420	1.000000	1.005853	1.005015	0.010542	0.009168	196.007583	168.011305	11	11	0.909091	0.000000	0.813279	0.220867	0.805556	0.173472	0.805556	0.173472
515	418	1.000000	1.004653	1.004200	0.009412	0.008384	212.686153	189.491703	11	11	0.909091	0.000000	0.848931	0.091308	0.777778	0.384900	0.777778	0.384900
516	433	1.000000	1.005887	1.005329	0.011866	0.011174	236.435514	222.057080	20	20	0.909091	0.000000	0.852993	0.157454	0.639506	0.317771	0.660494	0.294167
517	420	1.000000	1.003270	1.001876	0.006324	0.004318	137.770344	99.350589	21	21	0.606061	0.524864	0.465195	0.451327	0.537037	0.504098	0.555556	0.509175
518	420	1.000000	1.007556	1.007556	0.011276	0.011276	237.384591	237.384591	16	16	0.909091	0.000000	0.909091	0.000000	0.844444	0.269430	0.844444	0.269430
519	451	1.000000	1.003007	1.001816	0.005681	0.004355	105.587722	83.147803	25	25	0.606061	0.524864	0.487643	0.441209	0.538889	0.479100	0.538889	0.479100
520	487	1.000000	1.002996	1.002996	0.006038	0.006038	94.668958	94.668958	29	29	0.909091	0.000000	0.909091	0.000000	0.891667	0.101036	0.891667	0.101036
521	425	1.000000	1.006506	1.006506	0.011870	0.011870	204.359991	204.359991	25	25	0.909091	0.000000	0.909091	0.000000	0.833333	0.208167	0.833333	0.208167
522	419	1.000000	1.004377	1.003279	0.008186	0.007320	146.676187	130.536590	24	24	0.909091	0.000000	0.831180	0.069873	0.814815	0.169725	0.730159	0.351005
523	420	1.000000	1.004587	1.004587	0.009052	0.009052	188.677610	188.677610	21	21	0.909091	0.000000	0.909091	0.000000	0.868056	0.177185	0.868056	0.177185
524	422	1.000000	1.008480	1.008480	0.013163	0.013163	209.851379	209.851379	19	19	0.909091	0.000000	0.909091	0.000000	0.703704	0.279623	0.703704	0.279623
525	423	1.000000	1.003428	1.001995	0.006579	0.004185	133.495762	93.541504	7	7	0.606061	0.524864	0.420021	0.448447	0.611111	0.535758	0.583333	0.520416
526	419	1.000000	1.002549	1.002549	0.005881	0.005881	108.722269	108.722269	6	6	0.606061	0.524864	0.606061	0.524864	0.416667	0.520416	0.416667	0.520416
527	424	1.000000	1.003655	1.003655	0.008183	0.008183	139.389670	139.389670	17	17	0.909091	0.000000	0.909091	0.000000	0.916667	0.144338	0.916667	0.144338
528	418	1.000000	1.005613	1.005613	0.012853	0.012853	252.383875	252.383875	29	29	0.909091	0.000000	0.909091	0.000000	0.804167	0.222322	0.804167	0.222322
529	419	1.000000	1.007480	1.007480	0.021851	0.021851	378.995977	378.995977	9	9	0.606061	0.524864	0.606061	0.524864	0.533333	0.503322	0.533333	0.503322
530	422	1.000000	1.005674	1.005674	0.009986	0.009986	208.335605	208.335605	22	22	0.909091	0.000000	0.909091	0.000000	0.937500	0.108253	0.937500	0.108253
531	473	1.000000	1.010199	1.010199	0.019078	0.019078	328.036423	328.036423	41	41	0.606061	0.524864	0.606061	0.524864	0.666667	0.577350	0.666667	0.577350
532	428	1.000000	1.004188	1.003847	0.007966	0.008141	149.126302	153.199993	23	23	0.909091	0.000000	0.931450	0.025899	0.697222	0.273904	0.666667	0.288675
533	421	1.000000	1.004537	1.004537	0.009942	0.009942	232.018716	232.018716	13	13	0.909091	0.000000	0.909091	0.000000	0.681481	0.286601	0.681481	0.286601
534	420	1.000000	1.007212	1.007212	0.015519	0.015519	344.839666	344.839666	16	16	0.909091	0.000000	0.909091	0.000000	0.916667	0.144338	0.916667	0.144338
535	421	1.000000	1.003778	1.001979	0.007462	0.005983	135.526610	110.505795	12	12	0.909091	0.000000	0.763120	0.126825	0.638889	0.375771	0.761111	0.233532
536	421	1.000000	1.004471	1.004471	0.010518	0.010518	182.262556	182.262556	17	17	0.909091	0.000000	0.909091	0.000000	0.690476	0.366543	0.690476	0.366543
537	547	1.000000	1.006918	1.006918	0.017730	0.017730	385.650150	385.650150	5	5	0.909091	0.000000	0.909091	0.000000	0.733333	0.461880	0.733333	0.461880
538	447	1.000000	1.007662	1.005230	0.015875	0.013443	334.745933	284.690226	33	33	0.606061	0.524864	0.553436	0.485746	0.588889	0.523167	0.588889	0.523167
539	419	1.000000	1.004965	1.004965	0.008147	0.008147	174.430533	174.430533	37	37	0.909091	0.000000	0.909091	0.000000	1.000000	0.000000	1.000000	0.000000
540	420	1.000000	1.005080	1.003455	0.008883	0.007258	172.091478	145.448446	16	16	0.909091	0.000000	0.804471	0.181208	0.829630	0.206479	0.829630	0.206479
541	432	1.000000	1.003810	1.003095	0.009889	0.007769	186.255246	150.631549	20	20	0.909091	0.000000	0.817854	0.184778	0.833333	0.288675	0.746032	0.225039
542	417	1.000000	1.010965	1.010965	0.022424	0.022424	385.480705	385.480705	40	40	0.909091	0.000000	0.909091	0.000000	0.896296	0.100206	0.896296	0.100206
543	538	1.000000	1.005335	1.004241	0.011836	0.010560	204.126891	180.195491	11	11	0.909091	0.000000	0.833126	0.111969	0.700000	0.264575	0.633333	0.321455
544	421	1.000000	1.002702	1.002702	0.007452	0.007452	148.523472	148.523472	34	34	0.909091	0.000000	0.909091	0.000000	1.000000	0.000000	1.000000	0.000000
545	419	1.000000	1.008969	1.008969	0.018329	0.018329	379.642046	379.642046	19	19	0.909091	0.000000	0.909091	0.000000	0.689815	0.283392	0.689815	0.283392
546	420	1.000000	1.010883	1.006933	0.022013	0.018418	372.077002	282.811681	18	18	0.909091	0.000000	0.610839	0.529051	0.666667	0.297381	0.511905	0.500425
547	422	1.000000	1.003609	1.003609	0.008398	0.008398	164.569037	164.569037	14	14	0.909091	0.000000	0.909091	0.000000	0.744444	0.309719	0.744444	0.309719
548	419	1.000000	1.005859	1.005859	0.013829	0.013829	327.477601	327.477601	24	24	0.909091	0.000000	0.909091	0.000000	0.747222	0.232787	0.747222	0.232787
549	418	1.000000	1.002786	1.002786	0.006452	0.006452	120.404017	120.404017	13	13	0.909091	0.000000	0.909091	0.000000	0.700000	0.264575	0.700000	0.264575
550	420	1.000000	1.004037	1.004037	0.009492	0.009492	158.783541	158.783541	12	12	0.909091	0.000000	0.909091	0.000000	0.611111	0.346944	0.611111	0.346944
551	419	1.000000	1.004307	1.004307	0.010908	0.010908	218.458802	218.458802	12	12	0.909091	0.000000	0.909091	0.000000	0.777778	0.209718	0.777778	0.209718
552	418	1.000000	1.004743	1.004743	0.009404	0.009404	182.428425	182.428425	17	17	0.909091	0.000000	0.909091	0.000000	0.690476	0.366543	0.690476	0.366543
553	419	1.000000	1.004093	1.004093	0.007243	0.007243	129.480188	129.480188	27	27	0.909091	0.000000	0.909091	0.000000	0.833333	0.144338	0.833333	0.144338
554	420	1.000000	1.003471	1.003471	0.007601	0.007601	162.044171	162.044171	8	8	0.909091	0.000000	0.909091	0.000000	0.777778	0.384900	0.777778	0.384900
555	421	1.000000	1.007308	1.007308	0.014696	0.014696	351.885299	351.885299	27	27	0.909091	0.000000	0.909091	0.000000	0.677778	0.333888	0.677778	0.333888
556	421	1.000000	1.002476	1.002476	0.005136	0.005136	97.860855	97.860855	13	13	0.606061	0.524864	0.606061	0.524864	0.475000	0.420565	0.475000	0.420565
557	421	1.000000	1.006056	1.006056	0.014080	0.014080	248.293545	248.293545	20	20	0.606061	0.524864	0.606061	0.524864	0.466667	0.503322	0.466667	0.503322
558	419	1.000000	1.003830	1.002396	0.007656	0.006222	137.876383	111.337754	25	25	0.606061	0.524864	0.532545	0.474198	0.428571	0.397697	0.428571	0.397697
559	420	1.000000	1.006206	1.006206	0.011501	0.011501	205.770106	205.770106	32	32	0.606061	0.524864	0.606061	0.524864	0.566667	0.513160	0.566667	0.513160
560	478	1.000000	1.007779	1.004503	0.012848	0.009571	260.829046	195.014325	25	25	0.606061	0.524864	0.524059	0.470221	0.666667	0.577350	0.666667	0.577350
561	422	1.000000	1.003191	1.003191	0.009867	0.009867	147.768179	147.768179	26	26	0.909091	0.000000	0.909091	0.000000	0.822222	0.167774	0.822222	0.167774
562	419	1.000000	1.002231	1.002231	0.004885	0.004885	128.538083	128.538083	11	11	0.909091	0.000000	0.909091	0.000000	0.566667	0.404145	0.566667	0.404145
563	426	1.000000	1.008612	1.006981	0.018200	0.016526	334.997022	301.209041	23	23	0.909091	0.000000	0.828550	0.082634	0.861905	0.119807	0.861905	0.119807
564	427	1.000000	1.005592	1.005592	0.009477	0.009477	170.858337	170.858337	27	27	0.606061	0.524864	0.606061	0.524864	0.361111	0.327495	0.361111	0.327495
565	453	1.000000	1.009307	1.006194	0.019043	0.014993	342.833371	272.480770	16	16	0.909091	0.000000	0.768161	0.172323	0.885714	0.103016	0.819048	0.202703
566	419	1.000000	1.014972	1.009324	0.026379	0.020199	464.873017	374.592522	23	23	0.606061	0.524864	0.523553	0.499073	0.469444	0.440985	0.505556	0.465574
567	447	1.000000	1.008355	1.005280	0.014440	0.010500	258.606906	184.310517	22	22	0.909091	0.000000	0.757969	0.259594	0.883333	0.202073	0.844444	0.269430
568	421	1.000000	1.004458	1.004458	0.012569	0.012569	258.601570	258.601570	15	15	0.909091	0.000000	0.909091	0.000000	0.708333	0.260208	0.708333	0.260208
569	418	1.000000	1.003471	1.003471	0.008417	0.008417	169.611725	169.611725	34	34	0.909091	0.000000	0.909091	0.000000	1.000000	0.000000	1.000000	0.000000
570	423	1.000000	1.004156	1.003689	0.008728	0.008261	203.269709	189.839392	23	23	0.606061	0.524864	0.579661	0.503560	0.650000	0.563471	0.650000	0.563471
571	420	1.000000	1.004668	1.002613	0.010293	0.008237	161.049557	129.520497	12	12	0.606061	0.524864	0.532328	0.474091	0.611111	0.535758	0.611111	0.535758
572	424	1.000000	1.003957	1.003957	0.008158	0.008158	140.996842	140.996842	13	13	0.909091	0.000000	0.909091	0.000000	0.743056	0.228534	0.743056	0.228534
573	418	1.000000	1.004384	1.003918	0.009513	0.009333	149.835991	144.020515	40	40	0.909091	0.000000	0.808904	0.190483	1.000000	0.000000	1.000000	0.000000
574	419	1.000000	1.004425	1.004425	0.007937	0.007937	182.003891	182.003891	34	34	0.909091	0.000000	0.909091	0.000000	0.966667	0.057735	0.966667	0.057735
575	420	1.000000	1.005423	1.005423	0.013377	0.013377	242.769389	242.769389	8	8	0.606061	0.524864	0.606061	0.524864	0.666667	0.577350	0.666667	0.577350
576	425	1.000000	1.012801	1.012801	0.022705	0.022705	340.605261	340.605261	5	5	0.606061	0.524864	0.606061	0.524864	0.666667	0.577350	0.666667	0.577350
577	421	1.000000	1.002367	1.002367	0.005047	0.005047	107.609246	107.609246	37	37	0.909091	0.000000	0.909091	0.000000	0.944444	0.096225	0.944444	0.096225
578	429	1.000000	1.003832	1.003832	0.012472	0.012472	209.514064	209.514064	7	7	0.606061	0.524864	0.606061	0.524864	0.533333	0.503322	0.533333	0.503322
579	420	1.000000	1.007774	1.007774	0.015045	0.015045	270.191713	270.191713	8	8	0.909091	0.000000	0.909091	0.000000	0.563492	0.378214	0.563492	0.378214
580	424	1.000000	1.004624	1.004624	0.010096	0.010096	158.553625	158.553625	11	11	0.909091	0.000000	0.909091	0.000000	0.877778	0.107152	0.877778	0.107152
581	423	1.000000	1.008100	1.008100	0.019822	0.019822	368.460934	368.460934	19	19	0.606061	0.524864	0.606061	0.524864	0.622222	0.542969	0.622222	0.542969
582	423	1.000000	1.004289	1.004289	0.010897	0.010897	244.857256	244.857256	14	14	0.909091	0.000000	0.909091	0.000000	0.888889	0.192450	0.888889	0.192450
583	420	0.800000	1.009060	248.619843	0.017617	0.010368	314.502496	185.097847	15	12	0.303030	0.524864	0.178346	0.308904	0.333333	0.577350	0.333333	0.577350
584	459	1.000000	1.003045	1.001350	0.007353	0.005414	149.302813	114.396456	9	9	0.909091	0.000000	0.730105	0.180202	0.722222	0.346944	0.722222	0.346944
585	418	1.000000	1.002494	1.002494	0.005575	0.005575	125.776321	125.776321	33	33	0.909091	0.000000	0.909091	0.000000	1.000000	0.000000	1.000000	0.000000
586	498	1.000000	1.005751	1.005751	0.011777	0.011777	261.640367	261.640367	35	35	0.909091	0.000000	0.909091	0.000000	0.933333	0.115470	0.933333	0.115470
587	422	1.000000	1.005107	1.005107	0.011108	0.011108	254.769442	254.769442	29	29	0.909091	0.000000	0.909091	0.000000	0.844444	0.150308	0.844444	0.150308
588	457	1.000000	1.005081	1.005081	0.011435	0.011435	255.521516	255.521516	33	33	0.909091	0.000000	0.909091	0.000000	0.933333	0.115470	0.933333	0.115470
589	419	1.000000	1.004689	1.004689	0.011688	0.011688	229.535055	229.535055	10	10	0.909091	0.000000	0.909091	0.000000	0.703704	0.339450	0.703704	0.339450
590	424	1.000000	1.002489	1.002489	0.006758	0.006758	160.078383	160.078383	33	33	0.909091	0.000000	0.909091	0.000000	0.864198	0.119057	0.864198	0.119057
591	419	1.000000	1.005633	1.005045	0.011486	0.010727	222.801360	204.930743	27	27	0.909091	0.000000	0.802295	0.100074	0.877778	0.107152	0.877778	0.107152
592	419	1.000000	1.003767	1.003767	0.008753	0.008753	197.870450	197.870450	15	15	0.606061	0.524864	0.606061	0.524864	0.592593	0.525091	0.592593	0.525091
593	422	1.000000	1.005705	1.005705	0.012336	0.012336	192.882802	192.882802	26	26	0.909091	0.000000	0.909091	0.000000	0.916667	0.083333	0.916667	0.083333
594	419	1.000000	1.002516	1.002516	0.005097	0.005097	93.440198	93.440198	15	15	0.909091	0.000000	0.909091	0.000000	0.722222	0.309320	0.722222	0.309320
595	422	1.000000	1.003177	1.003177	0.006426	0.006426	143.962066	143.962066	21	21	0.606061	0.524864	0.606061	0.524864	0.472222	0.411074	0.472222	0.411074
596	419	1.000000	1.004316	1.003014	0.009397	0.007620	205.088960	169.562355	5	5	0.909091	0.000000	0.826341	0.159401	0.750000	0.433013	0.750000	0.433013
597	422	1.000000	1.003089	1.002312	0.006477	0.005700	116.480750	102.474262	19	19	0.909091	0.000000	0.850303	0.101823	0.916667	0.144338	0.916667	0.144338
598	418	1.000000	1.006180	1.001837	0.011497	0.006375	249.997054	155.415552	37	37	0.606061	0.524864	0.263735	0.456803	0.645833	0.560180	0.308333	0.534049
599	422	1.000000	1.006656	1.006656	0.011968	0.011968	183.138447	183.138447	27	27	0.606061	0.524864	0.606061	0.524864	0.388889	0.346944	0.388889	0.346944
600	418	1.000000	1.003997	1.003997	0.008884	0.008884	176.770319	176.770319	21	21	0.909091	0.000000	0.909091	0.000000	0.891534	0.107167	0.891534	0.107167
601	418	1.000000	1.003429	1.003429	0.007272	0.007272	174.002270	174.002270	27	27	0.909091	0.000000	0.909091	0.000000	0.962963	0.064150	0.962963	0.064150
602	424	1.000000	1.005288	1.003576	0.009307	0.007595	170.854385	140.237752	27	27	0.909091	0.000000	0.803823	0.182329	0.825397	0.225039	0.825397	0.225039
603	424	1.000000	1.003281	1.003281	0.007747	0.007747	156.323218	156.323218	35	35	0.909091	0.000000	0.909091	0.000000	0.900000	0.100000	0.900000	0.100000
604	424	1.000000	1.002715	1.002715	0.006816	0.006816	129.667935	129.667935	13	13	0.909091	0.000000	0.909091	0.000000	0.777778	0.254588	0.777778	0.254588
605	432	1.000000	1.003949	1.003949	0.006466	0.006466	136.085498	136.085498	17	17	0.909091	0.000000	0.909091	0.000000	0.775132	0.201458	0.775132	0.201458
606	422	1.000000	1.001592	1.001592	0.004836	0.004836	114.091090	114.091090	23	23	0.909091	0.000000	0.909091	0.000000	0.907407	0.160375	0.907407	0.160375
607	423	1.000000	1.003736	1.003736	0.007765	0.007765	140.725659	140.725659	20	20	0.909091	0.000000	0.909091	0.000000	0.721429	0.275070	0.721429	0.275070
608	419	1.000000	1.003150	1.001174	0.005925	0.003794	117.407471	73.774933	19	19	0.909091	0.000000	0.630802	0.283793	0.833333	0.288675	0.780556	0.229785
609	421	1.000000	1.004359	1.004359	0.009607	0.009607	167.076775	167.076775	39	39	0.606061	0.524864	0.606061	0.524864	0.558333	0.484983	0.558333	0.484983
610	420	1.000000	1.002757	1.002757	0.007459	0.007459	117.480631	117.480631	17	17	0.606061	0.524864	0.606061	0.524864	0.666667	0.577350	0.666667	0.577350
611	420	1.000000	1.007188	1.004153	0.013571	0.010536	292.064595	233.038000	17	17	0.909091	0.000000	0.802084	0.185341	0.682540	0.334465	0.682540	0.334465
612	420	1.000000	1.004509	1.002737	0.008477	0.006564	165.306187	126.748735	20	20	0.606061	0.524864	0.469863	0.441664	0.619048	0.540848	0.559524	0.510519
613	420	1.000000	1.004512	1.003632	0.008904	0.008024	172.449410	154.462597	11	11	0.606061	0.524864	0.561161	0.490625	0.533333	0.503322	0.533333	0.503322
614	421	1.000000	1.006626	1.004276	0.011687	0.009072	258.351823	191.884363	19	19	0.606061	0.524864	0.480763	0.466407	0.622222	0.542969	0.600000	0.529150
615	418	0.800000	1.005824	230.861124	0.012489	0.009347	264.817602	204.366397	7	6	0.909091	0.000000	0.654712	0.226344	0.588889	0.416778	0.588889	0.416778
616	419	1.000000	1.003798	1.003798	0.008114	0.008114	156.272636	156.272636	11	11	0.909091	0.000000	0.909091	0.000000	0.875000	0.216506	0.875000	0.216506
617	421	1.000000	1.004556	1.001554	0.008199	0.004443	162.115774	96.522715	13	13	0.909091	0.000000	0.587540	0.509582	0.565432	0.379902	0.216667	0.202073
618	421	1.000000	1.005782	1.005782	0.015706	0.015706	364.088790	364.088790	16	16	0.606061	0.524864	0.606061	0.524864	0.446759	0.401599	0.446759	0.401599
619	419	1.000000	1.001545	1.001545	0.004059	0.004059	92.306508	92.306508	30	30	0.606061	0.524864	0.606061	0.524864	0.569444	0.497098	0.569444	0.497098
620	421	1.000000	1.007498	1.007498	0.018608	0.018608	290.715171	290.715171	22	22	0.606061	0.524864	0.606061	0.524864	0.355556	0.335548	0.355556	0.335548
621	422	1.000000	1.006103	1.005013	0.010849	0.009582	212.299783	182.189668	22	22	0.909091	0.000000	0.831913	0.112455	0.821429	0.155675	0.789683	0.193552
622	419	1.000000	1.005133	1.005133	0.010791	0.010791	218.791371	218.791371	33	33	0.909091	0.000000	0.909091	0.000000	0.966667	0.057735	0.966667	0.057735
623	423	1.000000	1.001745	1.001745	0.006098	0.006098	139.027984	139.027984	17	17	0.909091	0.000000	0.909091	0.000000	0.707407	0.300274	0.707407	0.300274
624	418	1.000000	1.005058	1.002014	0.011157	0.008050	278.247773	202.630433	29	29	0.909091	0.000000	0.676405	0.247643	0.883333	0.202073	0.883333	0.202073
625	422	1.000000	1.008373	1.008373	0.017065	0.017065	368.632277	368.632277	13	13	0.909091	0.000000	0.909091	0.000000	0.833333	0.288675	0.833333	0.288675
626	421	1.000000	1.006184	1.005089	0.012808	0.011764	191.050516	175.471565	20	20	0.909091	0.000000	0.827882	0.072350	0.797619	0.183271	0.805556	0.267879
627	438	1.000000	1.003528	1.002084	0.006791	0.005038	140.388892	106.209354	28	28	0.909091	0.000000	0.601792	0.521206	0.883951	0.103792	0.488889	0.428607
628	417	1.000000	1.006098	1.006098	0.012198	0.012198	273.418671	273.418671	13	13	0.909091	0.000000	0.909091	0.000000	0.861111	0.240563	0.861111	0.240563
629	420	1.000000	1.004438	1.004438	0.007974	0.007974	160.252660	160.252660	27	27	0.909091	0.000000	0.909091	0.000000	0.772222	0.197437	0.772222	0.197437
630	432	1.000000	1.004742	1.004742	0.009466	0.009466	169.195988	169.195988	22	22	0.909091	0.000000	0.909091	0.000000	0.911111	0.083887	0.911111	0.083887
631	419	1.000000	1.004981	1.004981	0.011012	0.011012	277.258306	277.258306	14	14	0.606061	0.524864	0.606061	0.524864	0.555556	0.509175	0.555556	0.509175
632	419	1.000000	1.005758	1.002844	0.011754	0.008123	244.277513	171.162922	29	29	0.909091	0.000000	0.752804	0.270697	1.000000	0.000000	0.968254	0.054986
633	419	1.000000	1.005183	1.002343	0.008830	0.006346	139.998008	98.461047	25	25	0.909091	0.000000	0.734337	0.243725	0.825000	0.204634	0.762500	0.210283
634	496	1.000000	1.006078	1.003055	0.011124	0.007594	215.108489	151.570463	13	13	0.909091	0.000000	0.606061	0.524864	0.800000	0.346410	0.411111	0.416778
635	419	1.000000	1.006019	1.006019	0.011817	0.011817	192.287395	192.287395	12	12	0.909091	0.000000	0.909091	0.000000	0.750000	0.250000	0.750000	0.250000
636	660	1.000000	1.004230	1.001091	0.008454	0.003752	173.933752	85.322552	26	26	0.909091	0.000000	0.380905	0.436589	0.753968	0.250094	0.416667	0.381881
637	422	1.000000	1.003472	1.002569	0.006353	0.005450	112.813606	97.634988	27	27	0.606061	0.524864	0.544093	0.480279	0.607143	0.533328	0.607143	0.533328
638	421	1.000000	1.003417	1.003417	0.006638	0.006638	128.434044	128.434044	30	30	0.909091	0.000000	0.909091	0.000000	0.933333	0.115470	0.933333	0.115470
639	422	1.000000	1.004262	1.003328	0.009836	0.008259	212.783742	177.886459	30	30	0.606061	0.524864	0.555772	0.502089	0.540675	0.468240	0.535714	0.467025
640	420	1.000000	1.008113	1.008113	0.015272	0.015272	255.224743	255.224743	5	5	0.606061	0.524864	0.606061	0.524864	0.666667	0.577350	0.666667	0.577350
641	420	1.000000	1.004347	1.004347	0.009982	0.009982	201.180957	201.180957	18	18	0.909091	0.000000	0.909091	0.000000	0.759259	0.285089	0.759259	0.285089
642	421	1.000000	1.002867	1.002452	0.005996	0.005648	133.035129	126.257443	12	12	0.606061	0.524864	0.575531	0.511922	0.214815	0.222592	0.211111	0.183586
643	419	1.000000	1.005620	1.005620	0.011214	0.011214	252.753655	252.753655	25	25	0.909091	0.000000	0.909091	0.000000	0.852381	0.150057	0.852381	0.150057
644	464	1.000000	1.008602	1.006004	0.016037	0.012349	255.121504	196.097783	21	21	0.606061	0.524864	0.524912	0.493814	0.622222	0.542969	0.633333	0.550757
645	419	1.000000	1.003317	1.003317	0.009333	0.009333	174.245791	174.245791	31	31	0.606061	0.524864	0.606061	0.524864	0.625000	0.544862	0.625000	0.544862
646	420	1.000000	1.004279	1.004279	0.009740	0.009740	159.699882	159.699882	19	19	0.606061	0.524864	0.606061	0.524864	0.375000	0.330719	0.375000	0.330719
647	421	1.000000	1.002237	1.002237	0.003854	0.003854	80.440597	80.440597	8	8	0.909091	0.000000	0.909091	0.000000	0.722222	0.254588	0.722222	0.254588
648	420	1.000000	1.007291	1.006115	0.012359	0.011183	239.630967	214.866864	27	27	0.606061	0.524864	0.555335	0.486916	0.604167	0.531556	0.604167	0.531556
649	420	1.000000	1.003311	1.002016	0.005651	0.004357	132.260721	100.995736	17	17	0.606061	0.524864	0.511093	0.464978	0.611111	0.535758	0.611111	0.535758
650	422	1.000000	1.008024	1.008024	0.014315	0.014315	222.046374	222.046374	41	41	0.606061	0.524864	0.606061	0.524864	0.648148	0.562000	0.648148	0.562000
651	423	1.000000	1.004772	1.004772	0.010978	0.010978	216.185137	216.185137	17	17	0.909091	0.000000	0.909091	0.000000	0.880952	0.206197	0.880952	0.206197
652	421	1.000000	1.004742	1.004742	0.010912	0.010912	204.498231	204.498231	16	16	0.909091	0.000000	0.909091	0.000000	1.000000	0.000000	1.000000	0.000000
653	422	1.000000	1.004204	1.004204	0.008212	0.008212	177.691021	177.691021	33	33	0.606061	0.524864	0.606061	0.524864	0.592593	0.525091	0.592593	0.525091
654	420	1.000000	1.006032	1.006032	0.010793	0.010793	173.093760	173.093760	10	10	0.909091	0.000000	0.909091	0.000000	1.000000	0.000000	1.000000	0.000000
655	419	1.000000	1.005672	1.005672	0.012663	0.012663	243.775195	243.775195	10	10	0.606061	0.524864	0.606061	0.524864	0.555556	0.509175	0.555556	0.509175
656	421	1.000000	1.009295	1.009295	0.018522	0.018522	325.465753	325.465753	21	21	0.909091	0.000000	0.909091	0.000000	0.750000	0.229129	0.750000	0.229129
657	426	1.000000	1.008365	1.005626	0.019296	0.015481	356.898243	286.694355	30	30	0.606061	0.524864	0.520316	0.454306	0.595238	0.526508	0.540675	0.468240
658	422	1.000000	1.010624	1.010624	0.019924	0.019924	305.671485	305.671485	22	22	0.909091	0.000000	0.909091	0.000000	0.800000	0.200000	0.800000	0.200000
659	419	1.000000	1.003226	1.003226	0.006592	0.006592	137.024787	137.024787	17	17	0.909091	0.000000	0.909091	0.000000	0.708333	0.260208	0.708333	0.260208
660	424	1.000000	1.004675	1.004675	0.010350	0.010350	195.960765	195.960765	30	30	0.909091	0.000000	0.909091	0.000000	0.962963	0.064150	0.962963	0.064150
661	421	1.000000	1.002934	1.002934	0.006589	0.006589	147.867642	147.867642	27	27	0.606061	0.524864	0.606061	0.524864	0.619048	0.540848	0.619048	0.540848
