Tasks:15	Robots:5
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
326	3061	0.933333	1.011367	217.376388	0.022753	0.015790	408.985597	286.773836	98	91	0.909091	0.000000	0.662877	0.187138	0.881667	0.125886	0.872500	0.128817
327	2636	1.000000	1.018722	1.010922	0.040117	0.029461	878.567628	650.277857	60	60	0.909091	0.000000	0.780993	0.260752	0.666402	0.281352	0.701323	0.237909
328	3363	1.000000	1.018292	1.005559	0.037109	0.024109	692.157813	450.986658	26	26	0.909091	0.000000	0.629758	0.173643	0.470238	0.301228	0.515476	0.316474
329	4677	0.933333	1.007793	117.580646	0.017311	0.013268	303.309222	233.043168	40	34	0.909091	0.000000	0.755415	0.266854	0.654762	0.221121	0.678571	0.307226
330	4129	0.866667	1.012551	517.257795	0.025978	0.015908	534.868757	326.243683	75	65	0.909091	0.000000	0.618478	0.207944	0.843611	0.142039	1.016667	0.375694
331	2734	0.933333	1.013817	115.249243	0.033182	0.027356	572.990448	454.536939	46	44	0.909091	0.000000	0.730417	0.217590	0.875000	0.176777	0.855000	0.244211
332	2778	0.933333	1.031014	210.789179	0.059607	0.036555	1103.465068	701.656367	23	21	0.909091	0.000000	0.642521	0.237787	0.632381	0.262324	0.600159	0.297743
333	2705	1.000000	1.013971	1.007744	0.024952	0.018647	563.578012	420.044362	79	79	0.909091	0.000000	0.700745	0.244231	0.765952	0.171890	0.729048	0.208006
334	4674	0.933333	1.015793	214.632438	0.032854	0.027964	672.268993	585.825640	16	15	0.727273	0.406558	0.569216	0.417063	0.733333	0.434613	0.725000	0.436606
335	3161	1.000000	1.009901	1.007021	0.023566	0.020640	415.893619	366.758210	75	75	0.909091	0.000000	0.836899	0.102266	0.804603	0.178143	0.818857	0.187851
336	2608	1.000000	1.014223	1.009909	0.031683	0.023696	576.316557	428.239388	52	52	0.909091	0.000000	0.744290	0.309645	0.840476	0.223290	0.807986	0.264127
337	4175	0.933333	1.013348	205.486116	0.025796	0.010531	539.597762	226.751499	58	57	0.909091	0.000000	0.605012	0.426361	0.601005	0.272020	0.510159	0.365215
338	4678	0.933333	1.014223	123.386502	0.030222	0.018214	654.383922	337.170226	62	58	0.909091	0.000000	0.684675	0.392894	0.763122	0.184678	0.963598	1.170159
339	3104	0.933333	1.023054	213.441073	0.045349	0.024483	756.697188	397.003696	55	52	0.909091	0.000000	0.665369	0.250170	0.893333	0.195292	0.893333	0.195292
340	4705	0.933333	1.022803	117.407177	0.041515	0.028081	676.322443	458.936586	68	60	0.909091	0.000000	0.667738	0.232026	0.833605	0.173010	0.848027	0.307783
341	4555	0.933333	1.010193	121.362094	0.020338	0.015358	433.439889	323.897259	56	51	0.727273	0.406558	0.569537	0.342882	0.641667	0.376847	0.620000	0.433558
342	4681	1.000000	1.014946	1.006155	0.031063	0.018712	567.820957	335.525650	84	84	0.909091	0.000000	0.662712	0.274705	0.835556	0.126479	0.826852	0.197116
343	2656	0.933333	1.013963	114.192339	0.027793	0.016526	504.950702	319.205257	83	79	0.909091	0.000000	0.640597	0.257174	0.826000	0.151445	0.751905	0.291072
344	3133	0.866667	1.016783	594.128663	0.039143	0.023174	682.021356	423.564962	61	52	0.909091	0.000000	0.732383	0.277774	0.767063	0.218144	0.748016	0.259132
345	4057	0.933333	1.009885	114.917882	0.022491	0.015265	396.987250	265.799419	31	26	0.909091	0.000000	0.690285	0.501034	0.682222	0.212037	0.709444	0.346063
346	3140	1.000000	1.012940	1.003075	0.029530	0.015789	484.079388	275.329599	37	37	0.909091	0.000000	0.637101	0.300237	0.565476	0.295228	0.509821	0.279413
347	3920	0.866667	1.023548	499.576988	0.049501	0.035635	1090.938083	778.127395	67	59	0.909091	0.000000	0.699804	0.132874	0.823750	0.164910	0.831250	0.181681
348	4679	1.000000	1.012216	1.006047	0.025323	0.018421	461.214774	338.251359	61	61	0.909091	0.000000	0.690578	0.083364	0.778333	0.160900	0.828889	0.180808
349	2586	0.933333	1.020093	107.042126	0.041191	0.029287	674.362926	487.734063	69	61	0.909091	0.000000	0.816355	0.393416	0.695556	0.210283	0.758889	0.287432
350	2645	0.866667	1.013344	508.787217	0.035577	0.026988	753.902297	570.041749	35	32	0.909091	0.000000	0.762504	0.160043	0.533333	0.315128	0.751111	0.567244
351	4679	1.000000	1.015103	1.006941	0.027317	0.018811	556.536870	387.022028	58	58	0.909091	0.000000	0.621194	0.263744	0.768889	0.153438	0.733333	0.151955
352	3187	0.933333	1.023222	116.727302	0.044072	0.025019	696.626463	395.111530	42	40	0.727273	0.406558	0.668257	0.567361	0.619444	0.416852	0.684444	0.432806
353	2806	1.000000	1.011317	1.007876	0.033364	0.028344	647.336651	560.344152	65	65	0.909091	0.000000	0.807191	0.112558	0.709325	0.181862	0.697619	0.193722
354	2734	0.933333	1.020393	218.604674	0.039235	0.021873	777.949421	449.854502	78	72	0.909091	0.000000	0.687402	0.282999	0.748148	0.142002	0.784444	0.208404
355	2956	0.933333	1.009544	125.263501	0.021246	0.014525	473.173826	335.095977	48	46	0.909091	0.000000	0.775157	0.548869	0.829111	0.186826	0.645556	0.435932
356	2594	0.933333	1.013187	120.576110	0.029700	0.021046	673.099652	454.180092	58	52	0.727273	0.406558	0.599275	0.398394	0.570179	0.361855	0.809286	0.889071
357	3769	1.000000	1.011251	1.008170	0.029218	0.024231	505.166446	425.453534	59	59	0.909091	0.000000	0.796413	0.206082	0.980000	0.044721	0.951667	0.086683
358	2730	0.933333	1.016863	138.317724	0.037954	0.025362	680.204090	441.103263	54	52	0.909091	0.000000	0.904656	0.654103	0.829630	0.160589	1.100926	0.800835
359	4601	0.933333	1.016722	206.598662	0.042742	0.032463	713.381591	544.996179	44	42	0.909091	0.000000	0.727818	0.154278	0.690000	0.180893	0.646190	0.296797
360	4191	0.933333	1.019224	208.322027	0.041487	0.034449	849.774614	707.283596	32	31	0.727273	0.406558	0.597307	0.394313	0.546389	0.366566	0.583333	0.424918
361	2586	1.000000	1.009828	1.003409	0.019742	0.011585	433.131743	265.621352	41	41	0.727273	0.406558	0.502242	0.462799	0.636667	0.382317	0.420833	0.385389
362	4573	0.866667	1.009427	456.153988	0.021776	0.017232	397.040959	323.840637	48	37	0.909091	0.000000	0.797754	0.212879	0.685000	0.211673	0.627593	0.431704
363	4690	0.933333	1.009054	212.455910	0.019378	0.016178	388.175802	302.762055	60	57	0.909091	0.000000	0.681247	0.440791	0.616269	0.240531	0.409074	0.248667
364	4681	1.000000	1.010733	1.004852	0.020996	0.014222	400.543130	276.929577	54	54	0.909091	0.000000	0.656472	0.172670	0.629603	0.255185	0.613254	0.287606
365	3568	1.000000	1.013871	1.007577	0.028425	0.022467	564.147035	451.125778	30	30	0.727273	0.406558	0.592298	0.376927	0.700000	0.414997	0.629630	0.411595
366	2620	1.000000	1.013773	1.005170	0.025924	0.016230	432.784465	278.330151	55	55	0.727273	0.406558	0.499450	0.336598	0.438889	0.304544	0.533333	0.355268
367	2577	0.866667	1.016927	568.498208	0.036939	0.017461	740.635253	366.278464	43	35	0.909091	0.000000	0.564746	0.401461	0.834444	0.160170	0.832222	0.887259
368	3409	0.933333	1.023575	210.089160	0.045508	0.031104	787.289958	538.379148	51	49	0.909091	0.000000	0.538507	0.340914	0.726190	0.198849	0.495952	0.286056
369	2765	0.933333	1.011652	118.929874	0.024386	0.015125	453.092282	292.378250	50	48	0.909091	0.000000	0.582762	0.422917	0.714762	0.188505	0.607619	0.502348
370	2600	1.000000	1.016308	1.007787	0.032632	0.022836	709.285038	534.971670	51	51	0.909091	0.000000	0.807122	0.265378	0.751667	0.320828	0.736889	0.339319
371	3069	0.933333	1.024252	207.790182	0.052360	0.046688	832.862306	731.682036	35	32	0.909091	0.000000	0.807839	0.455941	0.748810	0.152711	0.752381	0.246057
372	2631	0.933333	1.005792	210.420153	0.012026	0.009166	256.481638	194.777176	24	23	0.727273	0.406558	0.612353	0.384772	0.583333	0.381881	0.600000	0.365148
373	3607	1.000000	1.014869	1.007260	0.029600	0.020248	524.980417	380.740355	53	53	0.909091	0.000000	0.677794	0.396264	0.666667	0.247331	0.454815	0.298871
374	4695	1.000000	1.013366	1.008670	0.027758	0.020818	465.801798	353.804057	51	51	0.909091	0.000000	0.730191	0.256896	0.686310	0.278895	0.628571	0.318158
375	4355	0.933333	1.014301	213.663322	0.033079	0.021015	639.587947	394.593277	54	46	0.909091	0.000000	0.854611	0.549950	0.694524	0.182659	0.650774	0.224808
376	4687	0.933333	1.015240	208.748570	0.031586	0.028515	587.193201	509.073388	30	28	0.727273	0.406558	0.621537	0.556866	0.613492	0.377418	0.660000	0.428434
377	3508	0.933333	1.012120	119.846733	0.026334	0.019575	479.481327	361.177043	60	58	0.909091	0.000000	0.623426	0.396512	0.848333	0.191159	0.930667	0.871226
378	4680	1.000000	1.009575	1.005557	0.022387	0.017986	408.873360	334.092264	79	79	0.909091	0.000000	0.752952	0.226225	0.850000	0.123603	0.849444	0.141181
379	2499	1.000000	1.016983	1.014685	0.034767	0.032598	629.924591	596.546953	38	38	0.909091	0.000000	0.868325	0.127215	0.765556	0.208181	0.740000	0.203458
380	4694	0.933333	1.011254	117.142519	0.031066	0.021270	490.382116	341.532830	55	53	0.909091	0.000000	0.833799	0.604211	0.820185	0.185551	0.596561	0.418638
381	4692	0.933333	1.015941	115.521051	0.031840	0.018624	550.721768	358.854487	76	72	0.909091	0.000000	0.851328	0.441429	0.773333	0.220353	0.900000	0.367423
382	2503	0.933333	1.010569	124.695268	0.023858	0.016628	435.804722	309.415120	49	46	0.909091	0.000000	0.588473	0.350434	0.652381	0.278439	0.621667	0.503998
383	2582	0.933333	1.017198	114.690341	0.033499	0.023225	738.769021	510.368149	64	62	0.909091	0.000000	0.656107	0.234139	0.736111	0.231990	0.820370	0.432795
384	3415	0.933333	1.023764	219.837059	0.047658	0.029574	797.541265	464.402441	36	33	0.909091	0.000000	0.578859	0.376899	0.812500	0.257694	0.515238	0.315553
385	4675	1.000000	1.022836	1.005727	0.045347	0.021986	868.914856	447.665504	61	61	0.727273	0.406558	0.532226	0.377780	0.611905	0.370160	0.609524	0.367932
386	2644	0.866667	1.022165	525.080208	0.044306	0.032718	947.602543	689.362468	63	55	0.727273	0.406558	0.583568	0.388193	0.673333	0.405791	0.725741	0.437986
387	2966	1.000000	1.010757	1.005788	0.023415	0.018357	432.870596	341.312457	53	53	0.727273	0.406558	0.621781	0.375088	0.441865	0.405546	0.475227	0.366572
388	3211	0.933333	1.011201	121.849511	0.021700	0.011863	358.250037	198.977853	66	62	0.909091	0.000000	0.596016	0.371913	0.826944	0.187966	0.615833	0.368702
389	3122	1.000000	1.011573	1.003510	0.025792	0.015045	477.236518	282.947244	52	52	0.909091	0.000000	0.628052	0.369519	0.677500	0.215945	0.599524	0.372573
390	2608	1.000000	1.019974	1.005499	0.037683	0.022108	702.978126	415.053191	59	59	0.727273	0.406558	0.491995	0.350346	0.548571	0.384767	0.531905	0.405138
391	4690	0.933333	1.006970	123.247938	0.016922	0.014435	347.024877	289.985018	94	87	0.727273	0.406558	0.660500	0.447971	0.545000	0.314071	0.516583	0.344337
392	2792	1.000000	1.009509	1.003631	0.019587	0.014548	394.182060	282.586929	57	57	0.909091	0.000000	0.586945	0.354695	0.731481	0.162499	0.484259	0.292357
393	3450	0.933333	1.012679	114.027845	0.029866	0.024220	505.806496	397.425980	33	31	0.909091	0.000000	0.703978	0.199256	0.743333	0.247656	0.676667	0.261831
394	4463	0.933333	1.014814	217.547591	0.030446	0.020444	601.596564	434.918439	55	52	0.727273	0.406558	0.662880	0.507764	0.668095	0.404109	0.650000	0.379984
395	3374	1.000000	1.014628	1.010555	0.030391	0.026895	571.651697	500.915146	91	91	0.909091	0.000000	0.838902	0.135132	0.834471	0.164154	0.831019	0.133679
396	2532	1.000000	1.010931	1.005391	0.021055	0.015097	436.683257	310.392113	43	43	0.909091	0.000000	0.699496	0.135219	0.825833	0.192038	0.888333	0.123547
397	4687	0.933333	1.011929	119.754971	0.024903	0.016108	571.084889	342.751647	97	92	0.909091	0.000000	0.713175	0.500058	0.943690	0.064593	0.741429	0.444019
398	3483	0.933333	1.015845	111.357717	0.035075	0.022867	639.795563	416.382107	83	73	0.909091	0.000000	0.792801	0.529168	0.777333	0.168365	0.846667	0.186488
399	4688	0.933333	1.017240	219.570470	0.038369	0.023166	770.065689	455.417987	74	71	0.909091	0.000000	0.547825	0.201172	0.913492	0.103114	0.868367	0.098593
400	3321	0.933333	1.014630	210.310466	0.035188	0.027980	623.605328	519.600376	75	71	0.909091	0.000000	0.796370	0.222848	0.760119	0.161807	0.735714	0.165311
401	2530	0.933333	1.019185	209.685005	0.036792	0.026679	776.827191	555.825565	81	73	0.909091	0.000000	0.742084	0.134290	0.766333	0.193794	0.771667	0.161976
402	3925	0.933333	1.009553	207.251690	0.023510	0.017204	426.454289	307.949662	78	76	0.909091	0.000000	0.559406	0.316994	0.735722	0.185856	0.673500	0.408364
403	4692	0.933333	1.015141	117.955176	0.032224	0.023948	673.551269	499.809612	66	59	0.727273	0.406558	0.561219	0.373083	0.746429	0.422653	0.748095	0.442551
404	2925	0.933333	1.011624	219.322675	0.023262	0.020575	492.490767	414.971813	37	35	0.909091	0.000000	0.620506	0.485400	0.725556	0.230190	0.522222	0.399846
405	4679	0.933333	1.008813	128.560971	0.022622	0.017179	477.593766	365.803995	43	40	0.909091	0.000000	0.682877	0.411391	0.783889	0.238294	0.616667	0.561221
406	3770	0.933333	1.014856	122.214147	0.029329	0.020594	520.576914	376.902102	65	59	0.727273	0.406558	0.518178	0.329857	0.730000	0.412378	0.763889	0.534497
407	3855	0.933333	1.015138	112.542732	0.034140	0.025711	644.328988	505.017390	75	73	0.909091	0.000000	0.750475	0.128141	0.764524	0.238167	0.867619	0.397104
408	2709	0.933333	1.016449	215.343919	0.036177	0.026028	692.701702	508.991472	112	104	0.909091	0.000000	0.671666	0.207624	0.906019	0.072087	0.911111	0.100922
409	2541	0.933333	1.015648	206.705719	0.030213	0.019175	553.522319	343.103900	87	83	0.909091	0.000000	0.489285	0.348022	0.822460	0.162245	0.575278	0.430641
410	2621	0.933333	1.014073	122.215113	0.030075	0.017149	572.071294	296.826332	65	59	0.909091	0.000000	0.658989	0.284138	0.802500	0.131352	0.825000	0.209165
411	2759	0.933333	1.011471	208.324260	0.023101	0.021715	427.977226	390.289043	32	30	0.909091	0.000000	0.787412	0.672078	0.650000	0.269258	0.521905	0.382684
412	3740	0.933333	1.019030	122.215103	0.041323	0.023797	716.338841	422.059961	54	52	0.909091	0.000000	0.666099	0.427612	0.763333	0.234639	0.741000	0.510911
413	4689	1.000000	1.020266	1.014070	0.041836	0.034472	805.779016	646.627897	37	37	0.727273	0.406558	0.678283	0.411695	0.495556	0.423944	0.452222	0.403488
414	2773	0.933333	1.013979	121.501121	0.029934	0.023293	603.661445	465.663120	33	29	0.909091	0.000000	0.829690	0.443033	0.792381	0.239155	0.849524	0.513432
415	3299	0.933333	1.013251	210.089578	0.031182	0.020594	496.529784	328.164870	51	47	0.909091	0.000000	0.614189	0.384669	0.741905	0.243426	0.615476	0.418101
416	2985	1.000000	1.022855	1.009949	0.049992	0.034865	970.908675	691.348594	37	37	0.909091	0.000000	0.643674	0.256644	0.687964	0.287152	0.685286	0.295581
417	2532	1.000000	1.020032	1.009947	0.042725	0.030629	826.993176	600.468547	36	36	0.909091	0.000000	0.684166	0.395444	0.620000	0.254583	0.500000	0.374166
418	3439	0.933333	1.012580	210.658156	0.029055	0.022594	524.212387	393.797839	72	71	0.909091	0.000000	0.589521	0.402124	0.657778	0.241798	0.449101	0.252773
419	4694	0.933333	1.015298	117.146039	0.031572	0.025209	667.832468	527.529449	41	39	0.909091	0.000000	0.737439	0.169025	0.883333	0.217307	0.882222	0.261152
420	2810	0.933333	1.012907	205.321578	0.029331	0.022119	558.820591	427.377093	61	60	0.909091	0.000000	0.620664	0.371420	0.682778	0.217204	0.487778	0.284323
421	4689	1.000000	1.012923	1.006857	0.026626	0.020082	540.711778	403.896255	60	60	0.909091	0.000000	0.743017	0.214872	0.810714	0.186708	0.782143	0.201303
422	3570	0.933333	1.015174	115.731457	0.029189	0.018819	669.900309	408.772042	75	68	0.909091	0.000000	0.798272	0.487730	0.713016	0.201254	0.798889	0.534019
423	2947	1.000000	1.020941	1.012984	0.046887	0.036390	901.346375	750.609134	50	50	0.909091	0.000000	0.837796	0.242081	0.604000	0.297204	0.566667	0.321455
424	3768	0.933333	1.015497	115.948687	0.031545	0.022185	568.803623	400.032859	29	28	0.909091	0.000000	0.680003	0.137743	0.783333	0.198519	0.775000	0.335410
425	2809	0.933333	1.014391	208.131858	0.030460	0.024099	572.090218	458.116791	33	32	0.909091	0.000000	0.763683	0.152535	0.778571	0.256105	0.860714	0.247565
426	3912	0.933333	1.015751	111.361238	0.034869	0.023062	679.813457	391.944487	41	37	0.909091	0.000000	0.790534	0.527678	0.731111	0.230190	0.638889	0.482726
427	4339	0.933333	1.011393	211.196023	0.025790	0.019577	544.631663	435.742142	45	44	0.909091	0.000000	0.772961	0.281021	0.665714	0.237055	0.663810	0.202517
428	2529	1.000000	1.010977	1.006109	0.028482	0.021441	559.088398	423.307197	59	59	0.909091	0.000000	0.808712	0.136894	0.795000	0.191086	0.800000	0.184089
429	2914	0.933333	1.010600	207.184080	0.017954	0.010891	333.429115	212.909181	39	32	0.909091	0.000000	0.689705	0.244111	0.549339	0.256565	0.455476	0.327692
430	2940	0.933333	1.010824	148.399118	0.023328	0.016011	399.947152	280.773107	39	36	0.909091	0.000000	0.631024	0.508146	0.801667	0.136219	0.893333	0.947922
431	4695	1.000000	1.021571	1.010714	0.043804	0.031000	909.229040	629.650305	67	67	0.909091	0.000000	0.747244	0.307468	0.859048	0.146834	0.860857	0.135027
432	2819	0.933333	1.018981	115.949767	0.037267	0.020881	719.482390	401.929385	59	55	0.909091	0.000000	0.562505	0.332586	0.683333	0.219448	0.420899	0.321910
433	2663	0.933333	1.015300	122.218732	0.031832	0.025255	537.418182	425.691348	54	51	0.727273	0.406558	0.595584	0.357755	0.695556	0.419994	0.706667	0.463787
434	3441	0.933333	1.017031	206.312509	0.036547	0.028520	670.363531	517.560399	47	43	0.909091	0.000000	0.760997	0.214735	0.673333	0.260703	0.650397	0.255931
435	4507	1.000000	1.015672	1.005474	0.035190	0.026696	718.996246	491.052458	67	67	0.727273	0.406558	0.555398	0.417446	0.600476	0.342495	0.597778	0.338110
436	4706	0.933333	1.009430	108.770639	0.018337	0.012028	381.057953	229.280711	54	45	0.909091	0.000000	0.630509	0.365558	0.591032	0.274221	0.507407	0.503733
437	4199	1.000000	1.011276	1.005310	0.026435	0.019530	491.000596	376.593576	63	63	0.909091	0.000000	0.806443	0.198060	0.744444	0.202368	0.750000	0.219383
438	4694	1.000000	1.010689	1.005753	0.022854	0.017696	383.660554	301.915913	88	88	0.909091	0.000000	0.740797	0.211991	0.806455	0.145972	0.812937	0.138599
439	4694	1.000000	1.008920	1.003399	0.017267	0.011357	430.364803	289.823931	87	87	0.727273	0.406558	0.498675	0.358235	0.504444	0.302871	0.511389	0.290096
440	2864	0.933333	1.019137	127.337099	0.036572	0.018478	612.323621	349.833141	63	60	0.909091	0.000000	0.679298	0.557357	0.890000	0.123238	0.796389	0.519411
441	2927	1.000000	1.012168	1.003303	0.022567	0.013284	401.670811	252.398273	54	54	0.909091	0.000000	0.710898	0.298289	0.806667	0.193864	0.775833	0.187833
442	2591	1.000000	1.013442	1.010126	0.031628	0.028441	521.949381	471.906858	60	60	0.909091	0.000000	0.844464	0.095955	0.877500	0.167798	0.835000	0.205852
443	2798	1.000000	1.013674	1.004914	0.027598	0.018206	545.525404	351.127858	39	39	0.909091	0.000000	0.647888	0.184951	0.640238	0.224934	0.637381	0.216489
444	2655	0.933333	1.010645	213.549438	0.020759	0.014422	370.373789	260.126818	36	34	0.909091	0.000000	0.655978	0.203586	0.724444	0.294748	0.720000	0.284410
445	2610	0.933333	1.019766	118.932093	0.039138	0.020877	954.334200	512.213355	101	96	0.909091	0.000000	0.595139	0.333830	0.854048	0.113401	0.920952	0.151358
446	4692	0.866667	1.020544	569.730521	0.041037	0.026592	740.774585	489.510327	74	64	0.909091	0.000000	0.498734	0.322007	0.860952	0.138276	1.091587	1.644418
447	4232	0.933333	1.010642	212.452163	0.024046	0.015569	487.885611	316.903326	60	55	0.909091	0.000000	0.645193	0.405012	0.711508	0.181076	0.480238	0.310894
448	2778	0.933333	1.016900	121.367528	0.034236	0.024430	721.508678	496.991039	56	51	0.909091	0.000000	0.719496	0.265512	0.752222	0.162523	0.735833	0.213185
449	2566	0.933333	1.011693	138.994205	0.029407	0.020514	664.432620	453.864839	60	52	0.727273	0.406558	0.549110	0.358769	0.556250	0.360513	0.490000	0.354260
450	3049	1.000000	1.013574	1.008152	0.028888	0.023586	529.922626	424.383287	73	73	0.727273	0.406558	0.626188	0.370333	0.674206	0.391337	0.645873	0.385045
451	4687	1.000000	1.028247	1.012912	0.055573	0.033644	1085.989321	650.372796	54	54	0.909091	0.000000	0.775677	0.332950	0.597143	0.259198	0.555129	0.267653
452	2697	1.000000	1.019749	1.014341	0.039588	0.031702	727.376909	583.628253	105	105	0.909091	0.000000	0.778171	0.172660	0.886000	0.132212	0.836667	0.168490
453	3757	0.866667	1.017343	542.149314	0.036191	0.030332	730.860970	626.644282	71	60	0.909091	0.000000	0.762094	0.230340	0.832857	0.153663	0.815952	0.224653
454	2852	1.000000	1.013583	1.007901	0.029212	0.023405	499.205715	408.591810	61	61	0.727273	0.406558	0.649654	0.377389	0.531614	0.321180	0.511111	0.296975
455	4013	1.000000	1.010526	1.004106	0.024149	0.017775	542.822981	404.249499	53	53	0.909091	0.000000	0.745326	0.204835	0.612222	0.270813	0.672222	0.229868
456	4689	1.000000	1.010598	1.004112	0.022177	0.015336	460.987669	316.227387	78	78	0.909091	0.000000	0.675742	0.142548	0.805026	0.124759	0.796825	0.147825
457	4695	0.933333	1.013040	117.401473	0.029698	0.018089	572.169586	347.962579	68	64	0.909091	0.000000	0.904396	0.720447	0.818750	0.131679	0.848889	0.298230
458	2636	0.933333	1.014069	122.592931	0.030402	0.019246	694.566635	434.864657	64	60	0.909091	0.000000	0.640156	0.197525	0.798952	0.156085	0.906984	0.372153
459	4692	1.000000	1.013318	1.007286	0.033564	0.027513	644.917734	515.468999	49	49	0.909091	0.000000	0.811839	0.177968	0.555556	0.336071	0.576389	0.321776
460	2690	1.000000	1.012673	1.006980	0.029731	0.023662	551.893621	431.385047	42	42	0.909091	0.000000	0.765292	0.177661	0.726667	0.168572	0.720000	0.159164
461	4701	0.866667	1.006402	347.331832	0.019482	0.016864	407.744931	351.489961	23	20	0.909091	0.000000	0.806552	0.391213	0.710556	0.220010	0.806667	0.451171
462	2581	0.933333	1.016939	110.541772	0.031884	0.017203	583.801164	328.316769	67	63	0.909091	0.000000	0.606125	0.199175	0.786296	0.195586	0.764444	0.274329
463	2598	1.000000	1.019456	1.008576	0.037774	0.025639	661.786044	475.211958	32	32	0.909091	0.000000	0.726368	0.208336	0.658333	0.240081	0.675000	0.251989
464	2487	1.000000	1.016047	1.005808	0.030977	0.018280	597.908606	340.021306	58	58	0.727273	0.406558	0.397740	0.394502	0.572222	0.368304	0.380556	0.418238
465	2584	0.933333	1.012998	207.060399	0.033057	0.029744	617.644420	561.169348	40	39	0.909091	0.000000	0.788149	0.185501	0.703704	0.177623	0.743889	0.230392
466	2642	1.000000	1.015886	1.004926	0.030867	0.019347	578.794317	373.744169	35	35	0.909091	0.000000	0.638752	0.269968	0.669167	0.325742	0.705417	0.289649
467	3526	1.000000	1.011845	1.004314	0.022823	0.014865	518.429022	335.723826	42	42	0.909091	0.000000	0.709083	0.245757	0.915556	0.085201	0.816667	0.149071
468	2511	1.000000	1.012464	1.007481	0.025090	0.018432	448.837422	330.493418	56	56	0.909091	0.000000	0.746714	0.245282	0.686667	0.220605	0.679048	0.230537
469	2772	1.000000	1.010659	1.005936	0.026910	0.021224	469.009929	368.557215	70	70	0.909091	0.000000	0.738594	0.180869	0.847341	0.170750	0.779563	0.175923
470	2546	0.933333	1.009590	108.770131	0.023082	0.019033	426.933119	340.242789	54	47	0.909091	0.000000	0.724084	0.186930	0.605556	0.250308	0.704444	0.313222
471	3369	1.000000	1.008300	1.004572	0.018675	0.014719	382.065001	292.422735	37	37	0.909091	0.000000	0.796263	0.178347	0.864444	0.164504	0.853333	0.164317
472	3022	1.000000	1.016340	1.007203	0.031856	0.019275	649.682585	381.676722	42	42	0.909091	0.000000	0.718542	0.205828	0.755556	0.265456	0.785833	0.284428
473	4685	1.000000	1.018079	1.005620	0.032047	0.014228	701.752225	318.115436	54	54	0.909091	0.000000	0.734037	0.307412	0.855556	0.220829	0.821111	0.174289
474	4334	1.000000	1.015441	1.006785	0.028291	0.019182	560.708700	362.877489	59	59	0.909091	0.000000	0.759785	0.228700	0.740635	0.156671	0.711190	0.187959
475	3150	1.000000	1.013724	1.004047	0.026047	0.013059	553.376861	232.417956	61	61	0.909091	0.000000	0.548568	0.501941	0.763333	0.219975	0.433333	0.434613
476	3755	0.933333	1.014489	114.314059	0.030141	0.024411	610.293459	494.039514	49	47	0.909091	0.000000	0.736221	0.055500	0.765000	0.291214	0.737500	0.327289
477	3937	0.933333	1.012337	114.023995	0.031196	0.029564	601.078203	542.032961	50	47	0.909091	0.000000	0.760263	0.664397	0.629921	0.280810	0.738333	0.777496
478	2500	0.866667	1.032131	649.415844	0.056030	0.035216	854.058882	546.631268	69	59	0.727273	0.406558	0.580085	0.535635	0.577500	0.394731	0.320238	0.327878
479	2586	0.933333	1.018837	116.526121	0.044828	0.037284	904.248883	749.771372	86	78	0.909091	0.000000	0.737322	0.131917	0.895556	0.129481	0.860000	0.142205
480	2753	0.933333	1.008037	206.211236	0.018274	0.015154	364.409902	299.854571	48	47	0.909091	0.000000	0.770420	0.160302	0.663214	0.295317	0.747619	0.315802
481	2806	1.000000	1.008519	1.005262	0.019166	0.015212	502.614277	398.186081	56	56	0.727273	0.406558	0.623589	0.382113	0.632143	0.378957	0.629762	0.385905
482	4693	1.000000	1.016918	1.004251	0.033908	0.018870	688.802717	359.389471	47	47	0.909091	0.000000	0.635603	0.387163	0.846500	0.198586	0.573571	0.364142
483	2531	0.933333	1.017754	114.027231	0.031956	0.022696	607.258578	442.628728	33	31	0.909091	0.000000	0.732013	0.214294	0.673333	0.299676	0.668333	0.450709
484	2532	0.933333	1.008523	121.360306	0.015256	0.010973	322.026134	216.964127	56	52	0.909091	0.000000	0.656949	0.390051	0.856905	0.092904	0.709524	0.477276
485	4683	1.000000	1.008727	1.005432	0.018958	0.015737	428.823243	345.628432	37	37	0.909091	0.000000	0.797987	0.161649	0.740000	0.163554	0.766667	0.149071
486	3807	0.933333	1.009065	119.334917	0.027149	0.020195	685.633256	509.140156	74	71	0.727273	0.406558	0.624983	0.366533	0.665000	0.395127	0.711667	0.474620
487	2865	0.866667	1.011301	294.957095	0.026702	0.021034	499.613790	376.675009	49	45	0.909091	0.000000	0.965787	0.580956	0.793333	0.222860	0.878889	0.282690
488	3487	1.000000	1.024191	1.016398	0.060226	0.052036	1089.565865	926.796855	61	61	0.909091	0.000000	0.799316	0.160959	0.809841	0.183752	0.826667	0.177404
489	2671	1.000000	1.014736	1.006995	0.029051	0.021490	626.260302	463.194525	50	50	0.909091	0.000000	0.704306	0.171469	0.829762	0.195597	0.783889	0.160155
