Tasks:20	Robots:6
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
486	7633	0.950000	1.027804	107.317964	0.063066	0.036070	1231.709596	731.013026	66	63	0.909091	0.000000	0.708911	0.313021	0.691834	0.257241	0.826543	0.247616
487	7633	0.950000	1.014763	217.958221	0.028852	0.020591	686.212969	481.887033	81	78	0.909091	0.000000	0.704715	0.275654	0.875331	0.124672	0.867063	0.124074
488	7620	1.000000	1.026311	1.006843	0.051146	0.022611	894.309958	377.732796	71	71	0.909091	0.000000	0.655967	0.351780	0.699537	0.287134	0.494378	0.349725
489	6755	0.950000	1.014130	108.346867	0.030492	0.021881	540.296699	397.804081	57	52	0.909091	0.000000	0.762810	0.284812	0.756481	0.254840	0.787346	0.422190
490	6091	0.950000	1.018965	110.286932	0.035604	0.015163	814.289809	330.548739	92	89	0.909091	0.000000	0.652882	0.436032	0.721164	0.179901	0.632937	0.354663
491	4417	0.950000	1.013080	207.402771	0.030038	0.030224	601.164210	583.227895	76	74	0.909091	0.000000	0.936162	0.434407	0.687765	0.209184	0.712632	0.215270
492	7627	1.000000	1.010088	1.003899	0.025102	0.018015	559.203219	404.540120	96	96	0.909091	0.000000	0.739212	0.153598	0.901190	0.164777	0.852257	0.190857
493	5343	0.900000	1.024163	628.136465	0.047442	0.034395	1222.560527	884.930181	49	47	0.757576	0.371135	0.569892	0.318875	0.495833	0.345758	0.568056	0.328567
494	7635	0.950000	1.027674	212.123059	0.058191	0.047130	1024.926532	819.413671	104	98	0.909091	0.000000	0.778712	0.238153	0.772404	0.145941	0.754740	0.143504
495	5247	0.950000	1.016276	210.360908	0.036531	0.027311	678.250839	532.225826	125	120	0.909091	0.000000	0.771876	0.241858	0.846407	0.142584	0.840162	0.140649
496	4831	0.950000	1.014025	217.854047	0.027111	0.020390	486.784495	348.083841	54	52	0.909091	0.000000	0.723739	0.304271	0.730776	0.300344	0.709656	0.324451
497	5457	0.950000	1.021248	115.116667	0.042467	0.025512	688.477971	429.135203	78	75	0.909091	0.000000	0.688961	0.417739	0.713426	0.201651	0.634127	0.367407
498	7636	0.950000	1.022429	206.826764	0.045134	0.034033	916.551079	653.103082	85	83	0.909091	0.000000	0.743585	0.249534	0.711032	0.220632	0.644742	0.256536
499	7139	1.000000	1.017181	1.006012	0.035119	0.023299	625.336447	423.825902	50	50	0.909091	0.000000	0.648339	0.146299	0.798016	0.224722	0.716667	0.234289
500	7642	0.950000	1.019771	121.504368	0.044121	0.031473	770.201404	554.295730	67	62	0.909091	0.000000	0.751507	0.196130	0.880622	0.124368	0.855952	0.156722
501	6503	0.950000	1.020595	210.990063	0.044888	0.028780	764.819632	517.295059	46	45	0.909091	0.000000	0.744518	0.238999	0.751190	0.156070	0.671429	0.277076
502	7520	0.950000	1.029854	120.209528	0.065651	0.041289	1495.476348	923.044268	107	103	0.909091	0.000000	0.884683	0.629789	0.830688	0.165295	0.911376	0.558204
503	7621	1.000000	1.020807	1.007338	0.052160	0.033355	1016.157848	622.659403	116	116	0.909091	0.000000	0.703429	0.255851	0.815807	0.104105	0.795966	0.117787
504	5655	0.950000	1.015536	205.167524	0.031981	0.023807	742.475773	566.662352	64	60	0.909091	0.000000	0.676732	0.183559	0.873611	0.138486	0.819444	0.188390
505	6502	0.950000	1.018906	211.628011	0.039551	0.023215	736.332686	429.669961	109	104	0.909091	0.000000	0.674351	0.408581	0.906944	0.092858	0.746528	0.378322
506	5004	0.950000	1.019006	220.657159	0.041452	0.035511	789.583843	655.737132	70	64	0.757576	0.371135	0.610105	0.350614	0.642593	0.348837	0.562500	0.428872
507	5329	1.000000	1.024903	1.010306	0.050516	0.030971	796.600526	495.513533	61	61	0.757576	0.371135	0.642031	0.381090	0.588580	0.353618	0.572222	0.355816
508	7631	0.950000	1.017891	211.480505	0.033968	0.023920	662.850312	453.375802	66	62	0.757576	0.371135	0.582620	0.368186	0.696389	0.355310	0.700000	0.368028
509	6634	0.950000	1.020313	109.598314	0.040717	0.024785	738.774844	428.839926	49	48	0.757576	0.371135	0.598648	0.489762	0.659722	0.365544	0.655754	0.460615
510	7638	0.950000	1.012493	130.426768	0.028601	0.017364	650.211008	384.633339	49	46	0.909091	0.000000	0.577772	0.307883	0.796561	0.180731	0.608962	0.381224
511	4998	0.950000	1.018180	205.671715	0.042522	0.031070	656.651016	484.712233	55	53	0.909091	0.000000	0.634764	0.362862	0.721852	0.271768	0.572531	0.336700
512	4960	0.950000	1.027444	217.549608	0.062312	0.053714	1221.109956	955.797366	69	64	0.909091	0.000000	0.662444	0.423496	0.676587	0.167829	0.591270	0.252613
513	7639	0.950000	1.039192	110.296216	0.079902	0.053635	1411.586618	946.576803	92	88	0.909091	0.000000	0.672811	0.192461	0.856151	0.146888	0.884987	0.180763
514	4501	0.950000	1.017143	204.816230	0.034959	0.026526	640.399227	497.778324	72	63	0.757576	0.371135	0.641393	0.363997	0.648611	0.337491	0.608929	0.337713
515	6174	1.000000	1.024208	1.013817	0.047604	0.037229	919.863084	730.154620	92	92	0.909091	0.000000	0.782987	0.179516	0.829762	0.102958	0.801875	0.148437
516	4285	0.950000	1.023266	114.026838	0.043052	0.026455	882.870045	551.105527	67	57	0.909091	0.000000	0.606215	0.125110	0.635648	0.247882	0.593717	0.705083
517	4587	0.950000	1.017569	212.644855	0.041158	0.030391	808.564959	643.233162	39	38	0.757576	0.371135	0.547353	0.372719	0.564484	0.332064	0.555556	0.335001
518	4272	1.000000	1.020814	1.008246	0.040782	0.028716	737.534326	521.727857	91	91	0.909091	0.000000	0.705214	0.208792	0.826389	0.182301	0.816821	0.181217
519	4814	0.950000	1.023714	205.225996	0.046472	0.034011	901.255513	655.058311	63	62	0.909091	0.000000	0.671025	0.186203	0.729233	0.181106	0.662169	0.239615
520	5156	0.950000	1.024357	115.682767	0.050785	0.029729	843.564708	503.886301	60	58	0.909091	0.000000	0.641736	0.334157	0.717989	0.240447	0.757143	0.258569
521	4428	0.900000	1.019074	259.512965	0.037466	0.025291	694.105825	471.065785	48	45	0.909091	0.000000	0.699031	0.246899	0.731944	0.282949	0.816667	0.483477
522	4296	0.950000	1.027416	128.648334	0.049458	0.023005	890.167177	388.748439	78	74	0.757576	0.371135	0.401377	0.431545	0.683385	0.372857	1.099206	1.710473
523	4852	0.950000	1.026515	217.357188	0.056219	0.037270	1011.421790	635.677660	84	81	0.909091	0.000000	0.818777	0.278830	0.714286	0.213726	0.667328	0.206569
524	4246	1.000000	1.016240	1.012723	0.033505	0.028898	652.248329	573.132790	79	79	0.909091	0.000000	0.823206	0.154723	0.863492	0.183087	0.860317	0.167106
525	5746	0.950000	1.021409	112.327443	0.046506	0.033125	1044.265261	740.395091	57	54	0.757576	0.371135	0.654308	0.519661	0.688492	0.374228	0.769246	0.412551
526	7636	0.950000	1.010102	212.278764	0.023697	0.019271	516.991442	416.152354	61	55	0.757576	0.371135	0.591794	0.306190	0.658796	0.369436	0.601852	0.374193
527	7310	0.950000	1.020328	210.671638	0.040327	0.030035	740.285341	539.099852	72	66	0.909091	0.000000	0.704728	0.244281	0.740427	0.226919	0.667199	0.258281
528	4796	0.950000	1.019025	114.458098	0.037976	0.022129	796.650881	495.254060	98	91	0.909091	0.000000	0.526536	0.419782	0.944444	0.068041	0.644407	0.520319
529	7620	0.950000	1.024357	206.839048	0.057024	0.049495	1063.778857	932.098069	85	81	0.909091	0.000000	0.769182	0.242208	0.805159	0.165055	0.758036	0.227718
530	4530	0.950000	1.011761	212.929310	0.027517	0.024938	546.186736	494.188294	77	74	0.909091	0.000000	0.807427	0.109883	0.835119	0.110389	0.847619	0.091213
531	7624	1.000000	1.019405	1.009838	0.046340	0.033289	897.351418	657.928494	71	71	0.909091	0.000000	0.768558	0.222850	0.716071	0.153149	0.705357	0.221273
532	4342	0.950000	1.021048	208.466176	0.045563	0.042654	758.295968	716.064824	96	93	0.757576	0.371135	0.665988	0.361960	0.733796	0.374786	0.687371	0.375908
533	4705	0.950000	1.019373	205.376155	0.043143	0.034506	725.598146	560.347376	60	58	0.909091	0.000000	0.742099	0.291935	0.722553	0.167921	0.769709	0.226341
534	7637	0.950000	1.016072	205.890129	0.036264	0.028093	739.169182	572.869039	52	47	0.909091	0.000000	0.686725	0.195109	0.601389	0.200306	0.555093	0.322588
535	7630	0.950000	1.011394	205.750392	0.027307	0.022730	503.087091	424.147782	54	52	0.909091	0.000000	0.801771	0.200332	0.592438	0.241645	0.554938	0.290659
536	5445	0.950000	1.020612	205.751104	0.044095	0.032471	863.386661	633.905584	54	50	0.909091	0.000000	0.696640	0.090549	0.729444	0.275654	0.808333	0.203784
537	7640	0.950000	1.021004	205.372773	0.037308	0.019703	865.862833	470.052408	60	53	0.909091	0.000000	0.506713	0.306725	0.722222	0.236330	0.488333	0.340025
538	4557	0.950000	1.025653	222.906217	0.051955	0.029254	1022.556886	573.090835	95	91	0.757576	0.371135	0.387736	0.338401	0.701852	0.361148	0.540972	0.439937
539	7649	0.900000	1.011278	446.635489	0.022515	0.015868	458.496405	312.107530	77	65	0.909091	0.000000	0.640153	0.370852	0.711111	0.219676	0.583135	0.347872
540	7638	0.900000	1.015255	493.109853	0.031984	0.023153	747.868409	523.055934	102	89	0.909091	0.000000	0.834662	0.480799	0.828108	0.154765	0.923148	0.312860
541	7622	0.950000	1.018652	121.159320	0.039185	0.028089	840.311229	563.585697	68	66	0.909091	0.000000	0.746098	0.476309	0.652222	0.223126	0.488889	0.331104
542	6037	0.950000	1.012437	211.188116	0.030504	0.022942	659.311811	497.282401	68	62	0.909091	0.000000	0.758989	0.143100	0.684722	0.174517	0.691204	0.159459
543	4795	0.950000	1.027527	210.793670	0.059270	0.043803	1066.957608	787.352978	71	69	0.909091	0.000000	0.726368	0.171256	0.556415	0.235425	0.579464	0.215590
544	7067	0.900000	1.019483	490.393336	0.044493	0.027660	857.741064	572.663990	73	61	0.909091	0.000000	0.779770	0.276484	0.723333	0.164520	0.861806	0.600002
545	7112	0.900000	1.024656	649.406255	0.055789	0.042027	955.878955	711.489379	83	77	0.909091	0.000000	0.773474	0.295632	0.728175	0.165714	0.745899	0.129387
546	7501	0.900000	1.019042	250.239427	0.040430	0.030243	838.285736	608.140938	70	67	0.909091	0.000000	0.771296	0.236507	0.770238	0.144808	0.952431	0.545707
547	6512	0.950000	1.029605	106.862988	0.060898	0.037965	1124.412578	706.128364	71	70	0.757576	0.371135	0.624975	0.374069	0.569775	0.353724	0.587434	0.441445
548	7644	0.900000	1.015607	640.162351	0.032686	0.021927	632.992495	389.771098	52	50	0.909091	0.000000	0.689764	0.274128	0.670139	0.188272	0.551446	0.280159
549	4550	0.950000	1.020583	205.073948	0.036425	0.025285	699.524341	513.213414	66	59	0.909091	0.000000	0.619009	0.335758	0.673032	0.231953	0.457099	0.308886
550	5232	1.000000	1.019214	1.007906	0.037096	0.026136	624.531719	438.390207	89	89	0.909091	0.000000	0.640107	0.242070	0.719907	0.156253	0.689352	0.163076
551	7620	0.950000	1.036517	210.515953	0.072774	0.043022	1398.418234	820.426734	98	90	0.909091	0.000000	0.679061	0.246410	0.892639	0.152907	0.864583	0.150456
552	7205	0.900000	1.015954	695.785654	0.035755	0.029329	684.053435	579.720572	74	69	0.909091	0.000000	0.779479	0.176782	0.658929	0.193098	0.665079	0.242251
553	5323	0.950000	1.027892	209.314190	0.058547	0.040880	1075.736044	771.750797	85	82	0.909091	0.000000	0.694058	0.186972	0.712037	0.240124	0.716667	0.259510
554	6511	0.950000	1.025613	204.984877	0.043458	0.024006	839.831461	474.530486	68	67	0.909091	0.000000	0.686701	0.302200	0.645000	0.244802	0.555556	0.245553
555	4776	0.950000	1.013213	114.921690	0.031966	0.022400	622.403792	428.418527	47	45	0.909091	0.000000	0.757466	0.209321	0.633929	0.231631	0.633333	0.302076
556	4962	0.950000	1.015770	211.329275	0.033842	0.021741	750.375555	480.524879	67	64	0.909091	0.000000	0.576305	0.323802	0.879464	0.135732	0.747024	0.396480
557	4636	1.000000	1.032379	1.011277	0.066732	0.040192	1168.297284	705.759654	77	77	0.909091	0.000000	0.612536	0.261912	0.669599	0.228879	0.627844	0.263063
558	6733	0.900000	1.016373	280.625172	0.037155	0.028409	643.467628	493.630791	75	64	0.909091	0.000000	0.942340	0.572773	0.706548	0.164664	0.729960	0.238382
559	5175	0.950000	1.020727	126.706741	0.044176	0.035601	901.500501	672.435381	83	79	0.909091	0.000000	0.816404	0.561832	0.677282	0.252176	0.592703	0.291206
560	4476	0.950000	1.026078	205.265955	0.049048	0.026063	929.647457	500.330430	62	59	0.909091	0.000000	0.436977	0.400096	0.667361	0.196151	0.341528	0.299300
561	7626	1.000000	1.023588	1.007447	0.047444	0.028644	914.296480	575.567615	46	46	0.909091	0.000000	0.715623	0.270196	0.635417	0.228882	0.626984	0.224490
562	7641	0.900000	1.018038	477.634661	0.046191	0.037134	1021.612000	853.436031	108	99	0.909091	0.000000	0.787586	0.207818	0.783695	0.164002	0.805331	0.225060
563	5631	0.950000	1.012071	208.525005	0.025896	0.021016	470.267666	395.020921	63	62	0.909091	0.000000	0.799820	0.305030	0.798611	0.188887	0.750000	0.217371
564	4519	1.000000	1.013354	1.007651	0.029614	0.023090	686.077998	519.089847	73	73	0.909091	0.000000	0.738289	0.226218	0.757407	0.225577	0.708081	0.279082
565	6350	1.000000	1.029708	1.011731	0.055181	0.034621	1006.779129	656.351679	113	113	0.909091	0.000000	0.695763	0.264851	0.976389	0.040966	0.987500	0.019543
566	6595	0.900000	1.025717	468.522990	0.055093	0.041086	1219.391264	887.090318	94	86	0.909091	0.000000	0.693018	0.262303	0.849383	0.144808	0.882716	0.181696
567	4992	0.950000	1.013070	122.784336	0.027171	0.015318	591.730980	314.216149	85	77	0.757576	0.371135	0.427248	0.369042	0.533201	0.282187	0.406250	0.355568
568	7090	0.950000	1.016590	125.412421	0.036605	0.023908	651.010801	449.879694	38	33	0.909091	0.000000	0.744385	0.219208	0.542593	0.232184	0.617361	0.504321
569	5773	0.950000	1.016404	206.872511	0.039739	0.027957	775.425893	543.482807	84	78	0.909091	0.000000	0.704385	0.158163	0.779315	0.200136	0.754530	0.217534
570	7627	0.950000	1.015683	113.543834	0.032235	0.024965	518.736791	407.364070	87	82	0.909091	0.000000	0.739276	0.294676	0.679444	0.216838	0.881944	0.624198
571	4424	1.000000	1.018149	1.007834	0.040480	0.028008	875.378536	607.251894	115	115	0.757576	0.371135	0.534027	0.315403	0.655969	0.337274	0.681695	0.352308
572	6225	0.950000	1.021953	113.060740	0.055214	0.040880	923.029924	690.290423	72	67	0.909091	0.000000	0.849409	0.307489	0.679861	0.247602	0.731481	0.421108
573	6131	0.950000	1.027799	208.859720	0.060243	0.040112	1202.458693	811.613148	60	56	0.909091	0.000000	0.722747	0.163271	0.705556	0.180329	0.633333	0.234758
574	5587	0.950000	1.015343	205.682993	0.034609	0.026781	598.742565	467.835452	55	53	0.909091	0.000000	0.714238	0.203284	0.675926	0.191378	0.645448	0.188503
575	7645	0.950000	1.018833	109.420258	0.046334	0.028637	755.986834	482.579775	50	47	0.909091	0.000000	0.708477	0.382930	0.588988	0.278893	0.502579	0.354090
576	6144	0.950000	1.012846	207.616776	0.025936	0.016004	568.273103	334.772294	36	35	0.909091	0.000000	0.517923	0.353640	0.697685	0.176212	0.594444	0.349868
577	7054	0.950000	1.025645	209.137613	0.051119	0.029806	875.002293	518.911223	87	84	0.757576	0.371135	0.500547	0.300838	0.605732	0.353419	0.600000	0.340225
578	5605	0.950000	1.014409	118.541183	0.029899	0.020476	701.354255	477.271443	51	49	0.909091	0.000000	0.597240	0.361082	0.709722	0.186519	0.690724	0.574724
579	6492	1.000000	1.021749	1.005422	0.046890	0.030090	892.256443	563.664246	58	58	0.909091	0.000000	0.662001	0.280006	0.670139	0.279638	0.656250	0.295143
580	4257	0.950000	1.021446	117.951241	0.039175	0.014295	788.281838	340.713482	66	61	0.909091	0.000000	0.629782	0.417528	0.794312	0.213024	0.605030	0.390478
581	7066	0.900000	1.014024	513.201071	0.030837	0.017867	661.239191	396.484423	86	76	0.909091	0.000000	0.594347	0.244508	0.786111	0.137549	0.767593	0.228046
582	6263	0.950000	1.026088	110.579080	0.051780	0.037066	1292.200158	891.185017	112	108	0.909091	0.000000	0.742663	0.230825	0.858333	0.144526	0.848545	0.155228
583	7622	1.000000	1.016606	1.004461	0.035416	0.015319	644.659034	331.257285	38	38	0.909091	0.000000	0.713153	0.370673	0.601521	0.325606	0.531944	0.349222
584	7634	0.950000	1.017781	109.980232	0.036317	0.025138	859.025651	558.274233	95	88	0.909091	0.000000	0.745389	0.526165	0.741821	0.143373	0.798148	0.296932
585	5239	0.950000	1.027081	205.960866	0.055805	0.031037	1023.112902	573.328715	51	48	0.909091	0.000000	0.509781	0.349448	0.707407	0.267283	0.478307	0.322143
586	4160	0.900000	1.024159	636.854849	0.051982	0.041514	809.776460	650.635269	112	106	0.909091	0.000000	0.786220	0.178810	0.708333	0.191354	0.791865	0.149156
587	7641	0.950000	1.018469	205.616679	0.045236	0.039484	797.829889	678.019677	56	50	0.757576	0.371135	0.651629	0.377739	0.544974	0.327679	0.515873	0.336184
588	7626	0.950000	1.019396	211.627268	0.035575	0.023361	673.398465	418.944774	43	38	0.757576	0.371135	0.495596	0.431618	0.538889	0.326201	0.356481	0.293687
589	4594	0.950000	1.030540	213.730939	0.065154	0.039559	1243.807618	750.268287	72	69	0.909091	0.000000	0.650579	0.224555	0.637963	0.186436	0.617168	0.250873
590	5551	0.900000	1.014094	354.618433	0.032700	0.021553	615.652087	432.932433	86	79	0.909091	0.000000	0.691721	0.260484	0.873651	0.126091	0.882540	0.435475
591	6117	0.950000	1.026014	205.619771	0.057802	0.038065	1083.265127	733.161708	56	52	0.909091	0.000000	0.731863	0.212832	0.598214	0.259888	0.626984	0.229816
592	4525	1.000000	1.012278	1.005436	0.029353	0.022145	530.788165	404.874976	108	108	0.909091	0.000000	0.727612	0.187118	0.784066	0.113495	0.754012	0.190208
593	4631	0.950000	1.017306	208.195487	0.032307	0.024413	592.407651	435.412652	100	97	0.909091	0.000000	0.703518	0.186626	0.842659	0.141302	0.796892	0.171592
594	4441	1.000000	1.016448	1.006476	0.030982	0.020471	733.740921	485.499967	73	73	0.909091	0.000000	0.640468	0.151188	0.803889	0.174234	0.761984	0.125905
595	7621	1.000000	1.014708	1.008364	0.033213	0.026486	652.304994	520.594136	69	69	0.909091	0.000000	0.750111	0.144420	0.669753	0.228962	0.634259	0.218988
596	7636	1.000000	1.023492	1.008355	0.047026	0.026628	917.723449	495.380974	51	51	0.909091	0.000000	0.649334	0.356776	0.691667	0.305278	0.605556	0.394640
597	7480	1.000000	1.014883	1.004459	0.032163	0.021783	734.516903	486.843172	47	47	0.909091	0.000000	0.658930	0.111173	0.766865	0.209687	0.768519	0.206878
598	6505	0.950000	1.022242	207.259639	0.047024	0.029428	990.292635	625.613517	78	71	0.757576	0.371135	0.534177	0.335124	0.637060	0.369597	0.608284	0.376459
599	7641	0.950000	1.020719	208.906638	0.050814	0.048872	968.222148	957.803285	90	86	0.909091	0.000000	0.815917	0.333063	0.907407	0.099154	0.881944	0.140081
600	4414	0.900000	1.019746	453.186608	0.048437	0.038577	866.492205	704.615581	85	72	0.909091	0.000000	0.866502	0.319917	0.759788	0.205038	0.781746	0.302921
601	7620	0.950000	1.023642	118.353801	0.050268	0.036082	937.660418	689.225768	104	101	0.909091	0.000000	0.711189	0.200520	0.756481	0.142916	0.814352	0.317768
602	6371	0.950000	1.008693	210.567015	0.021452	0.017999	444.182837	373.733075	122	117	0.606061	0.469453	0.507110	0.404346	0.603033	0.473513	0.607143	0.473265
603	5245	0.950000	1.034428	210.719698	0.065514	0.036879	1102.681193	625.062283	144	136	0.909091	0.000000	0.579472	0.356591	0.819074	0.111045	0.670833	0.342935
604	5926	0.950000	1.026762	209.395978	0.053864	0.027889	1208.297290	616.198715	84	78	0.909091	0.000000	0.603627	0.383904	0.675794	0.178438	0.484656	0.254265
605	5048	0.950000	1.012021	112.706643	0.024879	0.017299	534.880463	379.629853	74	67	0.909091	0.000000	0.773639	0.440801	0.795679	0.182656	0.788889	0.398764
606	5682	0.900000	1.011456	492.343143	0.031500	0.024312	598.440042	469.511277	82	78	0.909091	0.000000	0.774570	0.370843	0.790046	0.116774	0.807963	0.158122
607	7639	0.900000	1.012610	486.428363	0.028865	0.021159	639.804175	460.358916	65	61	0.909091	0.000000	0.640808	0.244067	0.729762	0.182455	0.789087	0.282971
608	7216	0.900000	1.024893	501.291099	0.056034	0.038701	1190.119098	785.430379	66	60	0.909091	0.000000	0.803793	0.364685	0.638889	0.215194	0.704167	0.400862
609	7636	0.950000	1.030004	119.068472	0.066321	0.043542	1149.696153	762.337482	75	73	0.909091	0.000000	0.731436	0.153268	0.846958	0.200930	0.953704	0.556018
610	5306	0.950000	1.018715	111.493611	0.039463	0.026283	866.771238	575.802119	82	77	0.909091	0.000000	0.679713	0.252544	0.755820	0.180438	0.824802	0.590683
611	4750	0.900000	1.033950	683.416937	0.069329	0.045758	1344.427257	889.231459	84	74	0.909091	0.000000	0.705025	0.151113	0.901510	0.123471	0.854167	0.153093
612	5553	0.900000	1.017859	508.790378	0.046586	0.037879	966.808958	768.822125	116	103	0.909091	0.000000	0.654646	0.422029	0.866733	0.103893	0.736111	0.381578
613	7039	0.950000	1.025852	208.857214	0.049387	0.031252	1072.132142	677.818073	60	55	0.909091	0.000000	0.695611	0.310807	0.726190	0.268239	0.623016	0.319813
614	5067	1.000000	1.014918	1.002600	0.027322	0.013047	487.019423	251.082649	84	84	0.909091	0.000000	0.552438	0.346746	0.782275	0.190446	0.628373	0.386771
615	7628	0.950000	1.017394	208.857624	0.049570	0.036191	1026.660091	755.717842	60	56	0.909091	0.000000	0.790376	0.158071	0.691468	0.216209	0.675860	0.224650
616	4654	1.000000	1.014507	1.007542	0.032122	0.023092	591.455602	440.424053	108	108	0.909091	0.000000	0.759133	0.249624	0.761111	0.126686	0.696914	0.169554
617	5136	0.950000	1.021659	112.708952	0.050036	0.035444	963.195963	680.444837	74	72	0.909091	0.000000	0.584009	0.331873	0.740741	0.229510	0.632716	0.412496
618	5890	1.000000	1.017743	1.006730	0.038686	0.024191	736.267573	471.644599	76	76	0.909091	0.000000	0.663978	0.275146	0.745106	0.212616	0.749206	0.170651
619	7620	0.950000	1.012780	207.058734	0.031724	0.021527	560.662417	386.886057	81	79	0.909091	0.000000	0.664161	0.197235	0.709259	0.170933	0.734722	0.164690
620	7088	0.950000	1.016350	208.130576	0.036341	0.029253	687.373455	553.213226	33	32	0.909091	0.000000	0.712571	0.243564	0.599206	0.350467	0.568122	0.351959
621	4401	0.950000	1.017985	133.408109	0.035843	0.025760	635.157034	458.061067	76	72	0.757576	0.371135	0.595674	0.521435	0.566138	0.342418	0.534226	0.338479
622	5489	0.900000	1.019156	438.810352	0.049921	0.047426	978.524148	859.699855	69	61	0.757576	0.371135	0.565920	0.480975	0.520966	0.350732	0.480093	0.468121
623	4891	0.950000	1.029390	216.866509	0.058330	0.035336	970.422252	582.619985	72	67	0.909091	0.000000	0.666462	0.298629	0.794577	0.147705	0.768287	0.203254
624	6161	0.950000	1.015308	111.050212	0.029353	0.020449	606.409473	412.037636	107	98	0.909091	0.000000	0.662221	0.257791	0.899660	0.112805	0.888492	0.178582
625	4540	0.950000	1.018639	207.874847	0.037488	0.036349	733.447704	666.815526	70	67	0.909091	0.000000	0.818442	0.328460	0.742262	0.157114	0.676488	0.189829
626	5122	0.950000	1.024583	214.639902	0.051881	0.033327	895.350358	578.810830	101	95	0.909091	0.000000	0.618603	0.332318	0.810714	0.139222	0.612698	0.326695
627	4842	0.900000	1.013961	267.536144	0.029527	0.021892	482.550321	359.958661	54	51	0.909091	0.000000	0.714066	0.202891	0.769676	0.189746	0.859722	0.600472
628	4974	1.000000	1.017087	1.007284	0.039662	0.026598	722.479721	498.368403	115	115	0.909091	0.000000	0.718561	0.270303	0.721296	0.140564	0.750926	0.196769
629	5638	1.000000	1.016398	1.004627	0.036232	0.024866	624.810542	417.005265	69	69	0.757576	0.371135	0.529786	0.313932	0.623765	0.346169	0.592593	0.341071
630	7629	0.950000	1.031489	116.840077	0.065914	0.053354	1044.132925	840.121788	56	55	0.909091	0.000000	0.768557	0.600905	0.832407	0.122041	0.722222	0.375154
631	4583	0.950000	1.018537	212.282675	0.035809	0.023574	815.594821	525.210661	61	56	0.909091	0.000000	0.794548	0.394226	0.753770	0.212109	0.643651	0.294075
632	4723	0.950000	1.022088	206.497394	0.043640	0.028237	773.525682	497.994213	45	42	0.909091	0.000000	0.645383	0.132266	0.588492	0.233803	0.568155	0.265274
633	7632	0.950000	1.037450	213.739544	0.077104	0.044456	1260.067356	766.135063	72	71	0.909091	0.000000	0.766049	0.334246	0.763690	0.211020	0.694444	0.232299
634	7626	0.950000	1.018552	108.626239	0.035647	0.023469	729.564431	512.229424	55	54	0.909091	0.000000	0.702387	0.229899	0.717857	0.249969	0.763889	0.294659
635	4766	0.950000	1.029562	212.117959	0.059368	0.048383	940.560308	753.567133	41	40	0.909091	0.000000	0.797207	0.212888	0.788194	0.168951	0.795139	0.175997
636	7625	1.000000	1.027406	1.009497	0.052908	0.030924	1066.994739	571.904659	49	49	0.909091	0.000000	0.595315	0.332712	0.528125	0.257383	0.353274	0.188232
637	5794	0.900000	1.026441	436.701556	0.050587	0.035054	927.381613	622.728504	73	64	0.909091	0.000000	0.647520	0.184361	0.760031	0.142677	0.791088	0.389362
638	5204	1.000000	1.022609	1.012071	0.046444	0.033737	874.366011	658.697954	39	39	0.909091	0.000000	0.743886	0.175781	0.691204	0.273153	0.625000	0.323823
639	7230	0.950000	1.010533	116.088372	0.023432	0.016906	506.930750	384.768124	118	113	0.909091	0.000000	0.718633	0.205566	0.861111	0.130880	0.879167	0.120387
640	4914	1.000000	1.016082	1.006126	0.034256	0.023488	713.933032	478.180709	79	79	0.909091	0.000000	0.771310	0.204572	0.755952	0.191139	0.806548	0.230466
641	4610	1.000000	1.017362	1.003682	0.032353	0.017488	610.721676	342.331626	79	79	0.909091	0.000000	0.663142	0.273252	0.665192	0.185962	0.688641	0.183388
642	5838	0.900000	1.015274	646.087684	0.031510	0.022983	634.615183	490.238044	59	55	0.909091	0.000000	0.658009	0.356403	0.791667	0.234224	0.609954	0.388005
643	4989	0.900000	1.032494	520.165877	0.060931	0.033930	1135.543263	626.882835	90	83	0.909091	0.000000	0.626064	0.355479	0.716667	0.215510	0.517639	0.363341
644	4699	0.900000	1.023909	494.146957	0.048978	0.037212	1011.225821	756.231236	50	42	0.909091	0.000000	0.742407	0.169003	0.715278	0.197935	0.670139	0.272086
645	4743	0.950000	1.026016	207.708945	0.056082	0.044662	1014.574332	779.029230	72	69	0.909091	0.000000	0.749609	0.224554	0.604630	0.234375	0.586458	0.251363
646	7629	0.950000	1.011737	116.324873	0.023275	0.013379	543.458284	322.702070	43	42	0.909091	0.000000	0.599378	0.398332	0.657341	0.271836	0.530794	0.522926
647	4899	0.950000	1.016400	110.252686	0.029657	0.016785	582.565623	337.320843	69	66	0.909091	0.000000	0.565891	0.217641	0.819048	0.209264	0.825000	0.267955
648	7628	1.000000	1.031594	1.013050	0.064243	0.036769	1121.103526	659.697603	64	64	0.909091	0.000000	0.745981	0.319316	0.618441	0.210775	0.564236	0.285684
649	7628	0.950000	1.027872	114.026364	0.058900	0.028723	1073.765628	533.817707	67	66	0.909091	0.000000	0.510336	0.467384	0.724206	0.234063	0.363095	0.297590
