Tasks:50	Robots:15
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
478	39769	1.000000	1.043196	1.007827	0.082379	0.041714	1482.751952	759.978234	130	130	0.909091	0.000000	0.524354	0.279196	0.687540	0.254933	0.555822	0.306292
479	39755	0.920000	1.043674	1191.612105	0.104848	0.068389	1941.391210	1356.148744	190	174	0.848485	0.234726	0.648508	0.481507	0.580785	0.257481	0.517188	0.449193
480	39781	0.940000	1.050949	1256.361233	0.108107	0.076682	2125.400183	1411.206350	191	185	0.848485	0.234726	0.639525	0.433334	0.617860	0.233527	0.622652	0.324252
481	39524	0.980000	1.053504	204.297024	0.113876	0.077932	2370.606890	1570.354545	179	175	0.848485	0.234726	0.636419	0.236574	0.591640	0.263217	0.638272	0.293622
482	39718	0.780000	1.057142	16136.101284	0.117363	0.097231	2013.032765	1603.666979	148	117	0.909091	0.000000	0.645295	0.390178	0.635817	0.234324	0.451175	0.278728
483	39821	0.940000	1.047002	717.825583	0.097275	0.057327	1944.339116	1180.656322	157	147	0.909091	0.000000	0.572496	0.357174	0.773757	0.247897	0.609802	0.618758
484	39921	0.940000	1.036740	682.448166	0.076656	0.057220	1520.721641	1122.033731	170	162	0.848485	0.234726	0.679684	0.324835	0.702791	0.288528	0.772870	0.523676
485	39598	0.980000	1.044134	204.327552	0.091946	0.055821	1579.233250	973.784411	264	257	0.909091	0.000000	0.618668	0.266954	0.696768	0.142475	0.632224	0.221678
486	39741	0.960000	1.045191	611.812145	0.099056	0.067697	1814.734385	1226.234636	138	132	0.848485	0.234726	0.645006	0.346313	0.574656	0.281116	0.562570	0.283838
487	39869	0.940000	1.035924	980.666913	0.075338	0.051301	1499.975763	984.287685	197	190	0.909091	0.000000	0.711613	0.211122	0.761123	0.197794	0.770811	0.213716
488	39715	0.960000	1.077436	428.927208	0.158840	0.098534	3013.372962	1873.812781	156	154	0.909091	0.000000	0.639542	0.276078	0.658801	0.210030	0.624497	0.304086
489	39595	0.820000	1.070548	10792.440993	0.156797	0.127736	2783.123877	2260.129578	217	181	0.909091	0.000000	0.631517	0.358535	0.663316	0.176143	0.483722	0.298170
490	39451	0.880000	1.054352	4553.663147	0.106750	0.083072	1975.151840	1531.481931	183	148	0.787879	0.319878	0.639232	0.378976	0.534474	0.277974	0.429299	0.273731
491	39699	0.980000	1.051516	202.902985	0.111062	0.072252	2267.679126	1439.799077	230	222	0.909091	0.000000	0.647625	0.287688	0.633048	0.251839	0.573386	0.221676
492	39526	0.980000	1.049767	108.357442	0.106086	0.062705	2101.407384	1261.786990	144	140	0.909091	0.000000	0.685417	0.266129	0.582743	0.222680	0.527438	0.289437
493	39568	0.840000	1.035914	8124.600306	0.073377	0.049979	1476.717317	944.392590	141	109	0.909091	0.000000	0.618086	0.407954	0.605984	0.197030	0.425556	0.292269
494	39829	0.960000	1.051215	435.603985	0.103190	0.065837	1807.718275	1124.645154	177	173	0.909091	0.000000	0.544604	0.299964	0.756963	0.167333	0.565296	0.280509
495	39662	0.980000	1.046083	108.309566	0.101695	0.057387	1776.092877	986.699777	174	169	0.848485	0.234726	0.601139	0.382898	0.515282	0.241191	0.437606	0.251947
496	39847	1.000000	1.062841	1.014042	0.133755	0.068947	2586.771051	1405.430463	170	170	0.909091	0.000000	0.629026	0.265794	0.638762	0.170793	0.593831	0.284294
497	39706	0.940000	1.062906	1026.667342	0.137252	0.105995	2550.260699	1932.405403	176	168	0.909091	0.000000	0.790264	0.305169	0.585972	0.214475	0.583201	0.307126
498	39747	0.980000	1.050972	203.581735	0.107195	0.066677	2196.043429	1259.281542	129	127	0.909091	0.000000	0.647974	0.344118	0.696693	0.213227	0.520996	0.243112
499	39538	0.900000	1.069612	1716.294477	0.140325	0.079327	2513.277149	1456.426147	195	176	0.909091	0.000000	0.703724	0.460988	0.663382	0.212989	0.736384	0.468808
500	39570	0.880000	1.043454	4485.278305	0.089199	0.072231	1524.523734	1209.732845	128	112	0.848485	0.234726	0.695031	0.350869	0.562579	0.262847	0.537240	0.263491
501	39901	0.960000	1.065413	220.879034	0.142689	0.077811	2775.437498	1534.839481	193	186	0.787879	0.319878	0.512304	0.393714	0.682431	0.319254	0.627667	0.370335
502	39674	0.960000	1.074875	454.326972	0.147082	0.075875	2527.243298	1323.353432	117	114	0.909091	0.000000	0.572116	0.326410	0.650906	0.169046	0.525667	0.318485
503	39893	0.980000	1.034500	204.154831	0.079046	0.050392	1738.704892	1087.707089	190	183	0.909091	0.000000	0.672643	0.278611	0.608939	0.222194	0.536759	0.240617
504	39950	0.960000	1.036911	238.904181	0.078727	0.044952	1740.520924	983.704868	142	135	0.848485	0.234726	0.593971	0.268331	0.510093	0.221753	0.693757	0.488065
505	39637	0.800000	1.049449	12496.792931	0.108399	0.100201	2216.304669	2103.025995	142	109	0.848485	0.234726	0.658285	0.401949	0.620271	0.267707	0.583254	0.349806
506	39640	0.760000	1.059210	20296.905106	0.126628	0.089992	2437.016385	1582.310338	142	106	0.909091	0.000000	0.566508	0.360198	0.690106	0.234728	0.449127	0.309629
507	39678	0.920000	1.041345	1940.861543	0.092752	0.062471	1745.914832	1128.863474	131	120	0.848485	0.234726	0.668713	0.437995	0.647619	0.337785	0.965886	1.969434
508	39910	0.940000	1.060836	1247.029148	0.131196	0.100060	2513.244378	1805.266289	173	162	0.909091	0.000000	0.716580	0.285908	0.795741	0.160847	0.685873	0.271218
509	39648	0.940000	1.042732	996.948045	0.094839	0.051301	1840.422068	947.984870	144	136	0.848485	0.234726	0.569699	0.433207	0.628042	0.248461	0.427923	0.301411
510	39841	0.960000	1.040411	276.352180	0.088764	0.053612	1683.206579	1055.735487	148	143	0.848485	0.234726	0.642545	0.532972	0.569806	0.298086	0.544167	0.494561
511	39540	0.940000	1.043067	1233.142906	0.089771	0.066611	1696.807611	1221.106701	126	123	0.787879	0.319878	0.519585	0.395861	0.618611	0.323662	0.449960	0.361433
512	39919	0.880000	1.069029	2169.847323	0.159205	0.109383	2950.113557	2015.251408	159	149	0.909091	0.000000	0.712652	0.312409	0.762526	0.188243	0.755556	0.381175
513	39835	0.960000	1.065466	622.203635	0.134150	0.074370	2454.515057	1359.574044	161	155	0.848485	0.234726	0.559265	0.307621	0.600901	0.244893	0.494281	0.285184
514	39904	0.960000	1.034298	220.554772	0.069886	0.043231	1436.638100	879.537262	196	194	0.848485	0.234726	0.612146	0.313143	0.620537	0.268964	0.596958	0.426971
515	39893	0.960000	1.035553	612.086978	0.073215	0.051756	1479.842541	1021.912424	134	123	0.909091	0.000000	0.615584	0.308083	0.566878	0.224710	0.490500	0.296095
516	39992	0.940000	1.049735	1015.790407	0.103537	0.076710	2155.527282	1499.071309	279	265	0.848485	0.234726	0.717117	0.391145	0.738529	0.237363	0.729528	0.259759
517	39887	0.940000	1.047373	1239.167820	0.103308	0.069888	1971.006534	1365.492365	140	137	0.909091	0.000000	0.718956	0.256638	0.736079	0.237312	0.733333	0.232054
518	39503	0.900000	1.041960	3022.160934	0.080905	0.058772	1494.111724	1085.605007	200	184	0.848485	0.234726	0.680110	0.272547	0.609836	0.260305	0.583347	0.295615
519	39695	0.940000	1.039870	1019.414470	0.085219	0.050777	1655.228462	1001.271211	203	188	0.848485	0.234726	0.564626	0.256948	0.710051	0.283889	0.732206	0.392322
520	39604	0.920000	1.036085	2297.507022	0.073584	0.054234	1430.549235	1098.728545	164	152	0.909091	0.000000	0.746477	0.373107	0.657354	0.217990	0.454351	0.248843
521	39619	0.940000	1.051499	966.369423	0.112121	0.079184	2056.758063	1533.825680	149	145	0.848485	0.234726	0.670580	0.326264	0.678045	0.272937	0.563315	0.306319
522	39742	0.980000	1.055152	104.634727	0.125169	0.069740	2296.532152	1296.562415	228	218	0.909091	0.000000	0.629939	0.272451	0.747963	0.221413	0.690148	0.339360
523	39687	0.840000	1.035484	8347.421806	0.069665	0.050828	1402.262265	1041.769744	197	152	0.909091	0.000000	0.599881	0.365893	0.732317	0.182534	0.506218	0.272862
524	39819	0.960000	1.053203	441.208828	0.110716	0.063481	2228.001135	1317.626524	131	128	0.848485	0.234726	0.531362	0.303701	0.612361	0.271707	0.498641	0.373054
525	39811	0.960000	1.044556	456.278685	0.095410	0.062811	1994.375320	1292.147456	162	157	0.909091	0.000000	0.621752	0.218681	0.631116	0.211988	0.541032	0.318092
526	39898	0.960000	1.047143	615.658606	0.104118	0.057579	1890.360550	1050.549447	145	142	0.909091	0.000000	0.567043	0.350258	0.647543	0.240757	0.464385	0.308152
527	39651	1.000000	1.062668	1.016961	0.135707	0.078842	2408.103510	1468.031676	210	210	0.848485	0.234726	0.609449	0.255345	0.600481	0.253727	0.603245	0.247488
528	39555	1.000000	1.049593	1.014127	0.101306	0.061083	1964.500519	1160.840132	200	200	0.909091	0.000000	0.646424	0.209295	0.657172	0.211196	0.646442	0.221474
529	39617	0.840000	1.038802	7899.880459	0.085832	0.068998	1711.431864	1398.697788	182	152	0.909091	0.000000	0.639683	0.309386	0.671541	0.222760	0.540097	0.280105
530	39852	0.940000	1.049922	420.174068	0.109410	0.068347	2209.102474	1282.296176	174	164	0.909091	0.000000	0.666073	0.311686	0.689409	0.214807	0.709788	0.309173
531	39793	0.960000	1.052024	623.235396	0.108457	0.062704	2006.222513	1220.640373	184	175	0.848485	0.234726	0.531210	0.357307	0.633122	0.268430	0.437901	0.325658
532	39556	0.960000	1.049673	430.895608	0.108996	0.070437	1810.591091	1165.364591	175	165	0.909091	0.000000	0.675332	0.303008	0.637414	0.228740	0.559272	0.289431
533	39483	0.960000	1.038225	228.854498	0.076909	0.035754	1649.948441	774.062444	188	182	0.848485	0.234726	0.596681	0.678199	0.795085	0.250524	0.527641	0.463066
534	39446	0.940000	1.046839	1245.768884	0.100499	0.064303	1753.176004	1115.051169	178	166	0.909091	0.000000	0.574991	0.279111	0.589149	0.223304	0.475471	0.280136
535	39757	0.960000	1.049517	426.015956	0.111263	0.074784	2101.348132	1406.357223	139	136	0.848485	0.234726	0.636672	0.392332	0.541270	0.291844	0.508249	0.398007
536	39748	0.980000	1.054177	203.309403	0.114839	0.070631	2229.590168	1287.458207	157	150	0.909091	0.000000	0.621477	0.315692	0.621323	0.232478	0.523889	0.308235
537	39616	0.760000	1.066774	18179.756329	0.142849	0.113302	2909.777590	2294.887338	169	129	0.909091	0.000000	0.585582	0.409397	0.670198	0.217983	0.387381	0.285693
538	39699	1.000000	1.046114	1.010192	0.088940	0.049744	1563.469767	885.614456	146	146	0.909091	0.000000	0.579781	0.260069	0.610524	0.270520	0.563353	0.273125
539	39808	0.960000	1.036833	454.327368	0.078093	0.057810	1637.378954	1200.147396	117	114	0.909091	0.000000	0.691560	0.245507	0.736667	0.258556	0.732672	0.443671
540	39523	0.940000	1.041328	1252.553703	0.085740	0.059458	1531.411773	1097.053650	154	147	0.848485	0.234726	0.579538	0.380057	0.583144	0.315130	0.412434	0.309874
541	39633	0.960000	1.056929	438.137701	0.122010	0.073949	2352.707431	1427.145768	189	178	0.909091	0.000000	0.680152	0.254914	0.725714	0.241840	0.840536	0.640477
542	39967	0.940000	1.031652	1229.453009	0.074023	0.054107	1556.771418	1101.091425	144	133	0.848485	0.234726	0.624145	0.309412	0.589877	0.263129	0.500241	0.297577
543	39561	0.940000	1.058079	1034.575599	0.126401	0.089919	2233.704934	1580.459741	212	203	0.909091	0.000000	0.697824	0.462030	0.789444	0.182609	0.590004	0.302364
544	39916	0.960000	1.043372	241.100340	0.087976	0.051853	1619.288497	884.445058	135	125	0.909091	0.000000	0.628850	0.401592	0.711667	0.217827	0.550688	0.320521
545	39605	1.000000	1.040293	1.008731	0.075470	0.040270	1606.679269	834.610629	246	246	0.848485	0.234726	0.514572	0.351429	0.751091	0.246051	0.504435	0.335424
546	39880	0.960000	1.055439	435.641553	0.108438	0.062447	2059.870766	1183.172940	126	118	0.848485	0.234726	0.566916	0.363689	0.655066	0.251232	0.525873	0.320264
547	39919	0.960000	1.058499	610.102307	0.116080	0.068189	2161.400696	1270.945346	171	169	0.848485	0.234726	0.572772	0.313710	0.664921	0.231426	0.536354	0.274040
548	39824	0.980000	1.044726	104.163951	0.099390	0.059885	2175.641668	1265.213335	130	126	0.909091	0.000000	0.617050	0.234549	0.653457	0.252920	0.568082	0.309048
549	39835	1.000000	1.035469	1.010454	0.079182	0.051989	1420.765187	946.154471	170	170	0.909091	0.000000	0.583990	0.302966	0.651298	0.263895	0.506262	0.300034
550	39753	0.960000	1.034023	459.669786	0.076370	0.047223	1449.256220	949.003712	107	105	0.787879	0.319878	0.591221	0.363284	0.678810	0.364730	0.601593	0.507643
551	39706	0.960000	1.041836	455.071374	0.090713	0.049850	1650.053194	951.023953	182	179	0.909091	0.000000	0.546641	0.384877	0.618422	0.216829	0.417870	0.290875
552	39699	0.960000	1.048662	426.554078	0.101511	0.076006	1780.487091	1334.902454	239	231	0.909091	0.000000	0.750748	0.216525	0.814947	0.173106	0.771257	0.190334
553	39827	0.980000	1.031377	203.380880	0.067193	0.045884	1362.899040	887.923396	148	145	0.848485	0.234726	0.621618	0.400387	0.659504	0.276726	0.552376	0.289077
554	39719	0.940000	1.047513	979.187420	0.109025	0.068168	2278.433514	1449.791711	125	121	0.848485	0.234726	0.564173	0.314666	0.699797	0.297165	0.605933	0.386096
555	39951	0.940000	1.041819	1021.990517	0.080496	0.062855	1529.526340	1176.699270	149	141	0.848485	0.234726	0.680553	0.384160	0.627837	0.282849	0.655200	0.337702
556	39540	0.980000	1.055989	106.125116	0.108572	0.053007	2264.567380	1131.667963	204	199	0.909091	0.000000	0.604041	0.335287	0.700224	0.192548	0.578735	0.272714
557	39683	0.980000	1.071880	105.212538	0.132612	0.069763	2383.128503	1345.836425	148	147	0.848485	0.234726	0.588225	0.430847	0.635705	0.251161	0.615602	0.410961
558	39761	0.960000	1.052402	612.322589	0.119797	0.093270	2426.904816	1924.165337	131	124	0.909091	0.000000	0.680378	0.281941	0.604123	0.231895	0.507502	0.267407
559	39840	0.980000	1.049482	203.371276	0.109618	0.074219	2283.229384	1495.388678	150	146	0.909091	0.000000	0.642655	0.359590	0.660487	0.219487	0.582187	0.276957
560	39891	0.960000	1.036601	613.144296	0.081157	0.055117	1557.707629	1067.690874	120	114	0.909091	0.000000	0.649235	0.398851	0.643307	0.227583	0.521667	0.318662
561	39725	0.960000	1.047098	620.411062	0.105422	0.072912	1933.166376	1314.795079	213	202	0.909091	0.000000	0.662832	0.339989	0.744836	0.180336	0.718743	0.199395
562	39787	0.960000	1.055076	417.253472	0.124238	0.083092	2682.481512	1736.711136	162	156	0.909091	0.000000	0.666193	0.289232	0.613370	0.253267	0.630487	0.293206
563	39710	0.780000	1.043986	15395.959187	0.093873	0.068338	1989.407529	1458.763697	140	111	0.909091	0.000000	0.608769	0.385170	0.622346	0.190817	0.465210	0.265261
564	39653	0.940000	1.034436	1059.794113	0.070824	0.047636	1442.446258	925.144753	155	146	0.909091	0.000000	0.635022	0.440888	0.678752	0.223993	0.553535	0.281145
565	39962	0.960000	1.052243	437.741860	0.115879	0.078991	2151.135202	1450.414178	167	161	0.909091	0.000000	0.664636	0.236024	0.650616	0.224055	0.619312	0.239735
566	39726	0.920000	1.068207	1774.317445	0.148487	0.102061	2559.421356	1782.067391	182	169	0.848485	0.234726	0.513382	0.410038	0.661784	0.262758	0.499352	0.479299
567	39605	0.760000	1.041836	19726.251413	0.088930	0.077060	1551.246082	1328.668767	234	181	0.909091	0.000000	0.654994	0.536123	0.789788	0.126810	0.668823	0.316780
568	39337	0.800000	1.053202	12906.493367	0.108381	0.066801	2184.116733	1356.430721	142	118	0.848485	0.234726	0.516341	0.354094	0.662319	0.266143	0.566561	0.361728
569	39795	1.000000	1.032090	1.007366	0.073746	0.038487	1411.101384	776.473824	173	173	0.909091	0.000000	0.619576	0.370100	0.701507	0.192405	0.403202	0.263739
570	39603	0.920000	1.067195	1399.637538	0.153704	0.123119	2683.750481	2153.221007	182	176	0.909091	0.000000	0.765417	0.203909	0.538270	0.267588	0.634701	0.508115
571	39541	0.860000	1.066024	6087.807421	0.142516	0.098792	2776.641133	1912.357359	164	151	0.909091	0.000000	0.587355	0.324808	0.681032	0.239159	0.639455	0.316995
572	39635	0.840000	1.063456	7965.426832	0.132981	0.094011	2784.494183	2018.730612	157	133	0.848485	0.234726	0.593654	0.314097	0.581111	0.283122	0.538426	0.330267
573	39627	0.980000	1.038400	203.725516	0.077262	0.049140	1730.831163	1067.503267	118	116	0.909091	0.000000	0.665000	0.370352	0.638690	0.239649	0.581746	0.274291
574	39753	0.940000	1.038939	398.595045	0.082493	0.047923	1728.767130	993.556412	176	160	0.909091	0.000000	0.602931	0.331995	0.654840	0.199612	0.570370	0.304404
575	39892	0.980000	1.045389	204.320958	0.097114	0.057650	1697.438837	1015.866828	176	172	0.787879	0.319878	0.572153	0.304002	0.663685	0.298124	0.634107	0.297136
576	39693	0.940000	1.039792	965.802080	0.084628	0.058969	1602.836468	1104.928789	120	112	0.787879	0.319878	0.549856	0.281243	0.603545	0.321163	0.567390	0.356012
577	39481	0.900000	1.044743	3232.631530	0.089499	0.064808	1744.125118	1283.548572	156	140	0.909091	0.000000	0.628421	0.245653	0.582901	0.175449	0.510519	0.206925
578	39719	0.960000	1.058758	623.924886	0.118232	0.072646	2139.431158	1328.362470	178	173	0.848485	0.234726	0.650577	0.373072	0.637553	0.250401	0.494497	0.291811
579	39607	0.960000	1.059661	612.146419	0.120564	0.072694	2424.773726	1411.915391	133	125	0.909091	0.000000	0.546852	0.299312	0.611839	0.272131	0.536799	0.349050
580	39660	0.980000	1.042549	203.229054	0.091043	0.056129	1862.886133	1121.561169	167	166	0.787879	0.319878	0.536612	0.305824	0.568034	0.305625	0.478148	0.317072
581	39727	0.960000	1.047642	628.378425	0.097476	0.063289	2091.880985	1340.861113	222	211	0.909091	0.000000	0.566064	0.361789	0.610988	0.241151	0.447066	0.317840
582	39609	0.960000	1.041185	439.166186	0.091030	0.064798	1901.870970	1313.381533	161	158	0.909091	0.000000	0.740770	0.275731	0.661748	0.282455	0.623689	0.361623
583	39908	0.940000	1.041682	390.868234	0.089365	0.058181	1599.277692	1049.688078	173	164	0.848485	0.234726	0.682821	0.473054	0.712646	0.303873	0.734966	0.392903
584	39877	0.980000	1.064604	205.620712	0.129109	0.090621	2386.374002	1665.345215	229	226	0.909091	0.000000	0.688112	0.361800	0.752257	0.211278	0.654802	0.320719
585	39632	0.960000	1.036483	437.076588	0.075159	0.048822	1533.806147	1060.678365	170	168	0.787879	0.319878	0.577566	0.323387	0.535761	0.259708	0.508433	0.284500
586	39829	0.960000	1.039483	433.945269	0.073639	0.038377	1634.998127	814.814195	159	151	0.848485	0.234726	0.555254	0.464001	0.607103	0.273114	0.357785	0.292165
587	39831	0.960000	1.043482	632.092089	0.087027	0.051866	1632.426698	1030.313643	173	167	0.909091	0.000000	0.669921	0.287470	0.756534	0.212769	0.636264	0.288273
588	39797	0.980000	1.047616	204.801589	0.104271	0.062831	1866.369382	1128.267347	146	144	0.909091	0.000000	0.599615	0.258932	0.626524	0.205164	0.527200	0.280174
589	39885	0.920000	1.071972	2070.073291	0.144315	0.072817	2682.155028	1327.462590	158	148	0.909091	0.000000	0.576885	0.369569	0.682923	0.240534	0.511746	0.329639
590	39716	0.960000	1.043794	443.939915	0.102466	0.072464	2004.285293	1485.867101	123	120	0.909091	0.000000	0.698316	0.381241	0.580320	0.261651	0.484660	0.328837
591	39616	0.860000	1.075758	6210.442717	0.163283	0.113894	2867.500532	2111.006917	164	140	0.909091	0.000000	0.647599	0.456007	0.673939	0.197046	0.429215	0.314805
592	39640	0.960000	1.063463	633.637102	0.135588	0.077528	2396.074112	1478.913864	144	142	0.909091	0.000000	0.646881	0.364226	0.598519	0.207639	0.443517	0.271346
593	39526	0.900000	1.048293	2389.544028	0.101133	0.063102	2185.904420	1365.458811	157	132	0.909091	0.000000	0.612960	0.389010	0.601217	0.227399	0.603670	0.397742
594	39704	0.940000	1.051850	730.621928	0.103716	0.047290	2178.502775	1074.564861	159	152	0.909091	0.000000	0.572243	0.341479	0.576005	0.230730	0.494610	0.311981
595	39723	0.940000	1.042395	995.586948	0.090987	0.066956	1922.301869	1386.816823	125	119	0.909091	0.000000	0.740392	0.541783	0.746667	0.242011	0.617831	0.321228
596	39648	0.760000	1.053379	18735.819568	0.103294	0.073151	1919.640707	1371.263405	125	98	0.909091	0.000000	0.571506	0.390168	0.626336	0.240905	0.557937	0.351776
597	39755	0.980000	1.039943	203.303984	0.084949	0.057811	1589.579384	1052.370087	157	156	0.909091	0.000000	0.670559	0.256569	0.669198	0.209636	0.615952	0.270069
598	39679	0.840000	1.034195	8337.076440	0.070218	0.055532	1448.936896	1130.597184	169	146	0.909091	0.000000	0.729080	0.237473	0.701397	0.199277	0.604392	0.222907
599	39914	0.940000	1.048290	944.529377	0.096933	0.067771	1844.185619	1264.748899	179	174	0.909091	0.000000	0.620270	0.446613	0.669220	0.243822	0.531488	0.369898
600	39740	0.960000	1.069652	430.442679	0.137165	0.085302	2475.985133	1568.776101	148	144	0.848485	0.234726	0.692926	0.446088	0.666944	0.301645	0.652308	0.319341
601	39680	0.960000	1.034044	424.815024	0.076218	0.047052	1467.428479	906.101103	146	137	0.909091	0.000000	0.622347	0.310792	0.634303	0.209109	0.500956	0.345100
602	39675	0.940000	1.077167	972.285994	0.175377	0.111897	3048.971828	1998.947912	192	183	0.848485	0.234726	0.677977	0.303098	0.598069	0.254524	0.528529	0.293579
603	39599	0.980000	1.048732	106.580613	0.105458	0.064847	1971.135638	1250.424979	188	187	0.909091	0.000000	0.606076	0.303643	0.600750	0.253819	0.526825	0.343426
604	39808	0.980000	1.039173	204.914878	0.087074	0.067149	1873.963462	1442.264547	141	137	0.909091	0.000000	0.731216	0.250245	0.617937	0.191855	0.565132	0.262887
605	39856	0.940000	1.047533	882.682450	0.101980	0.067527	1949.200620	1289.789033	166	152	0.848485	0.234726	0.635748	0.338675	0.638042	0.270208	0.591036	0.467722
606	39628	0.780000	1.063762	15746.058513	0.132253	0.101719	2341.645508	1682.018979	260	202	0.909091	0.000000	0.518445	0.430217	0.703201	0.151677	0.494849	0.335967
607	39596	0.980000	1.049640	111.020550	0.106814	0.053791	1994.524601	1085.219462	129	125	0.787879	0.319878	0.556744	0.401563	0.517447	0.317069	0.479398	0.557675
608	39547	0.860000	1.059326	6084.716749	0.113925	0.074731	2297.694547	1494.806742	165	140	0.909091	0.000000	0.569615	0.278891	0.607806	0.204912	0.476420	0.287175
609	39778	0.760000	1.072716	19547.237608	0.150105	0.116687	2488.774807	1941.897466	158	108	0.787879	0.319878	0.527314	0.482460	0.564223	0.290097	0.415265	0.331027
610	39916	0.940000	1.028088	739.404862	0.066104	0.053304	1325.147664	1040.373212	150	141	0.909091	0.000000	0.734331	0.202458	0.648995	0.200368	0.731887	0.482820
611	39660	1.000000	1.059497	1.018587	0.127425	0.075797	2386.937170	1428.251460	141	141	0.848485	0.234726	0.559460	0.375519	0.673421	0.276338	0.539841	0.355855
612	39733	0.980000	1.048262	206.414190	0.105533	0.064303	1818.420233	1148.053922	187	186	0.848485	0.234726	0.622719	0.328628	0.625458	0.269554	0.499125	0.262633
613	39568	1.000000	1.064955	1.013588	0.128240	0.062161	2304.146133	1144.369256	194	194	0.787879	0.319878	0.525964	0.319170	0.570582	0.280746	0.480780	0.293502
614	39877	0.960000	1.036472	439.615727	0.077524	0.055689	1441.796462	1020.509538	182	174	0.909091	0.000000	0.671828	0.318976	0.660815	0.223416	0.813021	0.779011
615	39745	1.000000	1.036283	1.009836	0.076085	0.046793	1574.707904	986.607849	192	192	0.909091	0.000000	0.647677	0.301537	0.659630	0.207251	0.495022	0.284515
616	39461	0.920000	1.038885	2163.933776	0.077751	0.059160	1468.388737	1069.195088	217	202	0.848485	0.234726	0.614547	0.376481	0.610863	0.252929	0.541670	0.353473
617	39726	0.980000	1.053339	106.705071	0.113915	0.071284	2240.397616	1414.968848	184	182	0.787879	0.319878	0.515414	0.286102	0.505663	0.263439	0.712081	1.203889
618	39800	0.980000	1.048643	105.377728	0.102725	0.060421	1972.982327	1142.754383	190	186	0.848485	0.234726	0.539921	0.320965	0.758816	0.239059	0.655079	0.305140
619	39933	0.960000	1.054787	618.118607	0.109233	0.075926	2050.727026	1393.828477	204	192	0.909091	0.000000	0.677352	0.240527	0.703720	0.200291	0.581217	0.278873
620	39836	0.960000	1.034704	445.915335	0.068805	0.039353	1362.999699	789.471031	197	183	0.848485	0.234726	0.610290	0.541074	0.688128	0.238838	0.543635	0.331074
621	39718	0.940000	1.059081	429.151103	0.120572	0.059556	2233.490384	1160.075491	164	158	0.909091	0.000000	0.654130	0.352934	0.727352	0.251395	0.864831	0.983646
622	39652	0.980000	1.039063	204.117247	0.087174	0.060882	1691.028939	1144.097339	194	185	0.909091	0.000000	0.645763	0.280158	0.758933	0.170687	0.689148	0.296608
623	39614	0.940000	1.058896	1041.384185	0.123611	0.076152	2245.462488	1394.807982	217	204	0.909091	0.000000	0.649960	0.353609	0.679169	0.151142	0.573089	0.282880
624	39544	0.980000	1.036022	203.827120	0.076289	0.049291	1530.579924	959.208468	112	111	0.848485	0.234726	0.597654	0.350106	0.568960	0.272903	0.475053	0.317727
625	39529	0.960000	1.049666	636.436939	0.107921	0.085150	2260.012249	1710.559682	285	270	0.909091	0.000000	0.700364	0.188636	0.833503	0.134640	0.792899	0.134645
626	39683	0.960000	1.060400	428.381790	0.121288	0.081810	2798.328529	1892.435831	191	188	0.909091	0.000000	0.669310	0.203032	0.677473	0.227289	0.634048	0.236961
627	39555	0.900000	1.050749	3194.066147	0.108211	0.079962	2057.015608	1538.979987	118	109	0.909091	0.000000	0.711546	0.200960	0.708254	0.237860	0.712718	0.233873
628	39725	0.740000	1.031890	22767.641753	0.071019	0.051038	1302.414450	880.607100	194	139	0.909091	0.000000	0.487075	0.478956	0.784034	0.170884	0.515661	0.362654
629	40017	0.940000	1.072952	1021.958844	0.145853	0.077088	2508.971670	1361.252713	149	140	0.848485	0.234726	0.555661	0.356873	0.614821	0.256191	0.514775	0.328111
630	39804	0.940000	1.056372	1228.804848	0.118705	0.097823	2342.043397	1972.295745	148	139	0.909091	0.000000	0.672601	0.306902	0.595688	0.276203	0.563534	0.319151
631	39560	0.960000	1.059630	625.578254	0.132975	0.089035	2374.126910	1567.481258	221	210	0.848485	0.234726	0.597832	0.360578	0.726951	0.259807	0.551680	0.330357
632	39763	0.960000	1.063611	428.498727	0.135949	0.082312	2380.340294	1459.493927	222	216	0.909091	0.000000	0.696662	0.298663	0.813135	0.196391	0.743598	0.274877
633	39626	0.860000	1.043044	6453.824201	0.084591	0.067428	1801.152235	1470.293563	289	249	0.909091	0.000000	0.691399	0.392757	0.817383	0.107347	0.738981	0.244744
634	39791	0.980000	1.049254	204.689454	0.105668	0.069209	1953.447551	1284.655701	153	151	0.909091	0.000000	0.681487	0.273851	0.795476	0.205662	0.717488	0.286779
635	39655	0.960000	1.034869	251.819348	0.070787	0.043440	1257.151000	767.169001	151	145	0.787879	0.319878	0.546775	0.353364	0.653588	0.327417	0.547466	0.340990
636	39843	1.000000	1.042704	1.016021	0.090582	0.062972	1615.206131	1147.264287	123	123	0.909091	0.000000	0.683981	0.253498	0.688514	0.232213	0.616429	0.326587
637	39377	0.920000	1.062058	1838.710112	0.124268	0.073076	2380.139120	1448.035214	196	173	0.909091	0.000000	0.568206	0.417205	0.648145	0.222475	0.459377	0.448825
