Tasks:35	Robots:10
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
320	15814	0.971429	1.037074	206.604326	0.073793	0.036767	1317.352801	698.791970	89	87	0.909091	0.000000	0.685867	0.286055	0.638000	0.189953	0.491190	0.233815
321	21077	0.942857	1.029400	636.897550	0.060021	0.040821	1194.902911	782.069231	93	91	0.909091	0.000000	0.611591	0.284269	0.696574	0.232474	0.596772	0.316328
322	17661	0.971429	1.030157	112.452377	0.066945	0.037525	1334.489678	761.279683	133	132	0.909091	0.000000	0.592137	0.416055	0.790000	0.182697	0.683570	0.537985
323	18585	0.942857	1.047113	438.562242	0.099533	0.060412	1656.454304	1018.545142	93	90	0.909091	0.000000	0.691049	0.169292	0.791190	0.154760	0.769524	0.268253
324	21119	0.942857	1.024971	467.736967	0.052054	0.038028	916.011646	680.502221	95	92	0.909091	0.000000	0.657119	0.286535	0.686270	0.286515	0.774828	0.626453
325	21050	0.971429	1.047517	208.274711	0.099839	0.057002	1655.282999	990.746698	132	130	0.818182	0.287480	0.596511	0.322105	0.729048	0.313146	0.705833	0.330358
326	21115	0.942857	1.023470	440.830521	0.046034	0.031306	913.710387	597.849715	110	105	0.909091	0.000000	0.669196	0.443918	0.756429	0.247151	0.666448	0.375543
327	21136	0.942857	1.030224	267.541585	0.060891	0.037126	1198.639225	706.456759	98	96	0.909091	0.000000	0.632498	0.219208	0.644714	0.240522	0.755714	0.296475
328	17917	0.971429	1.031827	205.324266	0.061048	0.035658	1260.880118	739.408352	61	59	0.909091	0.000000	0.609583	0.296513	0.615952	0.310396	0.550952	0.360157
329	21078	0.971429	1.034995	107.419906	0.066716	0.036796	1130.410372	636.752536	98	96	0.909091	0.000000	0.526489	0.287927	0.642212	0.268641	0.706905	0.408926
330	21107	0.914286	1.052969	1052.582519	0.101875	0.049443	1741.607679	870.860165	121	111	0.909091	0.000000	0.737679	0.380348	0.750040	0.199889	0.658780	0.319515
331	14613	0.914286	1.040850	734.671584	0.084966	0.065461	1534.732010	1187.214780	108	99	0.909091	0.000000	0.700256	0.278068	0.634861	0.171482	0.599563	0.358093
332	21112	0.942857	1.035671	476.644929	0.072979	0.048670	1374.061298	874.734247	146	139	0.909091	0.000000	0.645286	0.327031	0.639722	0.256574	0.533333	0.218546
333	21093	0.971429	1.024821	203.347539	0.049730	0.031957	937.650178	574.501838	151	145	0.818182	0.287480	0.482309	0.386693	0.642228	0.264813	0.427821	0.308718
334	21041	0.942857	1.038126	632.185691	0.089614	0.051473	1922.616839	1131.558887	129	125	0.818182	0.287480	0.576827	0.247508	0.539238	0.221147	0.560952	0.244463
335	21027	1.000000	1.035081	1.010195	0.074582	0.044911	1367.226715	826.102065	135	135	0.818182	0.287480	0.508058	0.380154	0.531667	0.295789	0.380452	0.279300
336	18254	0.971429	1.055120	205.459929	0.112985	0.070368	1931.154975	1194.659013	119	114	0.818182	0.287480	0.603778	0.317969	0.558264	0.254248	0.560810	0.244016
337	20389	0.942857	1.031641	448.680759	0.061752	0.039068	1323.689310	786.501795	130	121	0.909091	0.000000	0.648990	0.294434	0.717143	0.157331	0.665804	0.519102
338	21040	1.000000	1.028384	1.007721	0.061046	0.036181	1211.424016	683.735650	112	112	0.909091	0.000000	0.644894	0.310982	0.565225	0.197189	0.460698	0.262298
339	21069	0.971429	1.026960	105.719820	0.057884	0.032809	1105.282423	617.990752	132	130	0.909091	0.000000	0.578328	0.370997	0.763333	0.206798	0.638056	0.401924
340	18834	0.971429	1.022706	118.546783	0.055454	0.043250	1059.336312	799.580138	90	88	0.727273	0.383306	0.587154	0.364155	0.548935	0.335115	0.635694	0.630006
341	21044	0.942857	1.027451	632.054158	0.063657	0.047849	1318.994034	979.707423	173	160	0.909091	0.000000	0.578893	0.367149	0.785694	0.156484	0.564206	0.336583
342	21067	0.971429	1.033742	203.959239	0.076302	0.051007	1433.117460	955.046889	104	103	0.909091	0.000000	0.712085	0.203542	0.616862	0.261835	0.583349	0.276994
343	21047	0.971429	1.022965	204.670451	0.048451	0.031375	960.834817	602.417431	153	150	0.818182	0.287480	0.646892	0.333090	0.634722	0.286179	0.611865	0.278826
344	17590	0.942857	1.025538	260.066260	0.053374	0.035165	995.358977	652.035866	157	151	0.818182	0.287480	0.652037	0.316795	0.783294	0.306262	0.722548	0.333485
345	21047	0.942857	1.050483	450.215123	0.102341	0.057095	2012.319965	1181.043689	108	97	0.909091	0.000000	0.641612	0.374930	0.782083	0.192831	0.660000	0.324251
346	17792	0.914286	1.043299	698.936581	0.093512	0.060414	1702.314505	1090.723317	102	92	0.909091	0.000000	0.787615	0.517683	0.677619	0.232227	0.729702	0.410820
347	21055	0.971429	1.024969	112.282913	0.058719	0.033003	1147.910451	692.390678	96	95	0.909091	0.000000	0.695805	0.338718	0.640347	0.232706	0.699389	0.236682
348	21033	0.971429	1.032869	204.985282	0.075008	0.052377	1554.860517	1089.383943	137	131	0.909091	0.000000	0.578915	0.408409	0.641131	0.246603	0.504694	0.305976
349	18729	0.914286	1.036985	758.359830	0.084665	0.054160	1493.463536	984.900184	107	97	0.909091	0.000000	0.814235	0.897139	0.718571	0.202245	0.567143	0.360565
350	21033	0.971429	1.023262	217.421227	0.048184	0.032169	913.248665	581.511987	126	122	0.909091	0.000000	0.619523	0.312308	0.700556	0.266586	0.563333	0.279335
351	16375	1.000000	1.033365	1.008772	0.072150	0.036064	1389.756447	748.938754	101	101	0.818182	0.287480	0.583030	0.341834	0.521706	0.292018	0.415962	0.275563
352	20062	0.971429	1.037007	113.140813	0.069877	0.040772	1260.191095	764.888182	126	122	0.909091	0.000000	0.692974	0.442024	0.689471	0.189284	0.519177	0.337290
353	21013	1.000000	1.025652	1.008124	0.049834	0.030981	1104.683836	672.966909	102	102	0.909091	0.000000	0.578829	0.230061	0.665714	0.277170	0.615595	0.248279
354	18102	0.942857	1.031472	438.535425	0.067061	0.037988	1205.111852	687.120489	93	84	0.909091	0.000000	0.580803	0.307355	0.682093	0.228029	0.611574	0.332712
355	16738	0.971429	1.032542	112.936038	0.065827	0.040194	1170.792231	698.992805	128	127	0.909091	0.000000	0.778537	0.403175	0.716810	0.256667	0.604233	0.358550
356	14422	0.914286	1.022881	868.118904	0.053363	0.040144	1004.126804	745.817745	147	139	0.909091	0.000000	0.803031	0.302249	0.738532	0.158849	0.814633	0.195691
357	17853	0.942857	1.040671	302.581581	0.088632	0.047939	1575.643550	841.241255	101	91	0.818182	0.287480	0.588752	0.382591	0.726111	0.292945	0.581865	0.367545
358	16279	0.942857	1.027300	449.464102	0.057982	0.034226	1098.343578	637.413904	128	117	0.818182	0.287480	0.490624	0.320919	0.702011	0.337043	0.585648	0.455601
359	21051	0.971429	1.033323	206.310683	0.069100	0.043581	1436.556992	923.670955	95	91	0.909091	0.000000	0.659636	0.224969	0.774583	0.160132	0.716944	0.208514
360	18262	1.000000	1.028317	1.007210	0.060672	0.034155	1148.472485	664.128618	154	154	0.909091	0.000000	0.525621	0.289106	0.685823	0.167208	0.574750	0.264455
361	21065	0.971429	1.029629	204.639034	0.064014	0.039242	1381.090637	812.453436	155	153	0.909091	0.000000	0.591186	0.350016	0.667679	0.198371	0.506581	0.301034
362	21114	0.971429	1.052797	208.013937	0.106565	0.063693	1989.791197	1228.058902	138	133	0.909091	0.000000	0.648048	0.299830	0.786190	0.140329	0.660016	0.281729
363	17520	0.942857	1.048666	615.323392	0.103739	0.064850	2005.683426	1279.113981	99	92	0.909091	0.000000	0.689552	0.164706	0.616170	0.238993	0.716413	0.264510
364	21094	0.942857	1.022186	439.887080	0.046111	0.030265	877.901024	586.936729	158	154	0.909091	0.000000	0.668072	0.269230	0.728016	0.170480	0.669643	0.383361
365	21039	0.971429	1.031357	204.264894	0.061116	0.047121	1296.869758	951.998043	90	88	0.818182	0.287480	0.684897	0.389782	0.620976	0.253944	0.583444	0.297604
366	19300	0.971429	1.038829	205.020787	0.071851	0.043912	1227.105475	749.749993	135	133	0.909091	0.000000	0.568478	0.255294	0.550492	0.207002	0.557000	0.224105
367	19993	0.942857	1.032711	454.990962	0.081618	0.066986	1444.907072	1158.643139	99	91	0.818182	0.287480	0.700909	0.331224	0.684755	0.332048	0.684061	0.381004
368	16157	0.971429	1.037389	112.413583	0.070999	0.042572	1289.932103	750.917143	95	89	0.909091	0.000000	0.576178	0.311585	0.626680	0.254998	0.515595	0.448221
369	20244	0.942857	1.027962	491.106240	0.055673	0.039377	1151.297970	804.250604	104	95	0.909091	0.000000	0.677978	0.201337	0.778929	0.134324	0.745873	0.315684
370	17170	0.971429	1.026036	105.581063	0.055494	0.031972	1161.225485	678.603312	136	132	0.909091	0.000000	0.624353	0.315873	0.641448	0.182491	0.558305	0.297486
371	17508	0.971429	1.060587	205.097833	0.122315	0.056831	2093.606335	1088.075700	132	124	0.818182	0.287480	0.567815	0.381157	0.595238	0.225746	0.483968	0.277271
372	20191	0.942857	1.035224	463.189487	0.078517	0.055983	1537.277093	1063.543935	116	111	0.818182	0.287480	0.646481	0.369253	0.678472	0.295486	0.736944	0.334116
373	20688	0.971429	1.039756	204.372813	0.078333	0.041464	1405.810572	749.584372	172	167	0.909091	0.000000	0.621932	0.297886	0.695807	0.176444	0.649655	0.233859
374	21111	0.942857	1.038689	478.421257	0.074394	0.042251	1408.514665	819.502964	131	124	0.909091	0.000000	0.648722	0.278725	0.772520	0.172066	0.750952	0.232615
375	17005	0.942857	1.034745	489.488909	0.072824	0.044048	1319.225918	810.739483	127	117	0.909091	0.000000	0.618346	0.299058	0.642679	0.220564	0.452440	0.206163
376	21097	0.885714	1.034531	1168.960015	0.075697	0.046364	1518.590088	909.731157	88	82	0.818182	0.287480	0.607351	0.401703	0.556389	0.275391	0.649306	0.421993
377	21045	0.971429	1.024896	204.473993	0.049478	0.034737	956.189535	677.080732	82	81	0.909091	0.000000	0.614590	0.271460	0.683730	0.227079	0.594051	0.307611
378	21052	0.942857	1.034946	616.576598	0.077274	0.063451	1346.372112	1120.212697	90	83	0.818182	0.287480	0.738889	0.339033	0.570625	0.296576	0.546042	0.313561
379	19598	0.914286	1.038039	896.119956	0.077249	0.048005	1598.950083	993.721242	152	143	0.909091	0.000000	0.665668	0.364996	0.688135	0.232069	0.747429	0.674129
380	21103	0.971429	1.048755	108.780502	0.095924	0.047717	1795.417865	973.830721	109	107	0.909091	0.000000	0.609991	0.317530	0.712629	0.164065	0.733611	0.513346
381	21063	0.942857	1.033818	644.753267	0.069151	0.044124	1411.727724	878.469633	138	134	0.909091	0.000000	0.598934	0.299322	0.717143	0.201149	0.666111	0.282399
382	21092	0.942857	1.029706	461.987433	0.059096	0.041957	1110.370906	780.209366	133	128	0.909091	0.000000	0.605025	0.264143	0.695774	0.178885	0.631567	0.288130
383	16367	0.914286	1.029739	734.652469	0.060738	0.038974	1200.894042	729.094677	108	94	0.909091	0.000000	0.687566	0.401913	0.717024	0.254347	0.669167	0.318369
384	17287	0.942857	1.038085	620.569147	0.083332	0.071790	1488.392601	1261.688681	105	102	0.909091	0.000000	0.636258	0.314360	0.580238	0.259262	0.593413	0.274326
385	21060	0.971429	1.038965	119.340801	0.081418	0.048552	1590.485565	912.961692	124	116	0.909091	0.000000	0.694216	0.315810	0.591667	0.222255	0.523855	0.266369
386	21104	0.971429	1.029452	106.208493	0.058742	0.039145	1225.089453	771.616275	120	113	0.909091	0.000000	0.655018	0.217162	0.606305	0.228025	0.716560	0.465955
387	21095	0.914286	1.042721	1237.455693	0.082944	0.058016	1562.466865	1064.015543	110	99	0.909091	0.000000	0.654167	0.211168	0.639034	0.224643	0.648664	0.255031
388	17834	1.000000	1.031214	1.005717	0.060912	0.028660	1351.584998	565.115558	94	94	0.909091	0.000000	0.567994	0.409005	0.612870	0.245192	0.264074	0.216770
389	19017	0.971429	1.035535	110.314403	0.078047	0.050728	1279.201802	841.717865	115	114	0.909091	0.000000	0.632309	0.291485	0.723690	0.229752	0.622190	0.312500
390	19069	0.971429	1.023643	207.919924	0.050669	0.036366	1025.057080	730.334907	175	170	0.818182	0.287480	0.610174	0.279212	0.704333	0.300477	0.683452	0.267879
391	18461	0.942857	1.029220	616.260992	0.062956	0.046307	1258.376560	931.857212	92	87	0.818182	0.287480	0.659872	0.298553	0.605754	0.292059	0.513439	0.272219
392	21094	0.942857	1.038002	617.460709	0.081328	0.051131	1377.959073	862.508867	127	116	0.909091	0.000000	0.556914	0.266963	0.739405	0.163752	0.584921	0.308517
393	18010	0.942857	1.031324	613.155378	0.066351	0.051748	1194.373032	912.725299	120	113	0.909091	0.000000	0.611242	0.435744	0.731548	0.207122	0.529960	0.360710
394	19080	0.971429	1.045245	110.088803	0.093954	0.055042	1643.669295	963.659612	189	181	0.909091	0.000000	0.633981	0.257539	0.885714	0.090094	0.859921	0.122321
395	12975	0.885714	1.039705	1437.784868	0.088373	0.058869	1644.583071	1098.857806	155	139	0.909091	0.000000	0.714122	0.409619	0.634167	0.183605	0.747698	0.483376
396	17211	0.971429	1.025119	113.862709	0.052440	0.030927	1121.444558	644.319683	85	79	0.818182	0.287480	0.633219	0.398323	0.552222	0.258942	0.380040	0.260312
397	21008	1.000000	1.044551	1.011721	0.089429	0.052942	1836.809763	1047.158075	126	126	0.909091	0.000000	0.612973	0.301405	0.614500	0.271297	0.521533	0.275231
398	19197	0.971429	1.034112	108.221938	0.067989	0.037366	1277.925201	676.922960	117	113	0.818182	0.287480	0.500363	0.331556	0.716278	0.289808	0.588194	0.345978
399	21113	0.971429	1.034685	116.727954	0.079974	0.049150	1450.083242	891.353413	85	83	0.818182	0.287480	0.607108	0.449096	0.676878	0.320563	0.580051	0.399192
400	21005	0.971429	1.026707	204.137373	0.063066	0.039816	1195.891127	764.540525	95	94	0.909091	0.000000	0.631664	0.166837	0.633148	0.216659	0.700238	0.244143
401	21113	0.914286	1.032182	840.461042	0.071722	0.053980	1424.520543	1030.283747	94	82	0.818182	0.287480	0.607368	0.393984	0.728095	0.311226	0.670556	0.448043
402	21034	0.971429	1.032608	106.776972	0.063269	0.032111	1260.795694	623.296253	145	142	0.818182	0.287480	0.586427	0.454553	0.633849	0.284761	0.606238	0.372933
403	21065	0.942857	1.044617	644.794551	0.095902	0.076035	1702.822282	1331.951313	138	132	0.818182	0.287480	0.718441	0.341444	0.617500	0.283237	0.607778	0.291456
404	21084	0.942857	1.032233	453.364627	0.069517	0.046034	1522.801618	1011.564108	119	112	0.909091	0.000000	0.751106	0.325916	0.678095	0.227770	0.645762	0.233809
405	21006	1.000000	1.029739	1.009699	0.060799	0.039340	1039.539886	678.037040	120	120	0.727273	0.383306	0.536099	0.369172	0.571389	0.347557	0.518929	0.331625
406	21066	0.971429	1.051803	205.060021	0.109011	0.061233	1952.834335	1093.911764	134	131	0.909091	0.000000	0.585560	0.309265	0.638034	0.203994	0.498720	0.192211
407	14778	0.942857	1.034047	623.513916	0.064221	0.051138	1416.192900	1138.820932	121	117	0.909091	0.000000	0.677764	0.273951	0.757730	0.196079	0.739798	0.212936
408	21105	0.914286	1.030230	761.100672	0.065841	0.047628	1389.116067	991.700045	132	119	0.818182	0.287480	0.618850	0.348843	0.661468	0.282451	0.667540	0.370811
409	21049	0.971429	1.048511	205.272952	0.095398	0.053492	1800.147861	971.061349	125	121	0.909091	0.000000	0.569509	0.329498	0.786875	0.182252	0.684167	0.298820
410	21150	0.914286	1.027985	1036.612623	0.067920	0.057032	1412.326547	1199.135579	89	82	0.818182	0.287480	0.696941	0.347887	0.626376	0.341874	0.588937	0.349071
411	15184	0.942857	1.033583	624.547422	0.077427	0.056993	1298.645588	919.226779	173	166	0.909091	0.000000	0.648418	0.339059	0.748849	0.182529	0.648135	0.273768
412	21054	1.000000	1.044212	1.012066	0.091874	0.050622	1526.398535	866.601643	102	102	0.909091	0.000000	0.644316	0.296497	0.679676	0.240650	0.605471	0.296482
413	21092	0.971429	1.024549	203.555926	0.055953	0.038746	1030.898280	698.694099	131	130	0.909091	0.000000	0.660998	0.243524	0.643991	0.204432	0.568214	0.274211
414	21050	0.942857	1.034083	426.752114	0.071913	0.049849	1530.396618	1070.407567	135	128	0.909091	0.000000	0.733688	0.377238	0.653056	0.196023	0.772315	0.478438
415	21086	0.971429	1.027978	204.779648	0.054555	0.036786	1177.052476	779.390086	73	72	0.909091	0.000000	0.730490	0.445569	0.620913	0.256324	0.583069	0.312673
416	21088	1.000000	1.045602	1.009838	0.089118	0.045485	1713.469862	887.887400	93	93	0.909091	0.000000	0.661209	0.289066	0.636921	0.271250	0.572103	0.315907
417	16033	0.942857	1.041009	627.147874	0.082138	0.057224	1554.033461	1076.204741	181	169	0.909091	0.000000	0.594731	0.305500	0.683910	0.186009	0.609126	0.262640
418	21096	0.942857	1.030046	259.048533	0.065317	0.042034	1213.000498	795.119675	110	104	0.909091	0.000000	0.611941	0.273906	0.820724	0.143509	0.747381	0.374113
419	17910	0.942857	1.038584	427.691728	0.083271	0.057488	1748.765142	1153.662464	163	158	0.909091	0.000000	0.677859	0.309775	0.670556	0.215003	0.572403	0.303332
420	18125	0.971429	1.023954	118.716045	0.053322	0.037271	1031.502288	733.689891	115	113	0.909091	0.000000	0.620595	0.265294	0.667262	0.280013	0.719056	0.734225
421	21054	0.971429	1.046433	208.609099	0.094286	0.059293	1936.080283	1196.726541	94	93	0.909091	0.000000	0.689943	0.238097	0.702480	0.195865	0.656923	0.231324
422	21035	0.971429	1.029512	205.215805	0.064724	0.040927	1193.627654	762.952872	127	125	0.909091	0.000000	0.651411	0.220496	0.782381	0.167158	0.754511	0.195388
423	20934	0.942857	1.029160	616.122919	0.060022	0.045042	1238.193903	909.971310	93	87	0.909091	0.000000	0.685362	0.277612	0.603571	0.178786	0.628214	0.218732
424	18149	0.971429	1.029183	109.308352	0.066588	0.036006	1361.898478	817.205355	154	149	0.818182	0.287480	0.596596	0.377460	0.702365	0.303246	0.545198	0.406587
425	18352	0.914286	1.033075	1051.214431	0.068507	0.045932	1310.814901	883.023888	122	112	0.909091	0.000000	0.611643	0.433216	0.738806	0.199954	0.619861	0.291961
426	21062	0.971429	1.042934	115.044477	0.082269	0.041521	1683.711253	906.184377	126	122	0.909091	0.000000	0.671271	0.556056	0.539349	0.219130	0.562901	0.426293
427	18444	0.942857	1.018777	245.760040	0.040060	0.026705	812.608192	550.294724	107	101	0.909091	0.000000	0.600480	0.301880	0.704187	0.246286	0.798565	0.975376
428	21055	0.942857	1.043422	621.710432	0.093702	0.066212	1858.248130	1284.244281	132	127	0.909091	0.000000	0.698025	0.226319	0.766944	0.205641	0.771667	0.184354
429	21048	0.971429	1.034510	207.911457	0.076447	0.052709	1419.247183	957.967368	140	139	0.909091	0.000000	0.667645	0.307341	0.668451	0.197155	0.605952	0.272640
430	21008	0.971429	1.025573	110.255257	0.056669	0.034507	1102.137242	650.640134	139	135	0.909091	0.000000	0.628193	0.291342	0.625741	0.143993	0.574861	0.298726
431	20512	0.971429	1.035998	203.754865	0.070318	0.047490	1293.178681	842.698432	116	115	0.909091	0.000000	0.661817	0.282420	0.656528	0.287016	0.573854	0.321685
432	21085	0.942857	1.034419	493.406768	0.080653	0.057875	1438.888239	1013.405824	112	105	0.909091	0.000000	0.802281	0.382353	0.739722	0.211979	0.699266	0.345347
433	17590	0.914286	1.023667	1038.628653	0.056519	0.048183	940.292816	805.666122	73	61	0.818182	0.287480	0.653903	0.299198	0.722500	0.346901	0.717738	0.402536
434	21036	0.971429	1.024986	106.442147	0.064310	0.041155	1175.691148	758.319965	115	114	0.909091	0.000000	0.629516	0.285064	0.721016	0.187338	0.664008	0.403321
435	21071	0.942857	1.026328	434.375186	0.058092	0.042441	1352.097468	998.360723	78	75	0.909091	0.000000	0.712718	0.224306	0.678147	0.286417	0.615262	0.341742
436	21140	0.914286	1.058778	726.684853	0.123213	0.076991	2089.192682	1298.010570	147	134	0.909091	0.000000	0.559744	0.245600	0.649861	0.211083	0.739821	0.671572
437	21119	0.942857	1.041866	448.811928	0.090576	0.057546	1915.989233	1193.415277	111	100	0.909091	0.000000	0.646573	0.193683	0.609603	0.158034	0.637054	0.329158
438	21117	0.914286	1.035928	738.947367	0.079696	0.058874	1527.278007	1083.037844	105	99	0.909091	0.000000	0.683279	0.265171	0.651786	0.233930	0.693661	0.405095
439	21155	0.942857	1.023365	236.405421	0.053804	0.035579	961.782681	660.647812	132	130	0.909091	0.000000	0.668346	0.311684	0.749897	0.164630	0.763795	0.575592
440	21009	0.914286	1.038421	1084.471017	0.087933	0.055991	1489.393463	960.371041	159	140	0.909091	0.000000	0.664737	0.225326	0.808214	0.151714	0.836548	0.377562
441	21048	0.971429	1.038791	105.690103	0.079645	0.045497	1455.288844	825.448797	133	127	0.909091	0.000000	0.560219	0.384768	0.729762	0.214788	0.574369	0.402333
442	18475	0.942857	1.022671	494.147877	0.045493	0.025565	870.709597	505.559985	101	94	0.909091	0.000000	0.549450	0.245498	0.583437	0.238569	0.469317	0.239191
443	20366	0.942857	1.043455	448.364853	0.094468	0.061963	1683.422373	1088.104247	112	108	0.909091	0.000000	0.649402	0.259567	0.753750	0.173897	0.740926	0.260953
444	21035	1.000000	1.041397	1.007582	0.089328	0.049644	1563.547538	874.721948	130	130	0.818182	0.287480	0.531271	0.278283	0.562434	0.234484	0.539656	0.282214
445	20641	0.971429	1.026980	203.936013	0.056023	0.042605	1166.334970	884.047993	105	104	0.909091	0.000000	0.699194	0.295178	0.614417	0.198827	0.598500	0.211544
446	21086	0.971429	1.034456	205.713803	0.072441	0.050688	1244.860838	847.044117	110	107	0.909091	0.000000	0.583070	0.168611	0.644361	0.202012	0.642000	0.236952
447	18478	0.971429	1.037300	203.829785	0.074508	0.048163	1371.371710	899.262793	111	110	0.909091	0.000000	0.530446	0.264191	0.631579	0.229929	0.521624	0.261714
448	21048	0.971429	1.023453	107.807888	0.055813	0.038407	1175.872575	786.223416	155	153	0.909091	0.000000	0.704124	0.221802	0.705183	0.179201	0.732235	0.264590
449	17827	0.942857	1.037487	440.666812	0.079968	0.051426	1708.681788	1090.119586	155	144	0.909091	0.000000	0.592047	0.311636	0.706119	0.127670	0.692897	0.453019
450	20868	0.942857	1.031797	264.740514	0.064357	0.035090	1399.421337	791.692803	113	102	0.909091	0.000000	0.560612	0.381314	0.763988	0.171861	0.652302	0.661261
451	17553	0.942857	1.041528	465.226321	0.091637	0.062867	1807.102491	1186.039026	141	135	0.909091	0.000000	0.666280	0.299693	0.825440	0.163878	0.772714	0.191919
452	19260	0.942857	1.031047	632.122259	0.073561	0.051660	1337.782248	944.841936	151	136	0.818182	0.287480	0.653740	0.332661	0.726111	0.312080	0.722611	0.318150
453	18906	1.000000	1.037821	1.010548	0.075406	0.045210	1420.793182	818.931335	116	116	0.909091	0.000000	0.603864	0.256277	0.612667	0.269343	0.575500	0.255222
454	16903	0.971429	1.028553	206.104904	0.060209	0.040533	1125.873018	761.708272	150	147	0.818182	0.287480	0.553092	0.303858	0.622500	0.294998	0.600556	0.292035
455	21038	1.000000	1.029993	1.009727	0.066446	0.042110	1285.190034	799.606339	101	101	0.909091	0.000000	0.633444	0.333089	0.722500	0.245956	0.600249	0.316121
456	20659	0.971429	1.030026	115.085500	0.064153	0.042015	1247.976148	830.001593	94	93	0.909091	0.000000	0.676766	0.198063	0.661250	0.192049	0.657778	0.207196
457	17997	0.971429	1.030652	207.020571	0.060872	0.039556	1231.308330	789.175381	123	118	0.909091	0.000000	0.629277	0.315538	0.689649	0.230728	0.543644	0.258077
458	21053	1.000000	1.043200	1.009339	0.089695	0.041953	1559.247624	764.540951	76	76	0.909091	0.000000	0.595044	0.324478	0.638333	0.277953	0.508306	0.290106
459	16491	0.942857	1.036026	621.489286	0.073161	0.054229	1278.460160	941.198659	100	93	0.818182	0.287480	0.693792	0.484863	0.562286	0.366015	0.613079	0.371193
460	21088	0.971429	1.026696	109.362895	0.057966	0.036581	1184.023843	775.602825	153	150	0.818182	0.287480	0.602847	0.314639	0.744676	0.287588	0.825159	0.494283
461	21094	0.971429	1.025574	106.162070	0.052300	0.030885	1088.455025	645.078327	121	117	0.909091	0.000000	0.633331	0.226753	0.674821	0.227744	0.661875	0.243677
462	21049	0.914286	1.030832	1016.494642	0.065980	0.043381	1202.757306	786.279650	86	82	0.909091	0.000000	0.619164	0.305486	0.752778	0.189311	0.669630	0.308074
463	21039	0.971429	1.022909	203.309286	0.045886	0.028435	938.197212	575.904137	155	151	0.818182	0.287480	0.549199	0.343080	0.578929	0.275532	0.399315	0.270483
464	21056	0.914286	1.027646	1006.979280	0.059660	0.041712	1295.480289	880.030271	131	122	0.909091	0.000000	0.793111	0.467326	0.719841	0.168153	0.742083	0.279004
465	21090	0.971429	1.035596	204.010323	0.069412	0.041797	1413.019997	867.968497	101	98	0.909091	0.000000	0.673218	0.359287	0.735306	0.234210	0.527143	0.329303
466	21107	0.914286	1.033997	816.488793	0.073146	0.051022	1591.165591	1061.753858	175	164	0.909091	0.000000	0.745377	0.251252	0.778532	0.195076	0.859286	0.344608
467	17349	0.971429	1.044858	205.989553	0.093544	0.068229	1777.775371	1274.137122	103	102	0.909091	0.000000	0.728089	0.214187	0.704000	0.191291	0.645106	0.249100
468	17037	0.914286	1.050285	1051.729710	0.103929	0.063915	1878.674816	1116.100864	108	96	0.818182	0.287480	0.674765	0.313616	0.580417	0.304227	0.603720	0.403933
469	17710	0.971429	1.029104	204.189406	0.065346	0.045998	1159.749132	822.298595	93	85	0.909091	0.000000	0.697629	0.217729	0.728333	0.155367	0.673083	0.226411
470	21048	1.000000	1.034315	1.009194	0.065692	0.035701	1300.800382	722.515284	127	127	0.909091	0.000000	0.597420	0.340590	0.571587	0.233304	0.447212	0.179180
471	17675	0.971429	1.030488	206.705570	0.066764	0.044159	1198.951306	788.707947	87	85	0.909091	0.000000	0.630082	0.244397	0.618889	0.229782	0.600000	0.232007
472	21044	0.914286	1.036698	991.069825	0.082039	0.060563	1653.254666	1177.401900	87	82	0.818182	0.287480	0.627418	0.288282	0.609702	0.325757	0.615000	0.336325
473	20603	0.942857	1.023867	261.885372	0.053106	0.032801	1109.671927	678.412407	153	149	0.909091	0.000000	0.683646	0.353276	0.777778	0.170103	1.139861	1.218166
474	21015	0.971429	1.036473	109.528761	0.081193	0.048323	1499.490426	940.402294	125	118	0.909091	0.000000	0.694883	0.347608	0.694666	0.255262	0.634683	0.270189
475	21031	0.942857	1.042339	438.816755	0.085160	0.048213	1491.929511	840.130743	69	66	0.909091	0.000000	0.589211	0.280502	0.788889	0.230628	0.701389	0.345248
476	21100	0.971429	1.021007	209.142431	0.049513	0.032610	969.520370	670.988444	87	84	0.909091	0.000000	0.631693	0.364668	0.597487	0.202336	0.422421	0.239094
477	18932	0.942857	1.043615	441.765351	0.089498	0.050096	1688.267293	962.852150	151	143	0.909091	0.000000	0.674437	0.356617	0.698776	0.143694	0.631171	0.322924
478	18686	0.971429	1.031463	203.922162	0.072800	0.048491	1251.505043	837.244264	106	102	0.909091	0.000000	0.685225	0.191479	0.623599	0.255273	0.614619	0.256643
479	19016	0.971429	1.043491	209.363091	0.099491	0.055256	1788.523520	1017.001091	170	167	0.909091	0.000000	0.592159	0.278204	0.643343	0.165734	0.565641	0.254603
480	15730	0.971429	1.033893	106.980896	0.069173	0.044712	1406.554612	891.673296	105	104	0.909091	0.000000	0.688135	0.334927	0.614365	0.289421	0.453623	0.291799
481	20149	0.971429	1.029645	110.856291	0.062516	0.033732	1274.769462	730.799691	109	106	0.909091	0.000000	0.648931	0.381955	0.646508	0.294563	0.646587	0.665112
