Tasks:40	Robots:12
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
320	26521	0.925000	1.034836	1308.356429	0.077347	0.067471	1577.163614	1310.967413	162	147	0.909091	0.000000	0.715046	0.441957	0.671389	0.175952	0.593225	0.286377
321	26570	0.950000	1.054576	319.201960	0.133716	0.099236	2254.487103	1645.353786	97	92	0.833333	0.262432	0.617748	0.321235	0.541319	0.252389	0.510556	0.344090
322	26463	1.000000	1.037507	1.010607	0.081168	0.043896	1478.380946	828.629733	182	182	0.909091	0.000000	0.607813	0.322152	0.708738	0.164703	0.537357	0.318758
323	26478	0.950000	1.036945	628.004714	0.075525	0.045698	1374.694070	847.395501	200	193	0.909091	0.000000	0.682858	0.235507	0.703434	0.193818	0.728026	0.158248
324	26527	1.000000	1.034698	1.008362	0.070763	0.041197	1511.892644	882.086149	134	134	0.909091	0.000000	0.617752	0.167892	0.603249	0.225520	0.553631	0.198059
325	26459	0.975000	1.045555	203.699376	0.096122	0.054778	1910.550172	1095.656786	120	119	0.909091	0.000000	0.657936	0.269795	0.672222	0.247139	0.559441	0.298857
326	26374	0.950000	1.061722	432.351787	0.120384	0.069919	2288.723942	1260.317779	139	127	0.909091	0.000000	0.698124	0.288797	0.634595	0.156213	0.572399	0.253292
327	26537	0.925000	1.056929	387.303219	0.112407	0.065194	1951.217592	1163.582373	130	125	0.833333	0.262432	0.702911	0.711873	0.642097	0.308373	0.634277	0.657288
328	24037	0.950000	1.027785	449.735818	0.056686	0.040404	1167.278125	786.545849	164	155	0.833333	0.262432	0.641526	0.369582	0.621379	0.284549	0.609491	0.359180
329	26401	0.975000	1.055918	204.719010	0.118983	0.062923	2265.987984	1205.129227	151	149	0.909091	0.000000	0.650424	0.319353	0.624421	0.211331	0.536425	0.242447
330	26563	0.925000	1.039713	1280.841458	0.081026	0.040014	1526.311145	818.623422	99	93	0.909091	0.000000	0.606898	0.345249	0.675358	0.237471	0.594929	0.304756
331	26414	0.975000	1.035733	203.805920	0.071013	0.040893	1393.147242	796.679556	113	111	0.909091	0.000000	0.623456	0.256083	0.597660	0.278188	0.469504	0.288593
332	26363	0.975000	1.036148	104.750311	0.075780	0.047443	1449.643295	893.595537	110	101	0.909091	0.000000	0.622250	0.262563	0.631448	0.209801	0.591027	0.323674
333	26563	0.925000	1.042224	758.967357	0.088559	0.054259	1605.503963	1065.293561	147	139	0.909091	0.000000	0.671983	0.300649	0.666634	0.189886	0.652814	0.348417
334	26455	0.925000	1.054385	761.812000	0.119817	0.083955	2195.801335	1497.675082	158	153	0.833333	0.262432	0.589923	0.306258	0.561142	0.250828	0.875397	1.177848
335	26618	0.925000	1.042803	729.492722	0.093107	0.059887	1752.502672	1120.769686	128	116	0.833333	0.262432	0.590002	0.410081	0.642554	0.263092	0.674173	0.520205
336	23321	0.950000	1.028034	274.904689	0.060024	0.038608	1282.677508	812.774611	110	108	0.833333	0.262432	0.527704	0.403525	0.670139	0.305783	0.520694	0.367503
337	26530	0.900000	1.027446	1807.294016	0.063780	0.049594	1351.821139	992.755992	133	117	0.909091	0.000000	0.735743	0.248948	0.574537	0.174363	0.611409	0.356091
338	25484	0.950000	1.028431	250.235465	0.059632	0.039038	1242.105610	810.522686	212	205	0.909091	0.000000	0.626866	0.296848	0.813988	0.137133	0.860646	0.631684
339	26502	0.975000	1.033169	106.395559	0.071589	0.042583	1634.572152	975.250128	194	191	0.909091	0.000000	0.664052	0.245021	0.817063	0.141992	0.791518	0.182391
340	22448	0.950000	1.054194	425.547194	0.109948	0.058878	1882.359428	1064.137860	106	104	0.909091	0.000000	0.599888	0.337580	0.641667	0.278142	0.620794	0.439478
341	26638	0.975000	1.033459	205.102076	0.066674	0.038342	1336.708823	782.828893	132	130	0.833333	0.262432	0.545520	0.354101	0.599884	0.308112	0.498148	0.361818
342	26410	0.950000	1.037705	623.367703	0.071138	0.051649	1363.285688	981.730727	152	148	0.909091	0.000000	0.649452	0.242530	0.708399	0.198291	0.644163	0.219267
343	26620	0.900000	1.036242	1495.378742	0.081269	0.062731	1427.334980	1113.062018	103	86	0.757576	0.353863	0.590322	0.364023	0.655787	0.362896	0.694792	0.567732
344	26488	0.975000	1.045533	204.038758	0.091188	0.056299	1904.218760	1141.077900	100	99	0.833333	0.262432	0.647523	0.379362	0.642956	0.317046	0.502083	0.356672
345	26532	0.950000	1.032511	259.311413	0.068358	0.045908	1517.730857	939.407005	85	76	0.909091	0.000000	0.704724	0.491634	0.703993	0.203905	0.780208	0.278485
346	26525	0.975000	1.028738	205.167458	0.064108	0.039223	1341.983561	832.792647	129	127	0.909091	0.000000	0.611482	0.324817	0.717950	0.223585	0.535003	0.337567
347	26633	0.950000	1.041457	619.037920	0.083418	0.056439	1653.524818	1152.101736	115	111	0.909091	0.000000	0.636988	0.306836	0.659246	0.223513	0.575439	0.279327
348	26389	0.950000	1.046174	266.011720	0.091552	0.042888	1671.937950	761.067875	156	146	0.909091	0.000000	0.596243	0.389541	0.833934	0.138046	0.655837	0.491129
349	26469	0.950000	1.031661	652.895969	0.074656	0.051689	1389.988678	941.554838	143	132	0.757576	0.353863	0.530730	0.376256	0.555886	0.302544	0.533972	0.348431
350	26431	1.000000	1.034458	1.007317	0.069041	0.036420	1198.450050	644.585445	110	110	0.757576	0.353863	0.482952	0.371055	0.483333	0.298248	0.455602	0.332341
351	26503	0.950000	1.047104	242.348893	0.096826	0.047457	1708.273776	850.043493	181	172	0.833333	0.262432	0.593490	0.401273	0.706210	0.273239	0.639454	0.394723
352	26560	0.975000	1.049038	203.427416	0.111097	0.078609	2179.165026	1533.233442	144	139	0.909091	0.000000	0.640627	0.287293	0.591991	0.263194	0.524377	0.276721
353	23767	0.950000	1.041175	231.881834	0.086537	0.053277	1657.133266	998.491746	128	124	0.909091	0.000000	0.610090	0.288001	0.654570	0.203839	0.631832	0.362297
354	26498	0.975000	1.033058	208.185658	0.067799	0.042618	1354.881658	863.961506	134	130	0.909091	0.000000	0.743659	0.263488	0.686210	0.206335	0.747569	0.201732
355	26383	0.975000	1.049330	205.540907	0.103121	0.053574	1971.184727	1014.897700	174	169	0.909091	0.000000	0.618373	0.290256	0.736215	0.189900	0.734072	0.143727
356	26543	0.950000	1.040682	265.031670	0.090453	0.051690	1759.623547	976.332042	158	152	0.833333	0.262432	0.602244	0.462808	0.767889	0.284950	0.659482	0.411944
357	26537	0.925000	1.043115	1275.872847	0.095922	0.055073	1680.445197	1041.819658	141	127	0.757576	0.353863	0.569560	0.426929	0.561243	0.318902	0.477381	0.355494
358	24865	0.925000	1.045231	1029.370542	0.099040	0.064581	1901.009262	1258.097083	141	136	0.833333	0.262432	0.688664	0.406151	0.611533	0.263523	0.581019	0.343232
359	26440	0.975000	1.038894	114.926577	0.079817	0.051890	1416.763692	937.497352	79	78	0.909091	0.000000	0.583978	0.288762	0.659590	0.256451	0.619599	0.514427
360	25968	0.900000	1.033275	1922.639113	0.078514	0.059142	1690.324071	1164.656228	126	115	0.833333	0.262432	0.647418	0.516094	0.605109	0.294538	0.650433	0.454690
361	26537	0.950000	1.031684	618.472667	0.071083	0.046247	1393.721451	917.128788	119	107	0.909091	0.000000	0.609219	0.335770	0.614418	0.265381	0.486078	0.338971
362	26604	0.925000	1.029099	795.950695	0.062560	0.040326	1248.490094	771.633174	134	127	0.909091	0.000000	0.696961	0.279503	0.691289	0.199955	0.725124	0.263232
363	26399	0.950000	1.044154	623.258539	0.097012	0.068231	1924.317745	1344.267363	153	144	0.909091	0.000000	0.607931	0.340858	0.631801	0.240164	0.491362	0.295762
364	26436	0.950000	1.033430	254.597934	0.067848	0.040754	1502.278624	850.604200	131	127	0.833333	0.262432	0.688275	0.632520	0.667998	0.264115	0.529774	0.333348
365	26487	0.975000	1.028330	107.763079	0.058849	0.039772	1131.098543	760.504900	156	147	0.909091	0.000000	0.617580	0.334198	0.805556	0.160927	0.646409	0.421264
366	26592	0.950000	1.027015	256.054158	0.056451	0.034326	1149.746671	698.479197	128	122	0.909091	0.000000	0.729366	0.432168	0.714352	0.210121	0.881944	1.317357
367	26580	0.900000	1.040569	1730.236073	0.086113	0.058580	1605.375981	1107.490619	148	139	0.833333	0.262432	0.668039	0.530375	0.631448	0.252485	0.485648	0.318046
368	26478	1.000000	1.034879	1.010426	0.070495	0.044433	1498.597120	910.331388	134	134	0.909091	0.000000	0.599169	0.350549	0.604091	0.201373	0.483457	0.307009
369	24231	0.975000	1.050296	204.567709	0.109971	0.069520	2214.980311	1313.739527	160	158	0.833333	0.262432	0.631196	0.326600	0.618998	0.291726	0.471974	0.266446
370	26424	1.000000	1.039092	1.011122	0.077701	0.044033	1722.978397	944.252950	182	182	0.909091	0.000000	0.655952	0.314941	0.739931	0.160381	0.637758	0.238512
371	23059	1.000000	1.047781	1.019752	0.095498	0.063065	1906.478601	1282.192867	135	135	0.909091	0.000000	0.667295	0.264213	0.709226	0.171065	0.680503	0.225588
372	26621	0.950000	1.040118	245.810726	0.083362	0.052746	1543.106611	1029.444141	184	177	0.909091	0.000000	0.606241	0.218358	0.826538	0.155760	0.802877	0.245691
373	26367	0.950000	1.043878	623.998877	0.085540	0.054379	1812.484972	1111.305873	118	114	0.833333	0.262432	0.576119	0.383145	0.646852	0.271039	0.459458	0.384906
374	26524	0.975000	1.028590	205.900910	0.061050	0.043748	1324.015009	956.590404	105	104	0.909091	0.000000	0.678512	0.273761	0.726852	0.171677	0.634491	0.284873
375	26332	0.975000	1.050106	206.572167	0.099305	0.049841	1800.513766	915.003218	135	129	0.909091	0.000000	0.673533	0.448549	0.729823	0.219117	0.531349	0.355160
376	26493	0.975000	1.047555	215.271194	0.102125	0.065518	1945.472580	1269.921994	129	127	0.833333	0.262432	0.630458	0.351365	0.569676	0.301203	0.529167	0.301857
377	26601	0.900000	1.039656	1807.028349	0.081551	0.060773	1791.625127	1272.227983	120	102	0.833333	0.262432	0.592693	0.366348	0.626339	0.291771	0.552530	0.391700
378	26438	0.975000	1.031741	112.797796	0.062946	0.043237	1177.625149	816.707254	148	144	0.909091	0.000000	0.639205	0.143774	0.715377	0.204301	0.784314	0.581764
379	26500	0.925000	1.036122	954.969443	0.073700	0.053857	1469.148604	1014.068613	144	132	0.909091	0.000000	0.705108	0.508673	0.682826	0.187432	0.702745	0.505629
380	25666	0.925000	1.040199	403.771281	0.089235	0.062492	1702.696648	1190.087088	112	97	0.833333	0.262432	0.704624	0.398813	0.641380	0.305790	0.688261	0.460761
381	26450	0.925000	1.041344	1283.152977	0.093573	0.059689	1712.053974	1027.166802	226	209	0.909091	0.000000	0.635297	0.342633	0.815049	0.130812	0.710995	0.264601
382	26419	0.975000	1.029528	104.188603	0.057960	0.035774	1082.906177	656.036758	129	128	0.909091	0.000000	0.564738	0.313177	0.638013	0.225520	0.646303	0.489953
383	24215	0.950000	1.036063	221.675515	0.079585	0.051476	1409.298794	934.880951	186	172	0.833333	0.262432	0.657839	0.400463	0.643118	0.256664	0.615807	0.363460
384	25341	0.950000	1.035138	614.129293	0.084819	0.066882	1541.188996	1176.744649	165	156	0.833333	0.262432	0.575363	0.380492	0.634414	0.291550	0.445580	0.328005
385	26512	0.975000	1.029304	203.849329	0.058334	0.046508	1292.630084	1054.767913	110	109	0.833333	0.262432	0.704236	0.443114	0.540873	0.306160	0.520523	0.285635
386	26508	0.975000	1.040754	204.904618	0.084836	0.052228	1566.744527	965.009820	141	139	0.909091	0.000000	0.625164	0.292357	0.720704	0.198612	0.672189	0.243220
387	26527	1.000000	1.033950	1.007447	0.075190	0.041401	1488.130651	792.004815	142	142	0.833333	0.262432	0.508435	0.340165	0.522444	0.273514	0.425777	0.312562
388	26484	0.950000	1.049153	470.482597	0.093530	0.046480	1919.798266	945.379486	118	114	0.909091	0.000000	0.619698	0.335207	0.643704	0.156494	0.602381	0.384910
389	26513	1.000000	1.028882	1.007127	0.063631	0.035232	1182.312345	672.385025	155	155	0.909091	0.000000	0.571140	0.325057	0.592780	0.196084	0.370314	0.200695
390	26426	0.875000	1.043286	1658.706736	0.094164	0.062344	1698.222154	1227.097168	145	126	0.833333	0.262432	0.668817	0.459067	0.675496	0.290955	0.605561	0.362905
391	26494	0.975000	1.046401	108.560629	0.098414	0.056982	1787.215144	1073.600101	112	111	0.833333	0.262432	0.590698	0.352386	0.568618	0.272667	0.545638	0.273778
392	21585	0.925000	1.049673	756.708632	0.106575	0.075534	2025.650795	1315.669868	108	101	0.909091	0.000000	0.703942	0.270534	0.712335	0.279461	0.624708	0.338703
393	26454	0.975000	1.045378	204.433090	0.095073	0.055742	1787.039114	1016.762960	168	159	0.909091	0.000000	0.591060	0.199720	0.755164	0.189167	0.679302	0.233239
394	26499	0.975000	1.042567	205.616370	0.084065	0.049480	1776.686863	1077.697888	113	112	0.909091	0.000000	0.592619	0.357434	0.578175	0.296918	0.404645	0.314837
395	26536	0.975000	1.030652	205.034097	0.062511	0.042992	1251.968928	862.736725	135	133	0.833333	0.262432	0.598199	0.330035	0.661706	0.281964	0.604027	0.337142
396	21895	0.950000	1.031862	611.499855	0.078599	0.059192	1596.436771	1188.608628	143	136	0.833333	0.262432	0.595944	0.360234	0.638750	0.290286	0.576319	0.331384
397	26384	0.975000	1.045809	203.527744	0.095298	0.060712	1689.314288	1098.211322	134	133	0.909091	0.000000	0.651901	0.196063	0.762583	0.188297	0.659777	0.156355
398	26513	0.975000	1.055297	204.023723	0.126402	0.085280	2217.260282	1507.023022	101	99	0.909091	0.000000	0.720279	0.493716	0.578565	0.237519	0.610833	0.243163
399	26389	0.975000	1.032228	105.818545	0.064682	0.042288	1270.859414	828.233207	86	85	0.833333	0.262432	0.595681	0.293944	0.717857	0.281052	0.670263	0.311354
400	26593	0.950000	1.029366	237.106655	0.064750	0.039730	1332.669171	813.484450	111	104	0.833333	0.262432	0.532425	0.328375	0.627629	0.246873	0.531399	0.474280
401	26408	0.975000	1.063707	203.795745	0.119424	0.060833	2202.724803	1163.929267	114	110	0.909091	0.000000	0.692407	0.255036	0.716574	0.206510	0.687341	0.224777
402	26517	0.925000	1.031688	708.027775	0.063932	0.040891	1152.521406	737.743833	132	120	0.909091	0.000000	0.616630	0.309565	0.702071	0.244612	0.656746	0.516473
403	26448	0.950000	1.029919	454.065452	0.069913	0.040983	1508.491529	878.304342	236	224	0.909091	0.000000	0.625350	0.332214	0.776246	0.144019	0.732257	0.329859
404	23750	0.900000	1.040742	1255.890852	0.086903	0.060968	1641.250480	1146.258020	131	122	0.833333	0.262432	0.651188	0.369343	0.658686	0.295050	0.626968	0.521782
405	23272	0.950000	1.049108	643.224917	0.100196	0.065234	1904.396554	1221.917357	127	124	0.833333	0.262432	0.673085	0.379026	0.659689	0.321466	0.540895	0.319973
406	26433	0.950000	1.050361	252.974532	0.112944	0.067030	2006.573631	1280.590586	121	117	0.909091	0.000000	0.803736	0.350547	0.616336	0.215630	0.623867	0.324618
407	26562	0.975000	1.033353	105.306521	0.068466	0.044251	1267.406641	787.504644	96	95	0.909091	0.000000	0.597919	0.289650	0.758642	0.232120	0.649524	0.400250
408	25090	0.975000	1.035184	208.324913	0.075492	0.050446	1511.169897	957.663052	197	190	0.757576	0.353863	0.483745	0.386128	0.605556	0.313732	0.491716	0.313060
409	26380	0.950000	1.044975	613.363586	0.103865	0.064079	1931.625076	1180.989595	177	167	0.757576	0.353863	0.534298	0.353875	0.555109	0.315085	0.496055	0.340687
410	26499	0.950000	1.030599	465.609513	0.068024	0.037086	1544.629841	846.200721	225	214	0.909091	0.000000	0.616833	0.403271	0.849724	0.146512	0.635317	0.338788
411	26506	0.950000	1.022084	425.093594	0.045013	0.031018	946.953578	651.349601	108	106	0.909091	0.000000	0.690080	0.211212	0.608953	0.167164	0.643932	0.247639
412	26446	0.950000	1.034800	432.121184	0.078226	0.059074	1446.706801	1091.621182	140	131	0.909091	0.000000	0.702462	0.382032	0.701422	0.188715	0.571989	0.296949
413	26326	0.975000	1.045797	105.821049	0.093563	0.052059	1791.233065	975.137172	173	171	0.909091	0.000000	0.643648	0.461682	0.744167	0.137638	0.575293	0.314968
414	22068	0.925000	1.032489	560.493751	0.078422	0.061842	1383.054378	1079.871233	131	115	0.833333	0.262432	0.696124	0.281265	0.664074	0.282199	0.598225	0.311600
415	26520	0.975000	1.024455	203.551909	0.056042	0.044335	1186.311351	958.852569	132	130	0.909091	0.000000	0.735067	0.137532	0.696091	0.196822	0.667741	0.188538
416	26578	0.975000	1.039916	203.621302	0.095152	0.063718	1843.744274	1237.058144	126	125	0.833333	0.262432	0.644095	0.290312	0.656898	0.249728	0.643981	0.253469
417	24920	0.925000	1.031315	719.488007	0.059913	0.038078	1077.355314	696.483998	103	99	0.757576	0.353863	0.550731	0.310853	0.569775	0.370686	0.604120	0.477901
418	26485	0.950000	1.035379	227.661723	0.068663	0.043464	1460.559077	884.288124	122	119	0.833333	0.262432	0.536346	0.322451	0.688368	0.309281	0.576065	0.423035
419	26399	0.975000	1.034985	204.430835	0.074118	0.050722	1498.837399	994.239171	168	165	0.833333	0.262432	0.599823	0.368946	0.649371	0.272464	0.515315	0.312433
420	26499	0.950000	1.036489	245.350351	0.077829	0.044726	1534.963498	853.050658	139	133	0.909091	0.000000	0.654867	0.323031	0.652634	0.192053	0.708170	0.297098
421	26534	0.950000	1.036814	455.119686	0.072998	0.043766	1433.936763	826.590957	132	121	0.909091	0.000000	0.602274	0.326368	0.679382	0.215083	0.437434	0.305825
422	26133	0.950000	1.040741	439.682759	0.085549	0.049759	1659.642928	915.569704	136	134	0.909091	0.000000	0.613297	0.376088	0.681752	0.148562	0.608218	0.484590
423	26546	0.950000	1.027942	494.756481	0.063597	0.045970	1427.889574	1067.711580	141	130	0.833333	0.262432	0.566472	0.310131	0.630699	0.246284	0.491603	0.280358
424	26435	0.925000	1.039302	1045.636931	0.090276	0.058425	1787.497712	1110.474437	197	178	0.909091	0.000000	0.580772	0.236823	0.718094	0.175715	0.657708	0.312816
425	26527	0.950000	1.037610	441.209439	0.074956	0.046549	1304.163975	802.519622	109	107	0.909091	0.000000	0.597439	0.327483	0.706389	0.190441	0.609491	0.525330
426	26511	0.950000	1.032350	448.246945	0.083561	0.057028	1683.497532	1142.635734	150	143	0.909091	0.000000	0.693765	0.269675	0.644344	0.133726	0.595084	0.301643
427	26379	0.950000	1.030972	262.485241	0.073465	0.053288	1463.074803	1052.460216	140	127	0.833333	0.262432	0.683539	0.327385	0.562641	0.253092	0.750380	0.866807
428	26423	0.950000	1.043095	458.515446	0.079684	0.052330	1559.309270	1016.589854	109	104	0.909091	0.000000	0.725998	0.275962	0.639352	0.298251	0.569684	0.316824
429	26505	0.925000	1.031476	750.533005	0.080214	0.059433	1682.725138	1254.798611	126	116	0.909091	0.000000	0.699145	0.313128	0.693171	0.220825	0.626968	0.298343
430	26478	0.950000	1.044720	611.118801	0.092949	0.057389	1784.581361	1051.103825	150	148	0.909091	0.000000	0.703982	0.259496	0.656308	0.189437	0.602662	0.167488
431	26570	0.975000	1.029026	205.791479	0.057628	0.038035	1112.074387	741.234641	108	105	0.909091	0.000000	0.607731	0.297847	0.623125	0.238465	0.511597	0.307918
432	26339	0.950000	1.044442	234.652598	0.091497	0.053118	1637.093781	936.570600	178	172	0.833333	0.262432	0.639558	0.544533	0.781790	0.280212	0.657890	0.370035
433	26379	0.975000	1.044615	103.833806	0.085917	0.047536	1707.660110	953.471509	145	139	0.909091	0.000000	0.626716	0.240163	0.642276	0.212457	0.674471	0.347068
434	26487	0.975000	1.053309	204.993992	0.109097	0.067934	2212.187307	1387.192987	137	136	0.909091	0.000000	0.628875	0.317476	0.630255	0.164877	0.500000	0.251229
435	26563	0.975000	1.038392	207.378938	0.091556	0.067524	1483.245178	1097.871401	231	224	0.833333	0.262432	0.624111	0.330632	0.690298	0.278496	0.625223	0.308256
436	26524	0.950000	1.043230	631.890531	0.084673	0.056076	1520.967977	957.305548	196	185	0.833333	0.262432	0.568922	0.361931	0.604552	0.230611	0.571731	0.303131
437	26457	0.950000	1.031986	611.939937	0.066579	0.048591	1345.877889	1005.566808	136	130	0.909091	0.000000	0.652298	0.432918	0.680357	0.252756	0.473843	0.329184
438	26595	0.975000	1.037919	203.104386	0.075720	0.052017	1408.697058	928.551815	187	183	0.833333	0.262432	0.602246	0.245749	0.667956	0.280180	0.674923	0.282951
439	26380	0.950000	1.041914	619.039945	0.095520	0.068659	1809.130950	1325.375004	115	113	0.909091	0.000000	0.685533	0.290704	0.646329	0.239975	0.618155	0.285791
440	26541	0.975000	1.030471	203.498900	0.066221	0.045396	1289.996397	851.822567	136	130	0.909091	0.000000	0.642967	0.272544	0.703164	0.174663	0.639765	0.282397
441	26456	0.950000	1.051778	432.928564	0.109943	0.085520	1893.096341	1417.206321	109	107	0.757576	0.353863	0.577440	0.367425	0.569105	0.324501	0.596329	0.401147
442	26506	0.975000	1.035252	106.582602	0.069826	0.041198	1499.044310	882.528450	150	148	0.909091	0.000000	0.648256	0.341291	0.810400	0.144202	0.624851	0.389297
443	25180	0.975000	1.036708	106.349642	0.076178	0.047739	1476.851730	909.793474	117	116	0.909091	0.000000	0.640567	0.288096	0.714063	0.203076	0.712384	0.315997
444	26492	0.975000	1.034475	108.580885	0.075654	0.043009	1358.862029	774.848023	168	165	0.833333	0.262432	0.490000	0.332271	0.602993	0.257909	0.478156	0.335652
445	26523	0.975000	1.032106	110.578848	0.068802	0.044927	1475.461544	967.691504	112	110	0.833333	0.262432	0.622519	0.331912	0.699120	0.279885	0.634425	0.260411
446	26626	0.925000	1.051569	380.894852	0.109475	0.076093	2237.888667	1474.321009	104	99	0.909091	0.000000	0.724370	0.269257	0.781019	0.238174	0.785880	0.276176
447	26479	0.975000	1.036603	205.190166	0.075783	0.050941	1451.589137	970.355109	128	124	0.909091	0.000000	0.738363	0.490685	0.615450	0.261858	0.556479	0.194506
448	26400	0.975000	1.023987	205.465409	0.050209	0.030006	1006.078102	626.746622	118	117	0.833333	0.262432	0.593852	0.327604	0.606763	0.340435	0.450353	0.312038
449	26420	0.975000	1.026465	109.664492	0.055795	0.037005	1159.635071	771.499507	148	143	0.909091	0.000000	0.661999	0.372993	0.606944	0.225380	0.469489	0.300353
450	26415	1.000000	1.030846	1.008616	0.063404	0.038956	1224.570457	767.905848	147	147	0.757576	0.353863	0.493705	0.292483	0.566435	0.330001	0.528616	0.340247
451	26601	0.950000	1.041802	217.300273	0.085301	0.049079	1570.142523	871.951199	155	149	0.909091	0.000000	0.541023	0.274744	0.703904	0.201072	0.706644	0.419839
452	26197	0.950000	1.042547	455.564739	0.096919	0.057945	1609.331705	982.336944	131	126	0.909091	0.000000	0.770689	0.367673	0.707722	0.194931	0.621561	0.287052
453	26565	0.925000	1.038952	452.272881	0.088712	0.064794	1725.298294	1242.617651	123	115	0.909091	0.000000	0.684602	0.303414	0.745437	0.221053	0.623462	0.317384
454	26622	0.925000	1.051120	816.992665	0.109420	0.059294	1938.374875	1038.479353	123	103	0.909091	0.000000	0.680487	0.324985	0.763516	0.208669	0.826367	0.674469
455	26532	0.950000	1.038466	437.415687	0.074631	0.050042	1286.392129	874.473217	120	118	0.909091	0.000000	0.671573	0.388436	0.779244	0.207651	0.714683	0.485482
456	26543	0.950000	1.036425	447.562397	0.075974	0.057730	1666.291686	1276.352155	133	131	0.909091	0.000000	0.661889	0.253619	0.669367	0.217777	0.653456	0.318753
457	26517	0.950000	1.035500	246.363860	0.074591	0.041913	1460.845276	845.421304	121	118	0.833333	0.262432	0.589877	0.407446	0.550375	0.291861	0.405886	0.293560
458	25800	0.950000	1.051124	453.176508	0.108303	0.067141	2360.420159	1465.238140	85	83	0.833333	0.262432	0.620593	0.323620	0.664438	0.305155	0.706656	0.419599
459	26508	0.975000	1.032914	204.596643	0.066483	0.039766	1275.741307	749.019400	157	150	0.833333	0.262432	0.497947	0.319084	0.594458	0.261019	0.400605	0.268161
460	26575	0.975000	1.054912	203.743120	0.114335	0.079651	2259.162988	1463.689859	118	117	0.833333	0.262432	0.574175	0.365494	0.620825	0.306598	0.569848	0.314173
461	26449	0.975000	1.039182	210.227887	0.077817	0.045912	1379.708039	837.598571	127	126	0.909091	0.000000	0.643400	0.343084	0.625254	0.200019	0.450033	0.307529
462	24059	0.975000	1.042343	107.038467	0.084354	0.038002	1522.799516	722.533081	139	138	0.909091	0.000000	0.640339	0.312315	0.611822	0.201706	0.672851	0.493923
463	26434	0.975000	1.047230	107.857004	0.090907	0.052582	1878.513423	1080.904591	92	91	0.909091	0.000000	0.622045	0.305442	0.660086	0.271550	0.617857	0.404467
464	24727	0.975000	1.067052	203.524537	0.139814	0.085681	2447.641175	1553.397140	136	135	0.833333	0.262432	0.632715	0.301326	0.649769	0.277450	0.620602	0.295335
465	26370	0.975000	1.023139	206.453218	0.050354	0.034577	1031.928807	718.849560	185	177	0.833333	0.262432	0.568988	0.319371	0.644792	0.272956	0.580941	0.319537
466	26479	0.950000	1.049086	448.999794	0.097203	0.061688	1912.627077	1262.528769	92	81	0.909091	0.000000	0.620100	0.229676	0.668733	0.218439	0.645756	0.504734
467	23457	0.975000	1.055249	205.354613	0.112486	0.072552	2019.916748	1291.920381	184	179	0.909091	0.000000	0.618892	0.348986	0.802612	0.173918	0.706867	0.276917
468	26421	0.950000	1.024894	632.743875	0.053940	0.030995	1103.754751	662.497101	148	141	0.909091	0.000000	0.571016	0.327877	0.680853	0.203843	0.479762	0.327056
469	26606	0.950000	1.030021	429.256161	0.062255	0.040240	1210.561927	769.501467	123	115	0.833333	0.262432	0.531558	0.314394	0.651543	0.308309	0.539327	0.358526
470	26381	1.000000	1.045203	1.010606	0.097942	0.053893	1620.302528	912.109906	175	175	0.909091	0.000000	0.689639	0.227569	0.619213	0.210138	0.660411	0.195126
471	26608	0.950000	1.028717	422.715266	0.063442	0.045979	1308.342348	947.423004	120	116	0.909091	0.000000	0.650832	0.176329	0.647553	0.233362	0.625837	0.343374
472	26466	0.950000	1.048306	433.752226	0.107383	0.074679	2044.577149	1404.365134	160	154	0.909091	0.000000	0.577560	0.304749	0.691319	0.167684	0.562346	0.296830
473	24590	0.975000	1.026475	113.925026	0.063419	0.041706	1171.586901	783.125309	136	134	0.909091	0.000000	0.647907	0.309688	0.589231	0.192387	0.725784	0.842783
474	25550	0.975000	1.055333	203.929911	0.106230	0.065186	1908.640499	1172.282543	106	102	0.909091	0.000000	0.519716	0.358131	0.598214	0.231229	0.474330	0.348641
475	21874	0.925000	1.033012	1028.143824	0.067665	0.043781	1331.361818	869.118776	190	167	0.909091	0.000000	0.589046	0.301176	0.749206	0.232746	0.618900	0.378099
476	24121	0.950000	1.033014	261.888611	0.072203	0.043636	1369.216872	839.880086	153	147	0.909091	0.000000	0.643611	0.356600	0.774157	0.128528	0.745817	0.485108
477	26487	0.975000	1.035615	203.155534	0.071168	0.046186	1472.761528	960.948835	177	176	0.909091	0.000000	0.606890	0.247941	0.705377	0.278638	0.542411	0.311681
478	25168	0.950000	1.027705	610.567068	0.061449	0.043890	1190.415996	855.448822	161	151	0.909091	0.000000	0.669233	0.242864	0.632677	0.252416	0.585509	0.278875
479	26542	0.950000	1.031032	628.594064	0.066317	0.043699	1406.550030	878.068081	171	158	0.909091	0.000000	0.628622	0.351527	0.656129	0.167010	0.567705	0.264742
480	26378	0.975000	1.020854	107.222333	0.045662	0.032904	841.773317	619.548865	169	165	0.909091	0.000000	0.732732	0.230564	0.646595	0.195934	0.653028	0.247733
