Tasks:10	Robots:4
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
326	1749	1.000000	1.009750	1.003411	0.022511	0.013591	499.721498	291.719336	55	55	0.681818	0.454545	0.553935	0.457279	0.559152	0.386126	0.514137	0.367053
327	1326	0.900000	1.017049	213.890376	0.039547	0.035498	684.933421	619.475883	17	11	0.909091	0.000000	0.682260	0.513887	0.670833	0.325000	0.520833	0.473242
328	2397	1.000000	1.006949	1.003185	0.016337	0.011345	305.157953	219.365881	19	19	0.909091	0.000000	0.750765	0.227605	0.531250	0.345900	0.583333	0.288675
329	1251	0.900000	1.010832	132.522163	0.023608	0.013375	488.523086	246.008036	62	58	0.681818	0.454545	0.566196	0.677417	0.645833	0.441760	0.527778	0.650261
330	1237	1.000000	1.009023	1.007052	0.021574	0.018298	397.531762	341.368351	24	24	0.909091	0.000000	0.853153	0.111875	0.606481	0.283430	0.576389	0.291667
331	1393	1.000000	1.013640	1.005446	0.023405	0.014681	449.034036	306.241172	57	57	0.909091	0.000000	0.682586	0.350329	0.808160	0.184853	0.835648	0.134896
332	2402	1.000000	1.008868	1.003469	0.016537	0.010966	324.901606	205.856230	32	32	0.909091	0.000000	0.664799	0.188062	0.646875	0.281065	0.656250	0.344223
333	1237	1.000000	1.009100	1.003980	0.019645	0.013292	365.680774	247.051802	39	39	0.909091	0.000000	0.680227	0.453510	0.833333	0.280542	0.529167	0.419076
334	1236	0.900000	1.010276	222.543819	0.021315	0.020434	433.875745	403.892830	64	58	0.909091	0.000000	0.835966	0.120691	0.932292	0.098271	0.921875	0.093750
335	1245	1.000000	1.008574	1.004473	0.018181	0.011876	336.697541	234.727868	23	23	0.681818	0.454545	0.537384	0.424882	0.411458	0.341215	0.447917	0.429490
336	1389	1.000000	1.010766	1.009554	0.022783	0.021571	430.215834	404.644021	30	30	0.909091	0.000000	0.870658	0.076867	0.808333	0.128019	0.808333	0.128019
337	1483	0.900000	1.005649	125.408891	0.013371	0.010771	253.975091	199.209066	38	34	0.909091	0.000000	0.867467	0.428702	0.779167	0.265754	0.822917	0.277169
338	1435	1.000000	1.008265	1.005385	0.016986	0.013191	419.791978	324.673079	16	16	0.909091	0.000000	0.745885	0.205810	0.583333	0.337200	0.575000	0.372554
339	2285	1.000000	1.011523	1.004845	0.022751	0.013812	421.795040	260.400244	31	31	0.909091	0.000000	0.704424	0.288153	0.693571	0.207550	0.733929	0.249174
340	1562	0.900000	1.009968	221.712066	0.023980	0.020459	424.656505	365.751040	44	38	0.909091	0.000000	0.648600	0.440707	0.894444	0.122222	0.658333	0.447524
341	2329	0.900000	1.007514	209.775773	0.015767	0.014003	332.002300	302.630328	26	25	0.681818	0.454545	0.569412	0.477277	0.541667	0.412479	0.536458	0.410501
342	1295	1.000000	1.006937	1.004737	0.014334	0.011971	327.185751	272.981552	50	50	0.909091	0.000000	0.785267	0.126051	0.958333	0.083333	0.958333	0.083333
343	2399	1.000000	1.007322	1.007322	0.016910	0.016910	333.345173	333.345173	33	33	0.909091	0.000000	0.909091	0.000000	0.770833	0.314576	0.770833	0.314576
344	1258	1.000000	1.008823	1.003604	0.016009	0.009825	314.761267	166.515043	31	31	0.909091	0.000000	0.638709	0.438756	0.597222	0.273579	0.298611	0.286327
345	1268	1.000000	1.024536	1.012031	0.045726	0.031076	913.876706	625.996039	30	30	0.909091	0.000000	0.695820	0.152473	0.685185	0.231296	0.643519	0.250000
346	2401	1.000000	1.010350	1.009879	0.023961	0.023489	383.350378	376.381081	46	46	0.909091	0.000000	0.898891	0.020399	0.654167	0.248468	0.654167	0.248468
347	2401	1.000000	1.010617	1.001451	0.020929	0.006775	378.584856	112.410258	53	53	0.909091	0.000000	0.433795	0.504819	0.747222	0.234016	0.291667	0.343592
348	1270	0.900000	1.007835	220.368353	0.017513	0.012709	317.410208	226.435206	47	42	0.909091	0.000000	0.682165	0.602446	0.820833	0.143614	0.588542	0.431129
349	1249	1.000000	1.009933	1.006592	0.019233	0.015916	327.235883	271.446966	36	36	0.681818	0.454545	0.592284	0.405276	0.555556	0.415740	0.555556	0.415740
350	1230	1.000000	1.008817	1.008817	0.021834	0.021834	421.261326	421.261326	38	38	0.681818	0.454545	0.681818	0.454545	0.481713	0.332870	0.481713	0.332870
351	1235	0.900000	1.016035	242.422174	0.032874	0.025014	699.489358	563.008569	41	38	0.909091	0.000000	0.902328	0.587839	0.857639	0.162120	0.848958	0.206502
352	1331	1.000000	1.020031	1.008096	0.043340	0.029498	681.251253	475.768304	41	41	0.909091	0.000000	0.782560	0.277050	0.900000	0.122474	0.900000	0.122474
353	1417	0.900000	1.008821	145.446566	0.018511	0.016169	397.088820	355.517948	29	28	0.909091	0.000000	0.823545	0.141809	0.681667	0.223134	1.581667	2.292115
354	2123	1.000000	1.006225	1.004428	0.015069	0.013271	311.262181	272.086881	22	22	0.681818	0.454545	0.647858	0.436627	0.522321	0.431876	0.522321	0.431876
355	1520	0.900000	1.011603	121.499515	0.023060	0.015877	395.835663	277.026653	33	32	0.909091	0.000000	0.774702	0.377903	0.916667	0.106381	1.173611	0.558499
356	1305	1.000000	1.015330	1.011791	0.031959	0.027748	597.462073	510.286974	49	49	0.909091	0.000000	0.807974	0.162710	0.736458	0.212224	0.741667	0.221318
357	1478	1.000000	1.006466	1.005168	0.013712	0.012381	246.458419	224.416614	52	52	0.909091	0.000000	0.812547	0.166438	0.790625	0.141927	0.840625	0.184101
358	1424	1.000000	1.012132	1.009496	0.026447	0.022404	509.079283	427.933514	21	21	0.681818	0.454545	0.637536	0.433148	0.595833	0.438511	0.578333	0.442330
359	1440	1.000000	1.008182	1.007622	0.017504	0.016949	356.201837	342.307566	51	51	0.909091	0.000000	0.905940	0.075723	0.690278	0.251676	0.734028	0.192696
360	1642	0.900000	1.018209	220.795935	0.034483	0.024448	564.957628	401.702314	46	42	0.909091	0.000000	0.701242	0.209629	0.807639	0.187212	0.760764	0.188194
361	1273	1.000000	1.006904	1.004849	0.016695	0.014725	279.077237	244.668143	24	24	0.909091	0.000000	0.784170	0.175427	0.695833	0.280995	0.633333	0.286744
362	1268	1.000000	1.005314	1.003644	0.013554	0.011884	251.630578	221.853750	39	39	0.909091	0.000000	0.824947	0.168289	0.708333	0.220479	0.708333	0.220479
363	1945	0.900000	1.016669	113.623236	0.035780	0.033952	717.238196	665.309922	34	33	0.909091	0.000000	0.874304	0.160938	0.741667	0.177169	0.900000	0.285774
364	1318	1.000000	1.008467	1.004391	0.014670	0.009747	305.228927	206.000785	47	47	0.681818	0.454545	0.506240	0.407828	0.681250	0.472306	0.645833	0.473242
365	1269	0.900000	1.011586	220.617316	0.025420	0.023771	487.870488	452.591085	82	72	0.909091	0.000000	0.861483	0.251219	0.930556	0.083333	0.930556	0.083333
366	1708	1.000000	1.006679	1.003086	0.013215	0.009436	292.884672	216.123920	52	52	0.909091	0.000000	0.647635	0.247221	0.858135	0.116118	0.815476	0.123144
367	2405	1.000000	1.013373	1.011999	0.030300	0.028084	520.600130	483.478199	36	36	0.909091	0.000000	0.858966	0.165668	0.825000	0.119024	0.793750	0.155958
368	1330	1.000000	1.014053	1.009601	0.032986	0.026516	531.850841	430.118128	63	63	0.909091	0.000000	0.792709	0.189504	0.870040	0.098029	0.884392	0.078065
369	1694	1.000000	1.007214	1.005537	0.017314	0.015007	336.318775	292.387526	26	26	0.681818	0.454545	0.641097	0.434241	0.566667	0.416333	0.576667	0.417878
370	1250	0.900000	1.010646	219.578110	0.023745	0.019159	568.417783	454.468585	24	22	0.909091	0.000000	0.715299	0.244369	0.766667	0.290593	0.766667	0.290593
371	1224	0.900000	1.011683	116.524077	0.024265	0.021280	499.286506	443.309519	28	27	0.909091	0.000000	0.867403	0.453082	0.540509	0.328875	0.706597	0.420598
372	1340	0.900000	1.005588	131.154477	0.010699	0.007093	192.776285	125.280606	48	42	0.681818	0.454545	0.444140	0.486707	0.627232	0.424678	0.671131	0.460233
373	1297	1.000000	1.013267	1.004640	0.026656	0.013487	545.504398	298.394174	67	67	0.681818	0.454545	0.496002	0.424345	0.692708	0.468750	0.673438	0.454731
374	1571	1.000000	1.017953	1.010136	0.035331	0.026004	557.409262	414.133862	35	35	0.909091	0.000000	0.772487	0.173533	0.689286	0.285327	0.657381	0.305030
375	1444	0.900000	1.007917	135.417475	0.015213	0.011412	253.408251	196.527013	21	19	0.909091	0.000000	0.738706	0.221859	0.791667	0.250000	0.781250	0.355797
376	1859	1.000000	1.011371	1.008654	0.020858	0.017964	400.907989	337.849433	63	63	0.681818	0.454545	0.560245	0.398858	0.722222	0.484322	0.703704	0.477189
377	1257	1.000000	1.013187	1.008213	0.023685	0.019290	471.273329	374.220094	36	36	0.681818	0.454545	0.545473	0.388125	0.522321	0.380592	0.504167	0.357557
378	1319	0.900000	1.014203	149.402445	0.026542	0.010839	498.244299	175.271123	44	38	0.909091	0.000000	0.655803	0.466398	0.809524	0.180348	0.614955	0.633303
379	1237	1.000000	1.010316	1.005948	0.019726	0.014599	321.814878	236.187418	31	31	0.909091	0.000000	0.683899	0.198874	0.807500	0.228528	0.837500	0.197379
380	1306	0.900000	1.026622	226.265837	0.046438	0.038893	802.464667	697.494915	55	50	0.681818	0.454545	0.625847	0.483745	0.651786	0.446429	0.644345	0.440969
381	1241	0.900000	1.011604	220.377553	0.022499	0.021588	552.457623	527.076640	71	64	0.681818	0.454545	0.577705	0.423702	0.722470	0.482384	0.713393	0.476848
382	1454	0.900000	1.019417	207.183745	0.041958	0.033095	745.539997	584.272495	39	30	0.909091	0.000000	0.822715	0.123295	0.740833	0.180131	0.637500	0.335099
383	1440	0.900000	1.012002	230.870614	0.022247	0.018257	431.371389	325.662154	47	41	0.909091	0.000000	0.682376	0.612095	0.807292	0.141682	0.571875	0.418128
384	1535	1.000000	1.008094	1.005483	0.018726	0.016160	331.651877	281.536945	25	25	0.681818	0.454545	0.613917	0.429299	0.641667	0.450000	0.641667	0.450000
385	1519	0.900000	1.007049	117.812452	0.018937	0.016631	438.733526	382.997590	26	24	0.909091	0.000000	0.799464	0.082725	0.864583	0.157288	0.739583	0.354167
386	1652	1.000000	1.014410	1.007440	0.023748	0.016129	494.419803	342.655136	63	63	0.909091	0.000000	0.704526	0.193692	0.931696	0.089147	0.927455	0.103122
387	1240	1.000000	1.009436	1.007344	0.019490	0.015889	376.610013	279.367812	57	57	0.909091	0.000000	0.776595	0.293064	0.827778	0.199072	0.778571	0.286071
388	2240	0.900000	1.007177	127.139220	0.014385	0.012048	249.482010	213.321566	45	37	0.909091	0.000000	0.778797	0.422153	0.918750	0.098689	0.855208	0.168235
389	1267	1.000000	1.004976	1.004470	0.010107	0.009528	203.240833	191.839154	14	14	0.909091	0.000000	0.873231	0.041407	0.558333	0.362476	0.558333	0.362476
390	1975	1.000000	1.012878	1.005632	0.026047	0.019476	471.594716	348.248953	46	46	0.909091	0.000000	0.759236	0.224943	0.766667	0.226078	0.710000	0.243036
391	2397	1.000000	1.009175	1.007363	0.021864	0.019321	427.709553	370.137696	49	49	0.909091	0.000000	0.767706	0.249791	0.787500	0.246221	0.787500	0.246221
392	1249	1.000000	1.010307	1.007695	0.020307	0.017024	356.020365	302.701132	41	41	0.909091	0.000000	0.823284	0.104034	0.816898	0.170783	0.843056	0.117096
393	2346	1.000000	1.005431	1.004560	0.009152	0.008288	189.464955	171.586300	37	37	0.681818	0.454545	0.619572	0.421621	0.650000	0.472582	0.650000	0.472582
394	1624	0.900000	1.013078	211.868435	0.024569	0.018987	545.140427	424.447084	42	40	0.681818	0.454545	0.596986	0.426297	0.465556	0.444228	0.533889	0.410241
395	1260	1.000000	1.008158	1.008158	0.017006	0.017006	338.263761	338.263761	42	42	0.909091	0.000000	0.909091	0.000000	0.897917	0.117925	0.897917	0.117925
396	2401	1.000000	1.010309	1.003722	0.021783	0.013535	358.287037	219.850257	76	76	0.681818	0.454545	0.510579	0.437393	0.711806	0.476745	0.696528	0.467313
397	1740	0.900000	1.010616	150.889515	0.022731	0.018194	393.321955	313.410100	43	38	0.909091	0.000000	0.624688	0.446498	0.893519	0.177865	1.092593	1.516409
398	1284	0.900000	1.011961	216.437114	0.024176	0.018788	446.842252	357.281928	59	54	0.909091	0.000000	0.718592	0.205993	0.741667	0.200693	0.716667	0.191485
399	1514	0.900000	1.004843	218.163421	0.009457	0.005429	203.485142	110.707486	26	23	0.909091	0.000000	0.587261	0.419999	0.875000	0.159571	0.488095	0.326170
400	1261	1.000000	1.011811	1.011811	0.030879	0.030879	596.998132	596.998132	26	26	0.909091	0.000000	0.909091	0.000000	0.850000	0.175330	0.850000	0.175330
401	1342	0.900000	1.009210	210.424981	0.017983	0.014983	338.161946	280.661767	24	22	0.909091	0.000000	0.784727	0.140240	0.595370	0.273228	0.711111	0.320878
402	1249	1.000000	1.009556	1.007152	0.019332	0.016655	364.867758	323.660205	52	52	0.909091	0.000000	0.797838	0.259656	0.706250	0.216386	0.766667	0.226078
403	1308	1.000000	1.010244	1.004933	0.018840	0.011469	318.703983	206.754349	41	41	0.909091	0.000000	0.641362	0.444066	0.735119	0.247232	0.568571	0.420599
404	2392	1.000000	1.011061	1.006320	0.022205	0.017046	468.163771	346.851993	39	39	0.909091	0.000000	0.794183	0.176596	0.866667	0.121716	0.837500	0.110868
405	1838	1.000000	1.006645	1.005253	0.014491	0.013007	345.073635	303.079188	37	37	0.909091	0.000000	0.861693	0.120282	0.903704	0.111358	0.875000	0.159571
406	1817	1.000000	1.004983	1.002282	0.011734	0.008944	212.799169	158.926529	37	37	0.681818	0.454545	0.516383	0.353010	0.467593	0.324074	0.523611	0.415452
407	2006	1.000000	1.009725	1.007100	0.019894	0.017131	337.182003	293.342932	68	68	0.909091	0.000000	0.803377	0.125519	0.868056	0.167797	0.873611	0.173049
408	1274	1.000000	1.008053	1.002595	0.020044	0.013575	335.496669	225.302922	28	28	0.909091	0.000000	0.590414	0.425381	0.690476	0.290022	0.370040	0.294888
409	1359	0.900000	1.008309	137.476938	0.016528	0.011428	299.535642	202.133271	13	12	0.909091	0.000000	0.812602	0.526124	0.546131	0.434058	0.564484	0.472210
410	2399	1.000000	1.007048	1.003236	0.014242	0.010516	262.581401	195.041619	53	53	0.909091	0.000000	0.690612	0.157231	0.724074	0.249031	0.697222	0.246018
411	1482	0.900000	1.003848	166.960374	0.012808	0.010300	234.297910	187.629279	17	16	0.909091	0.000000	0.763025	0.119955	0.833333	0.235702	0.885417	0.349230
412	1581	1.000000	1.006578	1.006573	0.018299	0.018296	315.129286	314.046534	41	41	0.909091	0.000000	0.908289	0.063053	0.716667	0.261406	0.691667	0.242861
413	1849	0.900000	1.008745	224.451156	0.017856	0.010051	324.051903	201.702646	49	44	0.909091	0.000000	0.693630	0.281146	0.743601	0.250921	0.723661	0.188449
414	2110	1.000000	1.005945	1.005934	0.012474	0.012507	293.859488	293.991154	26	26	0.681818	0.454545	0.680159	0.454212	0.576042	0.452851	0.577083	0.475968
415	1246	1.000000	1.006900	1.006900	0.015823	0.015823	322.663507	322.663507	58	58	0.681818	0.454545	0.681818	0.454545	0.555000	0.422808	0.555000	0.422808
416	1425	1.000000	1.006642	1.002221	0.012348	0.007211	262.472261	150.577588	35	35	0.909091	0.000000	0.488032	0.341196	0.792535	0.181629	0.447917	0.318007
417	1240	0.900000	1.012862	126.398733	0.025994	0.024303	503.269794	469.322451	65	59	0.909091	0.000000	0.735962	0.284382	0.893519	0.128634	0.899306	0.167964
418	2397	0.900000	1.005389	223.551723	0.011264	0.008201	204.791919	153.278036	82	74	0.909091	0.000000	0.717001	0.143209	0.916204	0.063889	0.920833	0.065479
419	1241	1.000000	1.005324	1.005530	0.012691	0.012898	224.247231	228.123462	40	40	0.681818	0.454545	0.688723	0.459476	0.558333	0.424591	0.552500	0.431692
420	1278	1.000000	1.015528	1.006722	0.029246	0.018388	597.849482	370.467474	37	37	0.909091	0.000000	0.720711	0.209280	0.722718	0.258457	0.709226	0.294296
421	2400	1.000000	1.012383	1.003450	0.024991	0.014583	616.198930	344.804671	13	13	0.909091	0.000000	0.664655	0.246231	0.750000	0.288675	0.677083	0.323420
422	1264	0.900000	1.008076	214.898048	0.019014	0.011393	351.004895	223.353550	49	46	0.909091	0.000000	0.662447	0.301229	0.661111	0.279550	0.665278	0.227727
423	1241	1.000000	1.009464	1.006005	0.018493	0.015070	398.009724	324.833926	35	35	0.909091	0.000000	0.766802	0.100938	0.715278	0.229482	0.704861	0.228323
424	1350	1.000000	1.007049	1.004687	0.015713	0.013547	322.086426	277.983882	52	52	0.909091	0.000000	0.773326	0.090902	0.925000	0.095743	0.941667	0.068718
425	1455	1.000000	1.011354	1.011354	0.025964	0.025964	518.963356	518.963356	22	22	0.909091	0.000000	0.909091	0.000000	0.826389	0.215614	0.826389	0.215614
426	1337	0.900000	1.010238	220.370772	0.022848	0.019940	444.936948	376.049548	23	20	0.681818	0.454545	0.533720	0.428910	0.562500	0.426956	0.541667	0.416667
427	1256	1.000000	1.011861	1.006435	0.021189	0.015336	432.202046	304.591739	28	28	0.909091	0.000000	0.761211	0.336377	0.890625	0.128847	0.862500	0.160078
428	1340	0.900000	1.004837	117.467056	0.012969	0.010730	281.496803	228.851578	54	46	0.909091	0.000000	0.671201	0.478188	0.862847	0.129593	0.616609	0.489727
429	2092	1.000000	1.008086	1.007621	0.018329	0.017358	441.144036	420.738833	63	63	0.909091	0.000000	0.886954	0.108555	0.833333	0.175682	0.819444	0.199665
430	1563	1.000000	1.007890	1.004653	0.017618	0.013841	293.725758	229.011895	41	41	0.909091	0.000000	0.778305	0.167109	0.691667	0.289796	0.706250	0.278503
431	1302	0.900000	1.009069	136.215259	0.020615	0.016656	370.476330	296.262902	71	65	0.909091	0.000000	0.884303	0.342272	0.912500	0.103078	0.867188	0.141915
432	1245	0.900000	1.007717	222.801517	0.014555	0.010975	332.758983	241.710547	74	66	0.909091	0.000000	0.726664	0.138999	0.900000	0.122474	0.887500	0.143614
433	1243	1.000000	1.009566	1.007350	0.021398	0.018982	366.291279	327.181592	80	80	0.681818	0.454545	0.615406	0.421346	0.750000	0.500000	0.750000	0.500000
434	1283	1.000000	1.008964	1.005388	0.017979	0.013874	404.159643	293.183383	28	28	0.909091	0.000000	0.750605	0.243818	0.672867	0.265896	0.640873	0.322260
435	1999	1.000000	1.008463	1.004456	0.017042	0.010977	358.650942	210.320215	46	46	0.909091	0.000000	0.649269	0.449709	0.901786	0.121551	0.658730	0.471672
436	1317	1.000000	1.005107	1.002911	0.010520	0.008545	237.119088	187.842730	52	52	0.909091	0.000000	0.809562	0.171717	0.935000	0.130000	0.962500	0.075000
437	2399	1.000000	1.007991	1.003252	0.015825	0.011108	293.595091	209.520027	63	63	0.681818	0.454545	0.556335	0.396367	0.519444	0.351759	0.525694	0.351345
438	1234	1.000000	1.012845	1.012845	0.027223	0.027208	529.977713	529.960298	55	55	0.909091	0.000000	0.909917	0.044779	0.717560	0.261943	0.717560	0.261943
439	1366	0.900000	1.026227	122.997780	0.056210	0.037377	936.684752	624.955359	31	28	0.909091	0.000000	0.799837	0.301078	0.812500	0.171796	0.808333	0.240947
440	1248	0.900000	1.008392	220.802757	0.017880	0.015117	286.467283	241.189175	46	42	0.909091	0.000000	0.726297	0.144334	0.888889	0.136083	0.881944	0.111976
441	1284	1.000000	1.011431	1.004521	0.019398	0.009830	407.871818	205.551282	41	41	0.909091	0.000000	0.739013	0.382662	0.710417	0.234262	0.804167	0.275000
442	1271	0.900000	1.016044	124.700405	0.036123	0.026621	757.201230	540.711647	29	25	0.909091	0.000000	0.887396	0.335711	0.912500	0.118145	0.958333	0.220479
443	1287	0.900000	1.009768	221.705651	0.021964	0.018953	436.003681	377.449065	44	37	0.909091	0.000000	0.783688	0.037877	0.765625	0.191980	0.724206	0.216224
444	1264	1.000000	1.015369	1.009673	0.031782	0.026530	588.112009	498.962511	27	27	0.909091	0.000000	0.808915	0.120629	0.822917	0.145833	0.833333	0.117851
445	1278	0.900000	1.022680	210.084530	0.044911	0.027341	730.499866	476.663426	25	21	0.909091	0.000000	0.765581	0.317197	0.678125	0.373382	0.553125	0.299022
446	1266	1.000000	1.010637	1.009072	0.020233	0.019333	432.366864	411.912571	32	32	0.909091	0.000000	0.880732	0.072149	0.697619	0.280063	0.614286	0.275780
447	1235	1.000000	1.008031	1.005526	0.016924	0.013827	358.414281	291.767469	17	17	0.909091	0.000000	0.782312	0.132550	0.791667	0.250000	0.736111	0.227371
448	1287	0.900000	1.009654	114.024267	0.019642	0.013963	421.475690	291.651679	33	26	0.681818	0.454545	0.526839	0.438628	0.531250	0.418572	0.602083	0.537500
449	1295	1.000000	1.009463	1.009463	0.024473	0.024473	427.651228	427.651228	33	33	0.909091	0.000000	0.909091	0.000000	0.756250	0.202230	0.756250	0.202230
450	1414	0.900000	1.011377	213.541905	0.024804	0.013631	472.277948	250.419616	36	33	0.909091	0.000000	0.663887	0.444368	0.649802	0.303986	0.465561	0.436026
451	1240	0.900000	1.008605	121.498512	0.019913	0.014413	489.596593	342.189633	33	30	0.909091	0.000000	0.775833	0.263773	0.830556	0.201920	0.761111	0.285233
452	1349	0.900000	1.010232	216.968459	0.018707	0.013312	438.462174	331.947090	28	26	0.909091	0.000000	0.532314	0.377456	0.733333	0.180534	0.470833	0.335652
453	1226	0.900000	1.005834	146.546829	0.012765	0.010613	241.901852	190.742626	52	45	0.681818	0.454545	0.643430	0.593289	0.672222	0.455556	0.681481	0.509229
454	1693	1.000000	1.011832	1.008308	0.022800	0.019174	490.937064	421.347008	29	29	0.681818	0.454545	0.617580	0.438526	0.482143	0.409807	0.474206	0.409346
455	1476	0.900000	1.007344	125.410989	0.014225	0.010998	267.704419	208.346136	77	70	0.909091	0.000000	0.812270	0.194285	0.958333	0.083333	0.957857	0.136135
456	1257	1.000000	1.012004	1.003933	0.023407	0.014127	405.726707	270.366039	52	52	0.681818	0.454545	0.570334	0.472477	0.653611	0.454541	0.650000	0.456638
457	1338	0.900000	1.006407	129.733995	0.012946	0.011778	270.346034	235.736251	16	15	0.681818	0.454545	0.565080	0.454683	0.625000	0.438326	0.729167	0.541667
458	2321	1.000000	1.010346	1.008695	0.021597	0.019787	399.429447	358.788999	53	53	0.909091	0.000000	0.838708	0.117379	0.841667	0.137100	0.864583	0.178000
459	1891	1.000000	1.023443	1.007929	0.046196	0.025969	931.092383	547.721508	35	35	0.909091	0.000000	0.672412	0.302910	0.700000	0.265361	0.650000	0.238048
460	1246	1.000000	1.010039	1.007957	0.021250	0.019168	525.165458	465.271981	49	49	0.681818	0.454545	0.646097	0.435966	0.696429	0.475148	0.696429	0.475148
461	2399	1.000000	1.009183	1.005097	0.015727	0.011207	276.193030	188.692152	31	31	0.681818	0.454545	0.389560	0.457401	0.644444	0.473495	0.375000	0.478714
462	1792	0.900000	1.008507	146.873004	0.016909	0.012258	334.680472	247.504897	40	38	0.909091	0.000000	0.713609	0.200668	0.813492	0.138605	0.833333	0.192450
463	1272	1.000000	1.019274	1.010445	0.036319	0.024680	645.415967	452.288083	65	65	0.909091	0.000000	0.796045	0.227710	0.864749	0.102769	0.860119	0.103954
464	1267	1.000000	1.007757	1.004805	0.016845	0.013590	354.893201	287.648940	35	35	0.909091	0.000000	0.751105	0.213572	0.828125	0.267000	0.765625	0.299196
465	2079	1.000000	1.007487	1.004877	0.015606	0.012465	371.875138	297.696557	60	60	0.681818	0.454545	0.538391	0.363544	0.675000	0.471699	0.675000	0.471699
466	1292	1.000000	1.006256	1.004007	0.014367	0.010848	250.983066	195.578247	31	31	0.909091	0.000000	0.819647	0.258691	0.617262	0.277891	0.668452	0.346199
467	1554	0.900000	1.010907	220.368694	0.021120	0.012704	408.934373	249.931347	59	54	0.909091	0.000000	0.666287	0.214700	0.884722	0.165015	0.847222	0.237333
468	2352	0.900000	1.007735	125.408222	0.018763	0.013349	434.128497	322.445436	77	70	0.909091	0.000000	0.763963	0.304103	0.989583	0.020833	1.004092	0.032543
469	1839	1.000000	1.006338	1.003606	0.014053	0.011292	271.061873	211.297339	15	15	0.909091	0.000000	0.761738	0.253901	0.875000	0.159571	0.864583	0.178000
470	1250	1.000000	1.016822	1.010594	0.032618	0.025330	654.693579	499.014953	17	17	0.909091	0.000000	0.770538	0.150975	0.638889	0.277778	0.666667	0.395447
471	1250	1.000000	1.013153	1.006505	0.028879	0.020973	565.824691	407.715173	24	24	0.909091	0.000000	0.732417	0.143315	0.625000	0.308070	0.687500	0.219163
472	1370	1.000000	1.011651	1.011651	0.028773	0.028773	471.939721	471.939721	44	44	0.909091	0.000000	0.909091	0.000000	0.885417	0.104167	0.885417	0.104167
473	1393	0.900000	1.011682	122.787621	0.020612	0.013467	383.486051	234.575232	42	37	0.909091	0.000000	0.750618	0.331641	0.849306	0.124606	0.797222	0.223768
474	1350	0.900000	1.012691	222.801420	0.027474	0.021669	608.337677	476.353037	74	66	0.681818	0.454545	0.578040	0.425743	0.670833	0.461955	0.667708	0.459473
475	1839	1.000000	1.014511	1.004743	0.027166	0.012318	514.680746	280.273583	68	68	0.681818	0.454545	0.521978	0.497856	0.645833	0.431003	0.675781	0.456324
476	1300	1.000000	1.006961	1.003683	0.015258	0.011778	323.633398	224.619688	32	32	0.909091	0.000000	0.755725	0.306733	0.899306	0.131944	0.864583	0.196541
477	1700	1.000000	1.007961	1.003635	0.016547	0.011385	298.738620	224.917462	51	51	0.909091	0.000000	0.764730	0.305617	0.952381	0.095238	0.901786	0.121551
478	2246	1.000000	1.011016	1.004721	0.022230	0.013473	447.098253	271.045549	62	62	0.909091	0.000000	0.657444	0.438910	0.885417	0.133398	0.645833	0.442923
479	1248	0.900000	1.010872	129.070501	0.023041	0.014050	392.547402	238.094497	25	24	0.909091	0.000000	0.758960	0.326547	0.861111	0.139812	1.041667	0.318739
480	1246	1.000000	1.009571	1.004605	0.021446	0.014836	384.070105	268.320387	29	29	0.681818	0.454545	0.591782	0.423803	0.660714	0.471555	0.556548	0.428282
481	1283	1.000000	1.007701	1.006471	0.015700	0.014486	265.180461	243.396830	27	27	0.909091	0.000000	0.853752	0.064636	0.878472	0.176913	0.878472	0.176913
482	1555	1.000000	1.022969	1.011122	0.039825	0.026444	665.412044	449.371654	20	20	0.909091	0.000000	0.637151	0.234963	0.791667	0.159571	0.777778	0.157135
483	1324	1.000000	1.007283	1.004346	0.013942	0.010563	263.296113	202.483807	54	54	0.909091	0.000000	0.608040	0.426029	0.712963	0.281051	0.441204	0.305259
484	1263	1.000000	1.011409	1.010038	0.025134	0.023830	608.363610	571.044508	48	48	0.909091	0.000000	0.873093	0.071996	0.855208	0.133740	0.821875	0.182110
485	1312	1.000000	1.013976	1.006666	0.027693	0.018571	449.550431	304.587699	45	45	0.909091	0.000000	0.686087	0.262864	0.672743	0.311113	0.671181	0.255655
486	1392	1.000000	1.015757	1.009917	0.031104	0.024855	550.084771	445.517728	47	47	0.909091	0.000000	0.802932	0.176841	0.791667	0.241629	0.811111	0.252396
487	2289	1.000000	1.011767	1.008708	0.025045	0.022091	412.026728	369.480255	34	34	0.909091	0.000000	0.830364	0.095539	0.764583	0.188608	0.764583	0.188608
488	1282	1.000000	1.007698	1.004960	0.016667	0.013959	370.618460	310.616016	40	40	0.909091	0.000000	0.809282	0.138128	0.710069	0.299840	0.680556	0.253068
489	2003	1.000000	1.006031	1.003644	0.018126	0.012201	365.362192	255.292046	21	21	0.909091	0.000000	0.707528	0.472959	0.733333	0.309121	0.593750	0.493447
