Tasks:25	Robots:7
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
324	7118	0.960000	1.031284	108.634079	0.059896	0.041076	1100.807351	752.267994	83	74	0.909091	0.000000	0.645157	0.238579	0.625794	0.222631	0.618452	0.242191
325	11062	0.960000	1.038286	116.787107	0.082361	0.043957	1390.112622	816.720760	99	97	0.909091	0.000000	0.755130	0.287590	0.819048	0.207203	0.761905	0.223502
326	9246	0.960000	1.035337	109.248093	0.068736	0.028521	1270.884946	639.844527	103	98	0.909091	0.000000	0.727719	0.360014	0.795635	0.165644	0.613095	0.322592
327	7329	0.960000	1.025306	208.392876	0.055234	0.040661	1035.635664	756.064256	97	93	0.909091	0.000000	0.709153	0.139312	0.820918	0.118275	0.791553	0.111007
328	11113	0.880000	1.034927	847.803091	0.078033	0.065350	1347.471697	1107.814664	101	94	0.909091	0.000000	0.807557	0.252308	0.716162	0.170868	0.719657	0.230893
329	11077	0.960000	1.020985	211.760665	0.041095	0.028702	820.847662	533.571476	151	146	0.909091	0.000000	0.569334	0.457971	0.859184	0.113076	0.562211	0.390978
330	6263	0.960000	1.026721	206.961982	0.054407	0.042970	1131.701557	883.558484	83	79	0.909091	0.000000	0.784011	0.176849	0.700775	0.212882	0.665514	0.208748
331	7560	0.920000	1.023565	492.769289	0.051433	0.034596	888.552756	590.308781	92	88	0.909091	0.000000	0.674494	0.192449	0.718254	0.168652	0.822619	0.412106
332	11079	0.920000	1.019893	642.882500	0.046619	0.036986	1023.136301	792.938459	128	118	0.909091	0.000000	0.722763	0.300845	0.826607	0.116853	0.814184	0.132421
333	7023	0.920000	1.037033	625.364156	0.079481	0.062074	1474.293135	1111.372682	111	100	0.909091	0.000000	0.719059	0.243769	0.776871	0.207027	0.676020	0.268688
334	9259	0.960000	1.019684	206.336415	0.041491	0.030980	870.953724	634.581511	142	134	0.909091	0.000000	0.662757	0.346095	0.756023	0.200271	0.660975	0.339721
335	7062	0.960000	1.021097	211.873322	0.043794	0.033824	1013.925304	781.382421	85	83	0.909091	0.000000	0.775839	0.161038	0.757313	0.263192	0.775340	0.245578
336	7465	0.960000	1.025588	209.887684	0.052618	0.040766	1237.815419	947.779477	79	78	0.909091	0.000000	0.732344	0.224105	0.764497	0.198782	0.750034	0.231923
337	8314	0.920000	1.030867	661.007010	0.062739	0.046983	1540.706976	1203.606434	56	49	0.909091	0.000000	0.688675	0.207629	0.717196	0.256209	0.726984	0.272174
338	11060	1.000000	1.015591	1.004061	0.030606	0.019777	630.589312	392.523656	89	89	0.909091	0.000000	0.648423	0.216359	0.598869	0.257449	0.581293	0.245243
339	9076	0.960000	1.032196	211.646224	0.070712	0.066875	1305.396637	1148.993831	65	63	0.909091	0.000000	0.880302	0.394238	0.783333	0.243622	0.755442	0.225922
340	9209	0.920000	1.029136	647.230675	0.057153	0.037922	1175.716709	757.517468	160	147	0.909091	0.000000	0.750359	0.208927	0.802636	0.117437	0.808844	0.108916
341	11074	0.960000	1.026559	210.258959	0.063633	0.045476	1128.127539	839.127471	101	96	0.909091	0.000000	0.795608	0.158850	0.871164	0.183915	0.796259	0.185642
342	7347	1.000000	1.019152	1.006990	0.038791	0.025226	713.711663	447.936296	65	65	0.909091	0.000000	0.616099	0.329188	0.686905	0.236088	0.494048	0.310045
343	7931	0.960000	1.019264	205.683473	0.042737	0.034405	823.852375	650.683605	55	54	0.909091	0.000000	0.756632	0.198178	0.699830	0.162874	0.633163	0.261559
344	11085	0.920000	1.027455	491.093376	0.062591	0.037393	1128.191627	692.733852	125	112	0.909091	0.000000	0.744868	0.364317	0.688823	0.158836	0.653685	0.166104
345	10703	0.960000	1.019193	208.421238	0.040527	0.027442	795.343896	523.956318	129	124	0.909091	0.000000	0.721790	0.235851	0.754762	0.157360	0.711905	0.194112
346	6968	1.000000	1.026730	1.009163	0.051822	0.030942	918.203959	585.177819	94	94	0.909091	0.000000	0.728280	0.274339	0.602614	0.227465	0.601423	0.240809
347	11054	0.960000	1.028306	205.618255	0.049383	0.031768	859.267421	562.642200	56	55	0.909091	0.000000	0.684025	0.188483	0.754167	0.235469	0.765476	0.199097
348	7745	0.920000	1.022823	454.961482	0.050559	0.028813	953.055977	575.659453	99	90	0.779221	0.343604	0.594243	0.343866	0.723923	0.339124	0.727551	0.404444
349	11085	0.960000	1.025368	107.684838	0.049491	0.030378	951.954021	575.165977	126	120	0.909091	0.000000	0.746799	0.249273	0.821183	0.126147	0.803571	0.329592
350	7155	0.960000	1.039144	118.807416	0.071752	0.042245	1409.982300	797.682139	76	70	0.909091	0.000000	0.683792	0.329435	0.718254	0.228538	0.841893	0.546640
351	10148	0.920000	1.019657	646.075916	0.044384	0.037334	847.332856	699.398841	104	95	0.909091	0.000000	0.763875	0.226297	0.765079	0.274190	0.795635	0.208017
352	7303	0.960000	1.018911	209.717172	0.037903	0.026287	756.509066	506.471901	135	129	0.909091	0.000000	0.669684	0.204691	0.757072	0.132591	0.771882	0.128531
353	10164	0.960000	1.019843	207.123257	0.040159	0.024680	905.931473	558.276559	80	75	0.909091	0.000000	0.539527	0.310543	0.685119	0.177460	0.597619	0.348632
354	11114	0.880000	1.028535	840.471345	0.064290	0.047825	1185.434816	899.796105	132	118	0.909091	0.000000	0.744565	0.227425	0.887755	0.091898	0.905867	0.119321
355	7618	0.920000	1.037599	631.740004	0.081887	0.055709	1485.785421	993.825793	87	81	0.909091	0.000000	0.725409	0.129992	0.678571	0.162934	0.680816	0.164837
356	9361	0.960000	1.024146	209.164160	0.047982	0.034817	870.255809	637.652843	116	111	0.909091	0.000000	0.657169	0.206345	0.944643	0.074950	0.923214	0.107901
357	11077	0.960000	1.026948	211.464358	0.060779	0.040249	1217.849684	799.717322	111	108	0.909091	0.000000	0.698062	0.218828	0.744473	0.158424	0.710346	0.167277
358	11084	0.960000	1.021284	107.223608	0.044361	0.027376	1051.399916	575.155896	67	65	0.909091	0.000000	0.791934	0.354558	0.781746	0.208283	0.576190	0.347459
359	11074	0.960000	1.019159	109.850346	0.041029	0.024061	826.584130	540.326415	72	69	0.909091	0.000000	0.645440	0.398022	0.675000	0.260208	0.567460	0.447494
360	10430	0.960000	1.036476	121.278955	0.074312	0.047655	1550.218484	951.314004	102	93	0.779221	0.343604	0.545105	0.347878	0.580178	0.326557	0.549150	0.302098
361	11096	0.920000	1.032996	650.984736	0.067193	0.039615	1130.661292	715.413049	94	86	0.909091	0.000000	0.768996	0.428939	0.757766	0.154136	0.710816	0.179178
362	6834	0.960000	1.039537	110.945870	0.077386	0.054897	1579.102477	1115.549009	130	123	0.909091	0.000000	0.742588	0.189120	0.877551	0.118729	0.877993	0.168211
363	7272	0.960000	1.020226	207.543070	0.046306	0.033127	1019.559893	712.516327	74	73	0.779221	0.343604	0.499887	0.403998	0.454875	0.336402	0.468065	0.410416
364	9960	0.960000	1.019553	204.900765	0.048767	0.038000	1081.224846	836.459514	70	65	0.779221	0.343604	0.640487	0.307370	0.540023	0.297742	0.524093	0.330488
365	8024	0.920000	1.044086	252.110880	0.088164	0.055160	1533.198694	933.493464	109	101	0.909091	0.000000	0.804616	0.293898	0.724343	0.193641	0.728685	0.224781
366	11078	0.960000	1.031126	204.533390	0.064321	0.038178	1289.090068	685.990374	80	75	0.909091	0.000000	0.613041	0.319943	0.614059	0.210866	0.352679	0.213749
367	11077	0.960000	1.026464	213.355424	0.061137	0.041468	1054.822969	726.925245	93	88	0.779221	0.343604	0.656241	0.332153	0.664881	0.316629	0.647449	0.323423
368	7654	0.920000	1.015815	632.063973	0.031963	0.024175	652.972620	477.932112	86	82	0.909091	0.000000	0.717459	0.572338	0.772935	0.225984	0.604365	0.375681
369	8750	0.960000	1.020614	204.417127	0.047671	0.034694	823.840926	622.216832	84	80	0.909091	0.000000	0.750337	0.200177	0.519388	0.251271	0.561973	0.213377
370	10811	0.960000	1.028552	208.128447	0.060496	0.027371	1101.747875	510.044739	67	65	0.909091	0.000000	0.687557	0.394262	0.700918	0.211246	0.544048	0.316839
371	7865	1.000000	1.028045	1.007113	0.065352	0.035070	1245.050336	701.559780	70	70	0.909091	0.000000	0.648834	0.266831	0.678912	0.267270	0.643152	0.276518
372	7368	0.960000	1.023994	107.912969	0.049262	0.033851	1016.055710	686.200421	122	117	0.909091	0.000000	0.660834	0.186413	0.819728	0.156937	0.828458	0.165833
373	11061	1.000000	1.035852	1.012645	0.073075	0.047789	1345.777926	927.267100	105	105	0.909091	0.000000	0.699668	0.278551	0.795238	0.196017	0.792857	0.184305
374	11075	0.960000	1.033794	113.869901	0.078226	0.055447	1580.384849	1129.121189	85	83	0.909091	0.000000	0.879448	0.367943	0.840476	0.131887	0.892063	0.204649
375	6363	0.960000	1.031599	113.503550	0.060207	0.044620	1447.950187	1119.567212	105	100	0.909091	0.000000	0.674725	0.274589	0.754875	0.131732	0.721693	0.158729
376	6501	0.920000	1.036395	440.604421	0.071291	0.052839	1436.427293	1023.642847	66	57	0.909091	0.000000	0.785404	0.427997	0.677381	0.191166	0.726190	0.329401
377	9779	0.880000	1.032890	1384.610908	0.071191	0.056106	1256.637985	941.324731	91	83	0.909091	0.000000	0.754704	0.383040	0.682398	0.157978	0.686037	0.209079
378	11064	0.960000	1.014032	120.910599	0.029326	0.019198	603.718332	400.888055	92	90	0.909091	0.000000	0.622044	0.188927	0.690079	0.206852	0.792914	0.324861
379	11082	0.920000	1.035504	466.241395	0.070396	0.043703	1193.089669	760.607166	69	65	0.909091	0.000000	0.785478	0.421879	0.700397	0.159381	0.627778	0.226737
380	6895	1.000000	1.024767	1.010760	0.050356	0.035388	953.615502	674.868696	60	60	0.909091	0.000000	0.702640	0.231625	0.672477	0.186714	0.770692	0.234927
381	7349	1.000000	1.020192	1.007326	0.042018	0.025476	966.621597	528.053201	95	95	0.909091	0.000000	0.647228	0.337981	0.561791	0.224944	0.489607	0.294648
382	11048	0.960000	1.025009	109.509717	0.051676	0.028640	921.749594	544.913465	100	96	0.909091	0.000000	0.719208	0.381558	0.744118	0.189565	0.556661	0.326830
383	11075	1.000000	1.012662	1.004967	0.031831	0.020565	633.126618	424.985191	66	66	0.909091	0.000000	0.608613	0.324739	0.692619	0.219578	0.579365	0.311139
384	9677	1.000000	1.029770	1.007142	0.064173	0.036960	1093.797148	649.170753	88	88	0.909091	0.000000	0.543833	0.286802	0.762472	0.193272	0.607596	0.338776
385	7204	0.960000	1.026547	206.134306	0.055168	0.040294	906.363371	672.609450	49	47	0.909091	0.000000	0.785870	0.186831	0.728401	0.249149	0.690901	0.244522
386	7126	1.000000	1.023089	1.005976	0.045047	0.025974	910.910652	497.247414	93	93	0.909091	0.000000	0.527193	0.310518	0.668091	0.220481	0.529554	0.303556
387	6835	0.960000	1.029680	109.856047	0.066885	0.044649	1306.627261	827.453068	72	64	0.909091	0.000000	0.661866	0.267161	0.816667	0.232737	0.744643	0.233664
388	11091	0.880000	1.039623	885.486482	0.082700	0.048331	1515.501172	918.397378	115	102	0.909091	0.000000	0.699001	0.208992	0.731190	0.188941	1.708631	2.779394
389	7822	0.960000	1.028761	204.779289	0.059634	0.039437	1077.441216	700.140650	73	72	0.909091	0.000000	0.693341	0.235625	0.544709	0.228012	0.621892	0.248237
390	9349	0.960000	1.038339	205.968816	0.077898	0.045084	1376.917188	810.297716	103	101	0.909091	0.000000	0.689817	0.282028	0.728997	0.194484	0.655499	0.166602
391	11090	0.960000	1.023177	110.398485	0.048954	0.036139	961.270886	683.684016	91	84	0.909091	0.000000	0.763819	0.251257	0.787982	0.112277	0.741893	0.222657
392	11074	0.960000	1.029235	206.827698	0.061878	0.045455	1131.158790	792.762831	85	82	0.909091	0.000000	0.802709	0.397496	0.641171	0.167250	0.683314	0.185996
393	7654	0.960000	1.024200	113.891272	0.055442	0.033079	1103.210467	715.436261	102	101	0.909091	0.000000	0.699305	0.339350	0.715816	0.215730	0.790476	0.695479
394	6662	0.960000	1.023165	107.943180	0.054738	0.043892	1095.974837	874.078585	91	86	0.909091	0.000000	0.838531	0.168743	0.765334	0.197531	0.776842	0.197326
395	8419	0.960000	1.019396	212.455452	0.039045	0.025911	729.367249	456.438570	60	58	0.909091	0.000000	0.598081	0.291544	0.646995	0.313312	0.595125	0.357619
396	11064	1.000000	1.027551	1.009849	0.052545	0.036495	1004.214171	692.547222	75	75	0.909091	0.000000	0.637672	0.172353	0.685488	0.289585	0.753364	0.220775
397	9723	0.960000	1.017865	111.822240	0.039448	0.029778	708.311520	538.982245	120	116	0.909091	0.000000	0.800306	0.333628	0.875595	0.126162	0.866071	0.161310
398	7666	0.960000	1.019461	204.274163	0.041796	0.028792	978.791473	668.902443	89	82	0.909091	0.000000	0.719505	0.220617	0.676729	0.234690	0.636196	0.226694
399	7450	0.960000	1.019516	106.945313	0.037411	0.023395	715.403058	439.576972	70	68	0.909091	0.000000	0.580855	0.330602	0.688095	0.261533	0.572619	0.351805
400	7133	0.920000	1.029733	627.126204	0.062857	0.048044	1267.885045	960.428477	77	73	0.909091	0.000000	0.647007	0.273568	0.599830	0.259278	0.577891	0.243319
401	6940	0.960000	1.031270	110.994701	0.057254	0.031814	1101.711515	660.895587	151	144	0.909091	0.000000	0.659505	0.300932	0.867290	0.101787	0.819085	0.144143
402	11057	0.960000	1.025524	111.921213	0.053212	0.038044	961.762948	658.385051	99	96	0.909091	0.000000	0.627424	0.250975	0.688209	0.157633	0.708900	0.359733
403	8927	0.960000	1.058512	117.968179	0.113933	0.064619	1960.725116	1223.041664	133	129	0.909091	0.000000	0.616900	0.375762	0.782625	0.136181	0.804229	0.324919
404	11099	0.960000	1.023588	208.534700	0.062850	0.041463	1229.386259	875.391430	95	92	0.909091	0.000000	0.704073	0.279804	0.761111	0.145721	0.700833	0.211641
405	9299	0.920000	1.025286	651.241265	0.056625	0.043883	1106.260065	840.444745	188	173	0.909091	0.000000	0.658946	0.320342	0.884965	0.082481	0.754082	0.347918
406	7785	0.920000	1.026949	442.695552	0.055576	0.041450	1105.276997	814.364751	84	72	0.909091	0.000000	0.638893	0.175496	0.740249	0.269779	0.847411	0.570977
407	7560	0.920000	1.018899	638.490717	0.039158	0.029334	731.829345	560.156668	107	96	0.779221	0.343604	0.576079	0.470715	0.668849	0.372039	0.512917	0.395216
408	7542	0.960000	1.020742	207.472143	0.045204	0.029345	798.030063	543.395042	113	109	0.909091	0.000000	0.645188	0.207455	0.746978	0.130520	0.792285	0.178953
409	7918	0.920000	1.015104	450.688971	0.032813	0.022787	618.645917	447.474170	89	81	0.779221	0.343604	0.664103	0.381866	0.640952	0.313290	0.614286	0.368233
410	11104	0.920000	1.024107	269.270870	0.051108	0.032168	1046.650537	627.317171	139	126	0.909091	0.000000	0.743412	0.415573	0.875185	0.095056	0.900595	0.240231
411	8079	0.960000	1.031523	128.202387	0.064475	0.041047	1152.241503	701.434563	88	87	0.909091	0.000000	0.763255	0.322010	0.725000	0.237144	0.642063	0.304102
412	11076	0.960000	1.026555	209.309784	0.058251	0.031996	995.452085	577.654826	85	84	0.909091	0.000000	0.622332	0.433551	0.710884	0.220877	0.406689	0.307744
413	10247	0.880000	1.024667	1151.068853	0.051375	0.047956	1094.446400	950.055912	69	54	0.909091	0.000000	0.780472	0.557321	0.679138	0.221028	0.564172	0.334874
414	11072	0.960000	1.056146	206.454800	0.115543	0.091606	1995.494761	1564.037189	93	90	0.909091	0.000000	0.792552	0.178156	0.684524	0.153992	0.692500	0.177886
415	11067	0.960000	1.010234	204.741961	0.023439	0.021937	535.248096	490.567496	74	72	0.909091	0.000000	0.833779	0.283616	0.604082	0.189526	0.631463	0.189798
416	7267	0.960000	1.015100	207.577325	0.033730	0.023139	678.895763	482.984826	148	144	0.909091	0.000000	0.653006	0.131766	0.866327	0.129351	0.831973	0.157976
417	11088	0.920000	1.017948	469.840351	0.039043	0.027284	782.460127	527.888325	79	73	0.909091	0.000000	0.747455	0.315216	0.659864	0.232828	0.915476	0.931282
418	7459	0.880000	1.018644	1171.275295	0.051305	0.050291	1133.019529	1107.255732	122	103	0.909091	0.000000	0.804472	0.370778	0.808163	0.173618	0.662251	0.375996
419	11077	0.960000	1.022956	218.620476	0.046273	0.034030	989.118651	721.548302	78	73	0.909091	0.000000	0.702822	0.208422	0.725794	0.244984	0.630272	0.281829
420	11081	0.960000	1.024345	208.643982	0.045213	0.033255	814.498861	622.251918	62	60	0.909091	0.000000	0.749292	0.202307	0.720635	0.168713	0.657738	0.215064
421	7510	0.960000	1.016633	208.276113	0.035098	0.027873	655.650318	516.883813	132	125	0.779221	0.343604	0.625320	0.374733	0.715268	0.335576	0.709588	0.323632
422	11085	1.000000	1.023900	1.008741	0.050221	0.032743	998.367508	652.474419	87	87	0.909091	0.000000	0.734554	0.282072	0.698413	0.259663	0.648889	0.249968
423	11096	0.960000	1.024632	113.495627	0.053913	0.039473	1037.934265	768.359119	52	51	0.909091	0.000000	0.756806	0.202072	0.717857	0.227833	0.748810	0.351795
424	7266	0.920000	1.020717	480.921012	0.043757	0.040442	881.435409	820.416981	104	96	0.909091	0.000000	0.824304	0.239316	0.847392	0.099404	0.885833	0.200572
425	9626	0.960000	1.027070	120.768152	0.055513	0.033970	1155.072901	759.344968	116	107	0.909091	0.000000	0.650746	0.266463	0.804762	0.185021	1.068783	1.023987
426	9089	0.920000	1.023185	643.662703	0.053462	0.041735	1112.434455	865.932426	94	86	0.779221	0.343604	0.621328	0.340390	0.567574	0.269296	0.570461	0.279944
427	11078	0.960000	1.034872	205.166368	0.077010	0.050182	1396.388346	917.265782	64	62	0.909091	0.000000	0.677051	0.210208	0.623299	0.255235	0.699405	0.196180
428	10312	0.920000	1.047076	535.222494	0.095043	0.050408	1542.129883	821.011185	59	52	0.909091	0.000000	0.763451	0.425941	0.602173	0.230430	0.588662	0.343291
429	6882	0.960000	1.025999	208.873495	0.054920	0.036610	985.854447	666.515636	60	57	0.779221	0.343604	0.569579	0.366641	0.765873	0.363545	0.741497	0.365047
430	11078	0.960000	1.026503	205.754798	0.056662	0.038529	1078.816290	739.509411	54	49	0.909091	0.000000	0.716956	0.214379	0.702381	0.167340	0.644218	0.298402
431	11074	0.960000	1.031506	123.089289	0.061257	0.037742	1312.396825	772.211324	84	81	0.779221	0.343604	0.588759	0.456701	0.577820	0.331845	0.540306	0.378589
432	8348	0.960000	1.029274	211.633508	0.065778	0.035069	1317.329568	733.173677	109	106	0.909091	0.000000	0.787142	0.482918	0.732596	0.173604	0.701587	0.206348
433	7636	1.000000	1.015855	1.007568	0.038412	0.026197	750.653330	556.282368	104	104	0.909091	0.000000	0.719440	0.244316	0.580159	0.228839	0.598016	0.240652
434	7640	0.920000	1.020105	649.407919	0.047147	0.036024	865.274526	634.343837	125	113	0.909091	0.000000	0.792494	0.293283	0.779819	0.134318	0.789719	0.153050
435	7845	0.960000	1.022981	206.609453	0.041663	0.030653	732.893186	548.284844	89	87	0.779221	0.343604	0.606603	0.346636	0.628061	0.373907	0.628401	0.360736
436	11081	0.960000	1.048251	204.375677	0.104274	0.064582	1815.670890	1169.562506	86	85	0.909091	0.000000	0.750285	0.235217	0.681803	0.293419	0.657573	0.286196
437	11069	0.920000	1.033641	479.667907	0.073397	0.047944	1520.668742	1003.487852	70	63	0.909091	0.000000	0.766356	0.197539	0.657483	0.181518	0.613084	0.201928
438	10680	0.960000	1.019605	211.518575	0.038895	0.030483	806.797389	606.050449	88	86	0.909091	0.000000	0.778040	0.235401	0.809524	0.165957	0.798810	0.252052
439	11057	1.000000	1.028996	1.011428	0.064662	0.043603	1110.873236	749.809801	85	85	0.909091	0.000000	0.761876	0.236807	0.629652	0.231990	0.623039	0.237704
440	7172	1.000000	1.030685	1.008307	0.057965	0.031602	959.465944	511.058602	122	122	0.909091	0.000000	0.650277	0.326388	0.665608	0.208701	0.538605	0.309131
441	7001	0.960000	1.033331	206.565181	0.074524	0.059383	1225.622845	955.624811	90	88	0.909091	0.000000	0.806278	0.363907	0.653571	0.226070	0.629762	0.276881
442	11082	0.960000	1.023739	106.397941	0.046024	0.034449	943.419738	692.244946	77	67	0.909091	0.000000	0.743553	0.326322	0.821786	0.179087	0.814286	0.238907
443	8689	0.920000	1.022742	426.246907	0.052977	0.038981	1071.932510	796.581085	103	93	0.909091	0.000000	0.685739	0.368050	0.659921	0.183416	0.688426	0.446674
444	11047	0.960000	1.022364	206.172229	0.046914	0.029179	802.603382	504.577980	98	92	0.909091	0.000000	0.633733	0.230259	0.668934	0.179028	0.644671	0.271507
445	7497	0.960000	1.030743	210.030847	0.070786	0.058696	1159.193350	971.085762	104	101	0.909091	0.000000	0.818793	0.277875	0.776757	0.140803	0.772222	0.203594
446	9855	1.000000	1.014286	1.005669	0.029380	0.020392	606.869606	413.268917	128	128	0.909091	0.000000	0.672214	0.228236	0.865136	0.147252	0.841667	0.170171
447	8088	0.920000	1.024515	264.083689	0.053792	0.037524	1069.678388	770.491382	45	41	0.909091	0.000000	0.699343	0.218597	0.628571	0.273305	0.681293	0.415175
448	7419	0.920000	1.023392	478.426996	0.049300	0.032063	909.342542	602.099962	119	106	0.909091	0.000000	0.776130	0.486382	0.775661	0.159787	1.008862	0.682421
449	11093	0.920000	1.032622	468.004327	0.075159	0.070169	1259.021629	1163.655019	81	78	0.909091	0.000000	0.823783	0.227931	0.766667	0.249026	0.897222	0.528238
450	7581	0.960000	1.025030	208.392786	0.049571	0.036791	1145.960874	822.146234	97	94	0.909091	0.000000	0.718253	0.269576	0.870437	0.178036	0.837765	0.178485
451	8520	0.960000	1.023372	107.628623	0.046073	0.030669	861.019744	565.679794	127	122	0.779221	0.343604	0.627969	0.342761	0.591327	0.326601	0.598186	0.356374
452	7394	0.920000	1.032281	623.123304	0.082024	0.074153	1603.797216	1377.851022	61	56	0.909091	0.000000	0.803592	0.325001	0.540911	0.251516	0.464739	0.269429
453	9209	0.960000	1.022604	109.849751	0.051035	0.034825	1123.624400	685.279155	145	140	0.909091	0.000000	0.763283	0.283372	0.752103	0.166889	0.777083	0.332896
454	11115	0.920000	1.031798	255.076420	0.071588	0.046140	1424.138879	930.058214	130	118	0.909091	0.000000	0.684824	0.338267	0.746958	0.137791	0.792460	0.344133
455	10593	0.920000	1.026315	446.234811	0.056263	0.037146	1149.236573	775.172465	58	53	0.909091	0.000000	0.770494	0.242078	0.677211	0.227676	0.661111	0.275098
456	11070	0.960000	1.027604	118.695487	0.055964	0.030774	1047.730895	614.146667	128	125	0.779221	0.343604	0.472581	0.417752	0.645842	0.343111	0.635159	0.599121
457	11072	0.960000	1.034565	115.794139	0.074224	0.041173	1314.219745	745.099208	105	103	0.909091	0.000000	0.740497	0.543822	0.736905	0.143387	0.692177	0.258571
458	8774	0.960000	1.014855	204.354274	0.032561	0.023018	683.141478	487.992186	86	78	0.909091	0.000000	0.680085	0.169740	0.746667	0.242373	0.680952	0.246114
459	8288	0.920000	1.031686	249.899058	0.060720	0.030914	1204.743026	661.891977	99	94	0.909091	0.000000	0.580798	0.307615	0.712302	0.195222	0.708711	0.452947
460	7426	0.960000	1.028432	209.496947	0.055614	0.035257	1259.928423	771.580731	83	75	0.909091	0.000000	0.694342	0.250941	0.656746	0.179433	0.591865	0.188709
461	7152	0.920000	1.031325	242.203115	0.070289	0.050914	1506.175596	1035.958582	82	76	0.909091	0.000000	0.791737	0.270323	0.693056	0.241798	0.783844	0.346966
462	7956	0.960000	1.026857	206.415674	0.061157	0.051186	1184.874508	999.102933	93	88	0.909091	0.000000	0.785633	0.095601	0.746599	0.218918	0.730839	0.233121
463	10942	0.960000	1.021124	206.601786	0.045415	0.037350	807.646397	664.327725	89	86	0.779221	0.343604	0.615322	0.337736	0.665901	0.312708	0.637075	0.326323
464	9683	1.000000	1.021354	1.010320	0.043795	0.031733	916.050411	672.438617	80	80	0.779221	0.343604	0.578910	0.292197	0.671939	0.321315	0.682993	0.330602
465	11074	0.960000	1.025127	204.679612	0.057510	0.044665	1241.640363	940.249660	76	75	0.909091	0.000000	0.764811	0.192802	0.626020	0.313693	0.619728	0.294206
466	7547	0.920000	1.021269	516.357809	0.055488	0.046446	1169.400071	974.458552	84	73	0.909091	0.000000	0.776826	0.092453	0.708333	0.264619	0.698810	0.299785
467	11086	0.920000	1.024086	453.829615	0.051599	0.033492	1099.751029	732.047768	50	44	0.909091	0.000000	0.692563	0.212778	0.719048	0.325381	0.759841	0.363206
468	11066	1.000000	1.019552	1.008067	0.040359	0.027384	736.237608	494.501656	63	63	0.909091	0.000000	0.692594	0.213281	0.795918	0.239007	0.770408	0.253165
469	7946	0.960000	1.020246	113.456258	0.046199	0.034321	1043.839927	756.910023	123	115	0.909091	0.000000	0.821554	0.352112	0.774104	0.212536	0.799206	0.336003
470	9285	0.920000	1.025564	640.704742	0.053963	0.049308	1036.540108	1009.934329	84	82	0.909091	0.000000	0.713080	0.542945	0.725595	0.155060	0.494728	0.267943
471	9729	0.920000	1.022390	279.339766	0.046884	0.027675	981.429273	582.014932	153	139	0.909091	0.000000	0.563640	0.333998	0.861735	0.130342	0.829592	0.477870
472	11075	0.960000	1.019735	107.852976	0.043979	0.032964	761.219387	573.901216	61	58	0.909091	0.000000	0.756566	0.297441	0.601720	0.190332	0.618810	0.409478
473	8720	0.960000	1.021699	208.854763	0.042581	0.026596	778.968069	488.745733	60	57	0.909091	0.000000	0.518116	0.245780	0.657937	0.262190	0.616893	0.362197
474	11098	0.920000	1.018085	478.424448	0.038162	0.025536	743.470532	494.468396	83	80	0.909091	0.000000	0.651004	0.226039	0.654101	0.172295	0.728439	0.218588
475	8480	0.920000	1.020748	290.763229	0.039938	0.022736	824.466125	485.354576	94	89	0.909091	0.000000	0.650965	0.388035	0.839435	0.155047	0.717063	0.336423
476	8329	0.960000	1.025892	108.824713	0.053217	0.032713	1042.018096	682.073695	81	74	0.909091	0.000000	0.716453	0.311477	0.670295	0.172438	0.675057	0.320970
477	11051	1.000000	1.027228	1.008436	0.053094	0.031496	1010.677617	593.156871	98	98	0.909091	0.000000	0.536026	0.219104	0.680357	0.192009	0.680867	0.183971
478	7726	0.960000	1.017403	214.484530	0.036597	0.027005	705.322715	523.433142	85	84	0.909091	0.000000	0.755472	0.199283	0.764399	0.141549	0.704034	0.213501
479	7241	0.960000	1.026039	118.241216	0.055237	0.029152	931.194918	488.031647	131	127	0.909091	0.000000	0.772738	0.496090	0.717063	0.177517	0.565802	0.284293
480	7052	0.880000	1.029268	1304.310598	0.062114	0.034390	1032.873767	606.488774	90	80	0.909091	0.000000	0.599936	0.343051	0.762075	0.220319	0.582726	0.351288
481	11077	0.960000	1.024109	126.172518	0.049677	0.031704	966.862071	607.275358	75	74	0.909091	0.000000	0.706119	0.273414	0.667460	0.214745	1.018849	1.042423
482	8052	0.920000	1.018147	255.559462	0.036239	0.021730	728.979756	424.338648	64	60	0.909091	0.000000	0.656623	0.207647	0.686905	0.272542	0.857143	0.413192
483	6855	1.000000	1.028642	1.013350	0.058600	0.041071	1142.080312	831.706593	66	66	0.779221	0.343604	0.594816	0.301880	0.650146	0.318508	0.583475	0.315342
484	7061	0.960000	1.016434	116.271744	0.039244	0.025550	693.585606	463.181514	102	98	0.909091	0.000000	0.724628	0.240229	0.865476	0.135437	0.807937	0.245978
485	7644	1.000000	1.029522	1.005229	0.058586	0.023557	1199.824548	490.968867	61	61	0.909091	0.000000	0.547692	0.387367	0.703571	0.261400	0.331349	0.262666
486	7742	0.880000	1.036993	1164.133474	0.080196	0.048829	1359.014777	850.052796	108	95	0.909091	0.000000	0.587997	0.329739	0.675737	0.249093	0.589286	0.385222
