Tasks:30	Robots:9
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
322	15626	0.900000	1.021427	794.240117	0.046552	0.030697	834.620621	542.873001	101	94	0.909091	0.000000	0.671300	0.310531	0.762963	0.208879	0.726521	0.251975
323	15674	0.933333	1.017938	481.579446	0.042118	0.032996	886.620336	718.267605	138	129	0.909091	0.000000	0.828799	0.277541	0.788492	0.169723	0.780291	0.248894
324	15605	0.933333	1.058523	439.401011	0.128726	0.078804	2110.464871	1300.954614	68	66	0.808081	0.303030	0.625964	0.327004	0.633951	0.299156	0.727072	0.406851
325	15599	0.966667	1.037145	110.061365	0.076156	0.033338	1345.728193	627.965228	118	112	0.808081	0.303030	0.634083	0.398147	0.662985	0.302504	0.464286	0.399911
326	15655	1.000000	1.024503	1.011219	0.052476	0.038268	897.244912	643.842683	122	122	0.909091	0.000000	0.663729	0.286853	0.698280	0.253982	0.589150	0.309328
327	12164	1.000000	1.039259	1.011578	0.070427	0.037814	1246.038750	690.440060	89	89	0.909091	0.000000	0.590766	0.303313	0.580952	0.236806	0.502116	0.273300
328	15229	0.933333	1.037314	470.145338	0.083630	0.063170	1489.158591	1106.453373	92	84	0.909091	0.000000	0.733347	0.175193	0.653175	0.187797	0.700728	0.165186
329	15468	0.966667	1.020237	111.918899	0.039769	0.026744	639.040834	432.183089	119	116	0.808081	0.303030	0.613680	0.377742	0.684524	0.290995	0.707336	0.316906
330	12075	1.000000	1.022374	1.007207	0.041625	0.024232	848.529989	519.403742	133	133	0.909091	0.000000	0.524552	0.323697	0.705123	0.141683	0.440212	0.263201
331	15135	0.933333	1.035296	618.869517	0.076700	0.042187	1378.176236	780.330338	77	74	0.909091	0.000000	0.581635	0.284106	0.748148	0.241155	0.561111	0.310046
332	15650	0.933333	1.025194	444.081005	0.051961	0.043164	983.046754	813.263979	102	98	0.909091	0.000000	0.794147	0.267331	0.796605	0.151470	0.845988	0.160938
333	15592	1.000000	1.017703	1.006302	0.047217	0.031231	852.978192	591.290227	142	142	0.909091	0.000000	0.655108	0.254305	0.766049	0.170589	0.715631	0.318268
334	15619	0.933333	1.021601	484.272834	0.045130	0.027846	872.278931	536.712680	89	84	0.909091	0.000000	0.505041	0.234254	0.701371	0.196964	0.658748	0.378524
335	15587	0.966667	1.033605	206.932134	0.059284	0.036044	1103.699245	652.308897	125	119	0.909091	0.000000	0.669603	0.321219	0.644292	0.257072	0.635648	0.255861
336	11651	1.000000	1.021098	1.009924	0.048300	0.033449	931.830161	639.669321	64	64	0.909091	0.000000	0.710852	0.173149	0.591204	0.243618	0.616314	0.273755
337	12847	0.933333	1.022675	458.874171	0.051039	0.039514	970.035864	755.266950	124	116	0.808081	0.303030	0.647616	0.259687	0.687257	0.336434	0.636809	0.351582
338	13721	0.933333	1.030924	245.528074	0.069215	0.041317	1334.883967	801.182744	123	111	0.909091	0.000000	0.590060	0.318211	0.719048	0.214309	0.660847	0.396424
339	15591	0.966667	1.023967	106.698765	0.050838	0.034439	908.320272	605.933586	110	106	0.909091	0.000000	0.675971	0.142747	0.657540	0.223342	0.699581	0.351839
340	14059	0.966667	1.040492	109.676353	0.084611	0.042468	1402.344059	726.864662	123	117	0.909091	0.000000	0.583043	0.439739	0.700000	0.210232	0.676257	0.910128
341	15627	0.933333	1.024485	256.393642	0.049164	0.024961	1034.020457	547.779494	153	145	0.909091	0.000000	0.683403	0.495461	0.829722	0.175163	0.641667	0.469764
342	12246	0.933333	1.029383	633.170705	0.064389	0.042106	1099.610340	729.788856	62	52	0.909091	0.000000	0.630665	0.172758	0.634568	0.225685	0.563750	0.290254
343	10856	0.966667	1.027680	113.867147	0.061250	0.038380	1158.016658	717.879065	85	84	0.909091	0.000000	0.758314	0.315023	0.668443	0.228451	0.653219	0.251761
344	15609	0.966667	1.035231	204.189618	0.078053	0.054445	1392.963272	979.003205	93	92	0.909091	0.000000	0.708282	0.221271	0.663889	0.259272	0.635185	0.244444
345	15651	0.966667	1.032619	109.695328	0.064846	0.041363	1202.328964	795.007839	98	96	0.909091	0.000000	0.704433	0.349574	0.726132	0.186259	0.733333	0.268225
346	12735	0.966667	1.020798	205.617651	0.042825	0.026177	921.566104	511.946495	113	110	0.909091	0.000000	0.681095	0.303727	0.672090	0.262550	0.640351	0.324853
347	15587	0.966667	1.027113	207.190408	0.058273	0.035358	1184.282795	744.816617	119	114	0.909091	0.000000	0.612728	0.295281	0.701243	0.166916	0.641049	0.287789
348	15596	1.000000	1.025174	1.005888	0.049401	0.026165	1040.101213	556.467255	99	99	0.909091	0.000000	0.508189	0.366595	0.733730	0.126064	0.490476	0.290430
349	12736	0.933333	1.017716	642.168183	0.043124	0.036769	841.378077	687.895466	163	153	0.909091	0.000000	0.710703	0.376481	0.825397	0.155357	0.728108	0.303773
350	15570	0.966667	1.021678	110.545870	0.045079	0.031496	863.344990	608.340775	135	131	0.909091	0.000000	0.667328	0.182722	0.763668	0.172772	0.806856	0.315799
351	15640	0.966667	1.033684	111.192227	0.066056	0.046006	1433.011232	978.631190	63	62	0.909091	0.000000	0.725367	0.352005	0.608025	0.295714	0.488272	0.360603
352	11867	0.900000	1.031129	1300.756061	0.069406	0.052516	1284.609529	906.887112	120	108	0.909091	0.000000	0.660182	0.321543	0.638889	0.221178	0.636008	0.194676
353	15596	0.966667	1.043391	107.633429	0.086114	0.048567	1850.287326	1029.067911	95	90	0.909091	0.000000	0.650763	0.415658	0.624383	0.254004	0.557562	0.406048
354	14166	1.000000	1.032162	1.008576	0.058138	0.027094	1098.601972	499.328321	114	114	0.909091	0.000000	0.625433	0.391428	0.587500	0.194231	0.432955	0.300984
355	15603	0.933333	1.028325	634.523607	0.056969	0.039104	1104.426076	771.348977	140	130	0.808081	0.303030	0.622240	0.307533	0.673486	0.303148	0.638266	0.279033
356	11269	0.933333	1.021255	439.970308	0.046027	0.032620	959.797666	638.382927	135	127	0.808081	0.303030	0.652731	0.553688	0.613360	0.277423	0.594444	0.376202
357	15575	0.933333	1.021827	652.571784	0.054606	0.042760	1141.435560	847.300881	78	65	0.909091	0.000000	0.666520	0.283491	0.639330	0.266676	0.563139	0.266600
358	15046	0.966667	1.028476	207.128887	0.056641	0.036831	958.460559	626.638890	161	157	0.909091	0.000000	0.632578	0.354244	0.782116	0.179961	0.695062	0.299826
359	11252	0.933333	1.033351	618.290003	0.073643	0.058707	1530.725809	1214.532081	80	70	0.909091	0.000000	0.726198	0.136565	0.729600	0.276381	0.670958	0.313864
360	14286	0.966667	1.030357	206.005946	0.058682	0.037942	1296.961355	817.743197	154	151	0.707071	0.400871	0.526569	0.367822	0.631199	0.382995	0.617549	0.380970
361	15603	0.966667	1.026023	109.604466	0.056173	0.036553	1130.740342	686.463137	99	97	0.808081	0.303030	0.652443	0.460163	0.544691	0.292939	0.473148	0.381694
362	13681	0.900000	1.028100	880.031424	0.061580	0.048165	1262.963960	959.490217	142	129	0.909091	0.000000	0.759457	0.431725	0.783399	0.137003	0.767284	0.173332
363	12261	0.933333	1.015979	629.524570	0.035972	0.029165	703.469939	592.902632	94	90	0.808081	0.303030	0.721871	0.367058	0.661045	0.292434	0.655644	0.297849
364	13410	0.966667	1.020233	216.673428	0.041129	0.021873	811.839671	490.446623	132	129	0.808081	0.303030	0.577301	0.355049	0.557613	0.285745	0.514789	0.340003
365	15625	1.000000	1.026395	1.008266	0.051447	0.031005	1054.473241	643.825136	108	108	0.808081	0.303030	0.591634	0.289739	0.584259	0.277027	0.616975	0.294865
366	12803	0.933333	1.040647	622.482537	0.086174	0.055973	1685.602154	1102.541762	95	92	0.909091	0.000000	0.672767	0.206336	0.583480	0.213086	0.639477	0.287288
367	15619	0.933333	1.038030	446.036423	0.076532	0.045175	1340.620696	794.510999	157	148	0.909091	0.000000	0.700506	0.411077	0.750558	0.129420	0.642218	0.297302
368	15606	1.000000	1.033793	1.014633	0.065394	0.046452	1215.620117	820.756166	111	111	0.909091	0.000000	0.821692	0.234161	0.775588	0.171542	0.707213	0.194445
369	15643	0.933333	1.034290	252.267086	0.080598	0.038978	1502.459996	843.021693	95	91	0.909091	0.000000	0.663541	0.404640	0.665432	0.224910	0.510185	0.372859
370	12881	0.966667	1.030731	108.747542	0.062213	0.043112	1155.146821	799.765580	137	134	0.909091	0.000000	0.717536	0.212110	0.790506	0.189727	0.770260	0.240257
371	12912	0.966667	1.030092	108.866721	0.067105	0.043977	1280.367238	843.907738	135	131	0.909091	0.000000	0.560836	0.386541	0.618089	0.184123	0.472222	0.308333
372	13572	0.900000	1.022017	1111.780226	0.046260	0.031119	1020.860139	698.171384	145	136	0.909091	0.000000	0.699959	0.211445	0.760119	0.137685	1.205225	1.626367
373	15617	0.966667	1.033418	203.857427	0.070329	0.047521	1356.292852	871.022954	110	104	0.909091	0.000000	0.671343	0.279301	0.568210	0.203192	0.555026	0.244346
374	15629	1.000000	1.047378	1.017331	0.094274	0.058085	1638.549049	1016.887742	110	110	0.909091	0.000000	0.737194	0.262399	0.626587	0.185332	0.611552	0.277425
375	14498	0.933333	1.030938	627.365594	0.075949	0.060285	1595.254231	1317.801082	102	94	0.808081	0.303030	0.613190	0.381300	0.651080	0.305650	0.501704	0.339660
376	12173	0.933333	1.027697	448.680515	0.055441	0.033473	1098.889984	636.805353	130	120	0.909091	0.000000	0.649222	0.340809	0.772016	0.204091	0.643827	0.307572
377	15631	0.966667	1.033736	107.854719	0.066360	0.033761	1135.555925	637.345764	123	121	0.808081	0.303030	0.655648	0.475240	0.673765	0.284112	0.567593	0.350754
378	11523	0.966667	1.022438	207.059196	0.044307	0.025635	853.524941	475.705122	81	80	0.808081	0.303030	0.521502	0.330469	0.605093	0.326956	0.507209	0.333867
379	15638	0.966667	1.031730	206.678631	0.063496	0.042763	1227.927652	805.131091	132	129	0.909091	0.000000	0.665774	0.188047	0.787610	0.179289	0.752425	0.171158
380	13420	0.966667	1.022301	204.254526	0.043583	0.028935	868.723047	547.748325	90	85	0.909091	0.000000	0.607738	0.318031	0.644356	0.247710	0.624383	0.327615
381	15658	0.966667	1.026752	207.151331	0.058930	0.044833	1049.929907	822.594120	120	116	0.909091	0.000000	0.728281	0.325014	0.758333	0.255850	0.687284	0.312486
382	14269	0.966667	1.037389	107.039122	0.072147	0.044636	1540.857416	973.344045	104	100	0.808081	0.303030	0.601335	0.359290	0.560648	0.276101	0.605941	0.455830
383	15644	0.933333	1.022583	463.769943	0.048720	0.034870	1059.240727	705.929800	115	109	0.909091	0.000000	0.735027	0.472736	0.730864	0.195160	0.609877	0.297907
384	12650	0.900000	1.040263	1092.636762	0.077397	0.047944	1453.115421	812.757340	98	88	0.909091	0.000000	0.529379	0.481873	0.756687	0.225989	0.617593	0.424500
385	12028	0.966667	1.032068	212.807896	0.057979	0.033643	1096.017792	658.351788	137	134	0.909091	0.000000	0.695821	0.215519	0.816160	0.108498	0.732143	0.164729
386	15429	0.966667	1.031149	217.860797	0.059088	0.034744	1277.300155	754.469344	109	107	0.909091	0.000000	0.625515	0.299322	0.734568	0.171431	0.658807	0.300474
387	15628	0.933333	1.020109	441.532038	0.042877	0.033223	863.879856	661.241688	130	120	0.909091	0.000000	0.763625	0.268462	0.737354	0.243475	0.829101	0.240641
388	11605	0.966667	1.032403	206.222963	0.068627	0.044344	1218.598274	782.846009	97	95	0.909091	0.000000	0.604996	0.330778	0.713457	0.204570	0.633333	0.322237
389	11590	0.933333	1.038085	497.420796	0.083812	0.063928	1529.390957	1149.673022	98	89	0.909091	0.000000	0.721786	0.150672	0.572487	0.236422	0.585141	0.241205
390	15598	0.966667	1.029556	210.652442	0.068438	0.045250	1283.219374	847.869769	121	119	0.909091	0.000000	0.652584	0.360860	0.684810	0.190901	0.582374	0.299394
391	15655	0.966667	1.025809	122.537850	0.053142	0.030900	1023.692542	547.983567	75	72	0.909091	0.000000	0.639316	0.325805	0.700000	0.221853	0.793452	0.871214
392	10656	0.966667	1.019421	203.581599	0.041240	0.030131	746.154604	552.312251	129	126	0.808081	0.303030	0.541713	0.360916	0.594753	0.317786	0.545841	0.403059
393	15579	1.000000	1.021439	1.006998	0.048452	0.031606	975.888228	639.566246	92	92	0.909091	0.000000	0.686077	0.244705	0.523699	0.276737	0.536464	0.297959
394	12951	0.966667	1.020519	108.095858	0.045860	0.032014	994.823348	691.632038	209	203	0.808081	0.303030	0.668890	0.347591	0.787743	0.316306	0.779644	0.307492
395	15671	0.966667	1.032548	107.226483	0.064707	0.046753	1229.028441	892.128299	101	100	0.909091	0.000000	0.671799	0.113193	0.644180	0.245728	0.733047	0.408397
396	15662	0.966667	1.036624	206.573161	0.088947	0.062952	1704.886250	1192.426769	135	131	0.909091	0.000000	0.753489	0.247725	0.755635	0.127498	0.745617	0.144702
397	15677	0.933333	1.026886	264.446046	0.055235	0.034736	1065.200299	661.135259	102	92	0.808081	0.303030	0.592395	0.359684	0.634656	0.306378	0.823069	1.084792
398	15583	0.966667	1.022746	115.088178	0.062112	0.041944	1099.907585	767.654889	94	86	0.909091	0.000000	0.743495	0.130802	0.657319	0.274554	0.816468	0.740674
399	15572	1.000000	1.027891	1.007031	0.060648	0.034924	1080.850916	645.320912	75	75	0.707071	0.400871	0.486222	0.326837	0.515101	0.355947	0.478494	0.335174
400	13626	0.933333	1.025617	637.956693	0.058339	0.039862	1082.523624	749.310044	72	62	0.909091	0.000000	0.652704	0.143945	0.501852	0.221139	0.509028	0.260412
401	15635	0.933333	1.019577	440.454943	0.046849	0.033924	1023.608033	736.522743	111	108	0.808081	0.303030	0.588248	0.285603	0.676190	0.299591	0.791468	0.552067
402	15639	0.966667	1.031538	119.135699	0.066403	0.036681	1263.190733	696.333309	100	96	0.909091	0.000000	0.683620	0.289080	0.623457	0.274435	0.577521	0.337344
403	10409	0.933333	1.027629	460.418575	0.057565	0.037557	1034.929841	658.180627	121	119	0.909091	0.000000	0.724731	0.256120	0.702374	0.222077	0.875485	0.816667
404	15657	0.966667	1.033202	120.207520	0.069751	0.036639	1329.407317	683.817975	119	118	0.909091	0.000000	0.668180	0.397280	0.713786	0.220229	0.488272	0.322120
405	13353	0.966667	1.025965	204.113068	0.047725	0.026473	1071.775071	594.168472	96	95	0.909091	0.000000	0.674894	0.338548	0.683862	0.192892	0.508214	0.317996
406	11837	0.933333	1.034012	288.935460	0.069974	0.037453	1509.284794	800.252328	78	68	0.909091	0.000000	0.750470	0.290068	0.788360	0.171736	0.862698	0.634376
407	10746	0.900000	1.023281	1036.620487	0.054283	0.044944	1065.966386	842.893616	104	95	0.808081	0.303030	0.673561	0.417430	0.675088	0.303199	0.686376	0.362748
408	13502	0.966667	1.017937	215.783744	0.036634	0.026744	724.292132	526.196619	140	137	0.909091	0.000000	0.695458	0.180570	0.768827	0.153664	0.727418	0.210965
409	13735	0.933333	1.023191	467.543554	0.050348	0.038489	928.131243	678.125341	164	153	0.909091	0.000000	0.700777	0.252335	0.835362	0.135941	0.917504	0.434677
410	10665	0.933333	1.028235	457.389245	0.060501	0.032748	1094.548537	621.619834	95	87	0.808081	0.303030	0.550299	0.291101	0.625694	0.308323	0.629167	0.355660
411	15658	0.966667	1.029702	109.884354	0.063790	0.041560	1292.765549	852.811894	96	90	0.909091	0.000000	0.633273	0.210021	0.672105	0.154042	0.683267	0.206942
412	12876	0.933333	1.036585	469.223343	0.081834	0.045422	1470.211500	861.437122	120	107	0.909091	0.000000	0.782339	0.350531	0.783580	0.158540	0.721605	0.237889
413	12246	1.000000	1.043586	1.014098	0.094477	0.056953	1695.581887	1079.458998	150	150	0.909091	0.000000	0.688004	0.333244	0.806790	0.173536	0.661368	0.286301
414	10247	0.933333	1.022015	257.408981	0.044923	0.026371	895.312225	518.955537	138	127	0.909091	0.000000	0.662452	0.360207	0.731173	0.119005	0.656784	0.389799
415	11206	0.966667	1.031414	206.646297	0.068674	0.048192	1413.003757	1055.328664	133	128	0.909091	0.000000	0.664133	0.336465	0.831481	0.122388	0.713889	0.298175
416	12696	0.966667	1.037162	204.097939	0.076606	0.044952	1513.238118	914.788082	97	90	0.909091	0.000000	0.585002	0.280713	0.735670	0.243564	0.639352	0.365974
417	15641	0.966667	1.045994	204.174398	0.096711	0.068904	1630.603715	1148.104677	94	93	0.909091	0.000000	0.650101	0.321709	0.719974	0.233160	0.599140	0.286334
418	11866	0.933333	1.042058	620.416847	0.092240	0.067114	1597.204725	1187.559036	106	99	0.808081	0.303030	0.630997	0.313953	0.615432	0.330783	0.600309	0.325262
419	15634	0.966667	1.039551	109.985249	0.077937	0.050007	1388.307572	886.335176	119	118	0.909091	0.000000	0.699309	0.256804	0.641733	0.149719	1.044753	1.492996
420	12860	0.933333	1.023334	428.371674	0.051466	0.037808	981.755616	675.285268	95	87	0.909091	0.000000	0.643110	0.338140	0.621980	0.240245	0.635714	0.322970
421	14856	1.000000	1.038844	1.011783	0.076105	0.043529	1384.447981	832.469202	101	101	0.909091	0.000000	0.670861	0.288891	0.635926	0.301507	0.602572	0.277294
422	15623	0.933333	1.021136	624.858707	0.043928	0.033189	802.103536	621.318743	142	132	0.808081	0.303030	0.632675	0.286993	0.568397	0.285434	0.555556	0.229861
423	15607	0.966667	1.020350	204.028413	0.046643	0.032676	897.261110	646.712483	100	92	0.808081	0.303030	0.591267	0.273304	0.494065	0.295905	0.557637	0.346249
424	15609	0.966667	1.019361	113.679130	0.037008	0.025879	831.397044	585.440135	121	117	0.909091	0.000000	0.665086	0.131243	0.704497	0.245234	0.687390	0.179057
425	15617	1.000000	1.037039	1.012664	0.081648	0.051381	1677.515865	1014.236676	98	98	0.909091	0.000000	0.681640	0.225519	0.666832	0.214689	0.616832	0.181433
426	11950	0.933333	1.025325	455.551804	0.059070	0.041353	1206.671303	844.941068	131	123	0.808081	0.303030	0.609369	0.281637	0.537510	0.282217	0.531276	0.319238
427	15652	0.933333	1.017792	321.297029	0.036473	0.025191	827.511368	558.982468	75	72	0.909091	0.000000	0.701690	0.335804	0.664815	0.187351	0.623765	0.340743
428	12863	0.966667	1.035589	206.131006	0.075132	0.049087	1455.163242	935.729953	99	97	0.808081	0.303030	0.538813	0.332508	0.541270	0.265487	0.460847	0.293126
429	15605	0.966667	1.026957	204.851965	0.053910	0.033073	976.750818	633.041230	71	64	0.909091	0.000000	0.667184	0.178380	0.751543	0.218821	0.648986	0.303350
430	15649	0.966667	1.032336	111.821582	0.062879	0.037083	1085.338713	661.887446	120	116	0.909091	0.000000	0.742538	0.337331	0.717791	0.184823	0.669709	0.194515
431	15622	0.900000	1.038732	1086.727293	0.086458	0.059703	1453.482580	1029.263023	146	126	0.909091	0.000000	0.647675	0.402334	0.792567	0.135796	0.616487	0.315751
432	12897	1.000000	1.018529	1.007166	0.041379	0.028195	895.806690	616.987413	121	121	0.808081	0.303030	0.602969	0.283653	0.609204	0.309766	0.572119	0.319849
433	15620	0.933333	1.019498	308.783085	0.041228	0.026457	733.350919	470.769112	74	68	0.808081	0.303030	0.634903	0.358120	0.611019	0.333920	1.336005	2.516575
434	10738	0.966667	1.051492	208.375944	0.110122	0.066528	1756.132036	1088.653303	130	122	0.909091	0.000000	0.646281	0.235842	0.681408	0.156010	0.651058	0.165556
435	12873	0.966667	1.034478	110.276387	0.063145	0.033556	1240.459772	658.788294	162	153	0.909091	0.000000	0.614809	0.268029	0.837302	0.176865	0.694062	0.320774
436	15166	0.933333	1.040523	450.108494	0.086006	0.045268	1585.181871	806.327545	90	87	0.909091	0.000000	0.604704	0.303140	0.676587	0.192327	0.727593	0.717927
437	13445	0.933333	1.039146	454.982288	0.081681	0.052927	1447.589659	969.747792	99	95	0.909091	0.000000	0.692025	0.265627	0.645576	0.161936	0.702469	0.220809
438	15633	1.000000	1.019081	1.007615	0.037275	0.023386	800.900101	508.660743	135	135	0.909091	0.000000	0.707831	0.261539	0.767315	0.183764	0.692504	0.170708
439	15646	0.933333	1.021381	464.110252	0.050038	0.038008	989.571801	727.009595	100	91	0.909091	0.000000	0.610476	0.300363	0.641358	0.227458	0.688889	0.586850
440	15642	0.966667	1.026165	109.033908	0.057824	0.041693	1123.382479	790.490824	79	78	0.909091	0.000000	0.814241	0.325440	0.673210	0.284070	0.719753	0.397544
441	11505	1.000000	1.031131	1.010101	0.059632	0.035825	1092.497126	681.056557	116	116	0.909091	0.000000	0.706337	0.300854	0.773655	0.166307	0.744929	0.198974
442	12864	0.900000	1.023772	445.678888	0.050360	0.035925	978.034154	656.419310	106	93	0.808081	0.303030	0.592071	0.474941	0.748380	0.313937	0.769400	0.362807
443	12675	1.000000	1.023623	1.007859	0.050626	0.033988	922.164198	592.720121	85	85	0.909091	0.000000	0.736239	0.262817	0.654784	0.261249	0.653086	0.222883
444	11896	0.933333	1.029706	476.086059	0.061141	0.042528	1090.575586	755.302045	73	68	0.909091	0.000000	0.742207	0.360081	0.693287	0.227092	0.636651	0.246707
445	11321	0.966667	1.018777	119.215016	0.045357	0.030282	851.314200	571.336164	87	82	0.909091	0.000000	0.674063	0.423572	0.633862	0.244082	0.830357	1.222196
446	15583	0.966667	1.027347	204.850241	0.058274	0.034982	1138.355208	689.798176	71	70	0.808081	0.303030	0.594705	0.292185	0.607253	0.308463	0.620422	0.307468
447	12891	0.933333	1.041216	503.215642	0.089315	0.052943	1746.102704	1067.338623	112	107	0.909091	0.000000	0.705684	0.426362	0.735891	0.176140	0.977271	1.522217
448	13184	0.900000	1.036618	774.277180	0.069347	0.048199	1327.237375	926.790573	86	79	0.909091	0.000000	0.679521	0.138336	0.730952	0.150203	0.779424	0.537649
449	11979	0.966667	1.033202	205.355761	0.072142	0.046001	1284.542221	839.419043	122	115	0.909091	0.000000	0.673789	0.239816	0.724015	0.196129	0.667646	0.205776
450	10948	0.966667	1.025665	206.349222	0.056196	0.039767	1239.483948	820.658974	142	138	0.909091	0.000000	0.608524	0.385985	0.683477	0.213756	0.467516	0.309616
451	10958	0.933333	1.038233	661.218758	0.074709	0.051265	1562.733965	1072.302264	124	116	0.909091	0.000000	0.673401	0.209260	0.802679	0.180849	0.750445	0.144406
452	15608	0.966667	1.024062	206.879283	0.046666	0.027040	859.474765	478.037677	84	83	0.909091	0.000000	0.706923	0.528372	0.593089	0.244695	0.475556	0.279936
453	15615	0.933333	1.022404	430.893492	0.048718	0.032616	1021.002668	678.737812	87	82	0.909091	0.000000	0.728216	0.290156	0.617901	0.188804	0.660494	0.368445
454	15602	0.966667	1.047141	109.608269	0.092138	0.052900	1651.438223	959.115877	74	73	0.909091	0.000000	0.725498	0.297939	0.671384	0.178883	0.731592	0.349133
455	10533	0.966667	1.029666	107.416293	0.063725	0.036219	1264.013829	703.287372	98	90	0.909091	0.000000	0.618463	0.221795	0.775556	0.244501	0.746914	0.281014
456	15631	0.966667	1.039239	107.631105	0.078601	0.039953	1500.156832	715.821064	127	124	0.808081	0.303030	0.519616	0.394968	0.718519	0.342726	0.671412	0.423653
457	12175	0.900000	1.024116	1085.016156	0.051043	0.042824	1026.915816	852.598067	113	100	0.909091	0.000000	0.737564	0.635268	0.762191	0.155304	0.646605	0.304992
458	15658	0.933333	1.023707	491.096200	0.054143	0.038446	1029.676019	768.034752	83	72	0.909091	0.000000	0.813240	0.512665	0.688713	0.276976	0.633018	0.311259
459	13404	0.900000	1.021335	948.544522	0.044764	0.028113	794.949061	512.223509	127	118	0.909091	0.000000	0.708835	0.360220	0.620139	0.225914	0.456327	0.228835
460	11222	0.966667	1.054194	205.095484	0.107860	0.066694	1989.655120	1220.872591	132	131	0.909091	0.000000	0.571549	0.275289	0.674471	0.181603	0.601137	0.276466
461	15628	0.933333	1.027391	483.859227	0.056591	0.034975	1039.625627	679.360131	112	102	0.909091	0.000000	0.749509	0.408856	0.649868	0.240901	0.599187	0.299065
462	11284	0.933333	1.035147	448.582233	0.070684	0.049518	1379.924430	939.866670	74	69	0.909091	0.000000	0.648626	0.515078	0.642901	0.245307	0.606790	0.466119
463	13213	0.966667	1.028500	204.116683	0.057686	0.036465	1103.874570	668.250322	96	95	0.909091	0.000000	0.635362	0.241808	0.758025	0.194054	0.653148	0.281783
464	11128	0.966667	1.031797	212.216017	0.064737	0.036356	1150.989058	671.991356	103	98	0.808081	0.303030	0.583529	0.291474	0.605344	0.284723	0.608877	0.317801
465	15613	0.966667	1.022197	114.027362	0.048311	0.032729	1145.467879	741.244942	152	145	0.909091	0.000000	0.739631	0.267065	0.745304	0.188279	0.769378	0.218423
466	15617	0.933333	1.018396	459.369436	0.040495	0.026366	770.578136	504.992636	92	86	0.909091	0.000000	0.673437	0.170687	0.716733	0.165333	0.684788	0.194567
467	12161	0.933333	1.034182	253.214019	0.067329	0.038011	1272.172999	687.480373	107	97	0.808081	0.303030	0.642118	0.573164	0.605288	0.308317	0.831640	1.229959
468	15290	0.900000	1.033566	1247.529939	0.068702	0.047132	1201.343384	845.998780	85	78	0.909091	0.000000	0.738743	0.303518	0.598898	0.247320	0.594048	0.212299
469	15614	0.966667	1.020989	212.930383	0.050655	0.037501	924.577144	671.141381	116	115	0.808081	0.303030	0.641061	0.286244	0.602579	0.295053	0.568452	0.307523
470	15610	0.900000	1.018956	770.457961	0.046106	0.033960	881.046550	648.363191	113	104	0.909091	0.000000	0.680439	0.170744	0.551102	0.267548	0.631834	0.494053
471	15635	0.966667	1.028598	111.230602	0.057954	0.039238	1020.325334	699.474576	84	81	0.909091	0.000000	0.705705	0.208780	0.813404	0.185577	0.780770	0.285108
472	10576	0.933333	1.027453	650.312063	0.055751	0.046281	1005.783999	766.677360	109	99	0.808081	0.303030	0.659497	0.656532	0.666720	0.313013	0.480556	0.405873
473	15601	0.933333	1.025156	424.248558	0.052254	0.041506	909.163769	714.448427	112	103	0.909091	0.000000	0.764051	0.181715	0.744257	0.178816	0.750000	0.319536
474	10609	0.933333	1.033007	480.739156	0.069322	0.058271	1345.921543	1094.569220	151	136	0.909091	0.000000	0.677276	0.301860	0.745370	0.171650	0.587654	0.288181
475	14783	0.966667	1.028664	106.541606	0.056364	0.033500	1080.020544	625.916198	113	112	0.808081	0.303030	0.516948	0.332572	0.598624	0.338102	0.550661	0.434178
476	15603	0.933333	1.018504	447.920052	0.042125	0.035495	897.404032	707.020958	94	90	0.707071	0.400871	0.641375	0.494325	0.588889	0.375319	0.608483	0.393473
477	11450	0.933333	1.036724	623.456848	0.080590	0.055498	1655.976636	1128.700072	121	117	0.909091	0.000000	0.630285	0.393963	0.780556	0.171695	0.529630	0.341847
478	12815	0.966667	1.018347	117.640083	0.036005	0.022826	680.011866	444.264247	108	104	0.909091	0.000000	0.601959	0.232013	0.641728	0.216794	1.371914	2.494332
479	14050	0.966667	1.034979	212.430883	0.075168	0.053334	1345.304911	901.027540	101	100	0.909091	0.000000	0.697973	0.365917	0.714109	0.163548	0.630357	0.321670
480	11316	0.933333	1.030492	441.700383	0.069714	0.051598	1195.560178	898.960824	86	79	0.909091	0.000000	0.753103	0.173971	0.740344	0.196562	0.759877	0.200574
481	15592	0.933333	1.017906	474.667050	0.041484	0.030744	770.720574	576.651726	137	128	0.909091	0.000000	0.675464	0.332479	0.764065	0.129036	0.673721	0.288431
482	12338	0.966667	1.041393	204.950555	0.084922	0.063095	1676.719758	1205.768452	69	67	0.909091	0.000000	0.727849	0.215476	0.774361	0.207882	0.781636	0.190280
483	11070	0.933333	1.034982	651.047661	0.073885	0.049557	1374.827510	906.585300	121	113	0.808081	0.303030	0.629527	0.375900	0.712169	0.297074	0.718022	0.321332
