Tasks:5	Robots:3
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO		Islands
31	37	1.000000	1.003279	1.001333	0.005526	0.003705	117.226633	81.117622	16	16	0.909091	0.000000	0.550894	0.499997	0.733333	0.251661	0.500000	0.500000		1	1	1	1	1	1	1	1	1
32	38	1.000000	1.005280	1.005280	0.009556	0.009556	160.165287	160.165287	21	21	0.909091	0.000000	0.909091	0.000000	0.814286	0.178999	0.814286	0.178999		1	1	1	0	1	0	1	1	1
33	33	1.000000	1.005574	1.003304	0.010143	0.007402	196.875166	155.651564	18	18	0.909091	0.000000	0.779678	0.248162	0.716667	0.301386	0.707407	0.300274		1	1	1	1	1	1	1	1	1
34	36	1.000000	1.004693	1.004693	0.008335	0.008335	178.923117	178.923117	19	19	0.909091	0.000000	0.909091	0.000000	0.763889	0.205537	0.763889	0.205537		1	1	1	1	1	0	1	1	1
35	40	1.000000	1.006564	1.005325	0.011204	0.010573	190.710149	181.152617	32	32	0.909091	0.000000	0.859746	0.136087	0.877778	0.134715	0.850000	0.259808		1	1	1	1	1	1	1	1	1
36	37	1.000000	1.005928	1.005928	0.011523	0.011523	210.625168	210.625168	11	11	0.909091	0.000000	0.909091	0.000000	0.700000	0.264575	0.700000	0.264575		1	1	1	0	0	1	1	1	1
37	41	1.000000	1.005204	1.005204	0.010607	0.010607	203.942708	203.942708	21	21	0.909091	0.000000	0.909091	0.000000	0.833333	0.152753	0.833333	0.152753		0	1	0	0	1	0	1	0	1
38	39	1.000000	1.005061	1.005061	0.008796	0.008796	188.602602	188.602602	20	20	0.909091	0.000000	0.909091	0.000000	0.916667	0.072169	0.916667	0.072169		1	1	1	1	1	1	1	1	1
39	37	1.000000	1.002480	1.002480	0.004984	0.004984	113.941808	113.941808	19	19	0.606061	0.524864	0.606061	0.524864	0.500000	0.500000	0.500000	0.500000		0	0	0	1	1	0	1	1	1
40	34	1.000000	1.003782	1.003782	0.007865	0.007865	158.941373	158.941373	19	19	0.909091	0.000000	0.909091	0.000000	0.866667	0.230940	0.866667	0.230940		1	1	1	0	1	0	1	1	1
41	39	1.000000	1.011838	1.011838	0.023211	0.023211	423.224019	423.224019	31	31	0.909091	0.000000	0.909091	0.000000	0.968254	0.054986	0.968254	0.054986		1	1	1	1	0	1	1	1	1
42	37	1.000000	1.007153	1.001146	0.011947	0.006417	232.684527	146.678898	12	12	0.909091	0.000000	0.589947	0.511481	0.791667	0.190941	0.402778	0.349437		1	1	1	1	1	1	1	1	1
43	39	1.000000	1.006114	1.005510	0.013974	0.013174	226.303909	212.587954	15	15	0.606061	0.524864	0.582286	0.514170	0.216049	0.244510	0.277778	0.277778		1	1	0	0	1	1	1	1	1
44	34	1.000000	1.005229	1.003382	0.009160	0.007244	161.599308	131.103129	26	26	0.909091	0.000000	0.823914	0.193739	0.716049	0.277983	0.814815	0.231296		1	0	1	1	1	1	1	1	1
45	37	1.000000	1.003351	1.003351	0.008331	0.008331	183.203450	183.203450	21	21	0.909091	0.000000	0.909091	0.000000	0.880952	0.206197	0.880952	0.206197		0	1	0	0	1	0	1	1	1
46	33	1.000000	1.004069	1.004069	0.008492	0.008492	136.633501	136.633501	35	35	0.909091	0.000000	0.909091	0.000000	0.884259	0.111400	0.884259	0.111400		1	1	1	1	1	0	1	1	1
47	42	1.000000	1.001627	1.001627	0.004237	0.004237	93.304360	93.304360	29	29	0.606061	0.524864	0.606061	0.524864	0.550000	0.507445	0.550000	0.507445		0	0	1	1	0	1	1	1	0
48	42	1.000000	1.005205	1.005205	0.009232	0.009232	178.982601	178.982601	15	15	0.606061	0.524864	0.606061	0.524864	0.666667	0.577350	0.666667	0.577350		1	1	1	1	1	1	1	1	1
49	33	1.000000	1.004110	1.004110	0.008996	0.008996	187.629597	187.629597	15	15	0.909091	0.000000	0.909091	0.000000	0.687500	0.312500	0.687500	0.312500		1	1	1	0	0	1	1	0	0
50	36	1.000000	1.003267	1.003267	0.007476	0.007476	141.639126	141.639126	27	27	0.909091	0.000000	0.909091	0.000000	0.901235	0.171067	0.901235	0.171067		0	1	0	0	1	1	1	1	1
51	35	1.000000	1.004149	1.002777	0.010744	0.008466	194.070861	155.602908	17	17	0.909091	0.000000	0.822228	0.180641	0.800000	0.200000	0.777778	0.203670		1	1	1	1	1	1	1	1	1
52	33	1.000000	1.004439	1.004439	0.010860	0.010860	188.933090	188.933090	11	11	0.909091	0.000000	0.909091	0.000000	0.916667	0.144338	0.916667	0.144338		0	1	0	0	0	0	1	1	1
53	37	1.000000	1.003712	1.003712	0.010567	0.010567	197.361646	197.361646	6	6	0.606061	0.524864	0.606061	0.524864	0.541667	0.505181	0.541667	0.505181		0	1	1	1	1	1	1	1	1
54	36	1.000000	1.005651	1.005651	0.009392	0.009392	169.648701	169.648701	20	20	0.909091	0.000000	0.909091	0.000000	0.819444	0.213817	0.819444	0.213817		1	1	0	1	1	1	1	1	1
55	40	1.000000	1.003770	1.003770	0.007546	0.007546	131.747728	131.747728	18	18	0.606061	0.524864	0.606061	0.524864	0.366667	0.321455	0.366667	0.321455		1	1	1	1	0	1	1	1	1
56	35	1.000000	1.002726	1.001637	0.006167	0.005068	118.932756	97.510186	33	33	0.909091	0.000000	0.758286	0.223073	0.966667	0.057735	0.966667	0.057735		1	1	1	1	1	1	1	1	1
57	36	1.000000	1.002869	1.002869	0.006792	0.006792	144.473503	144.473503	19	19	0.606061	0.524864	0.606061	0.524864	0.527778	0.473853	0.527778	0.473853		1	1	1	0	1	1	1	1	0
58	33	1.000000	1.004442	1.004442	0.008318	0.008318	135.787070	135.787070	35	35	0.606061	0.524864	0.606061	0.524864	0.611111	0.535758	0.611111	0.535758		0	1	0	0	1	1	1	1	1
59	35	1.000000	1.005030	1.005030	0.010086	0.010086	179.565322	179.565322	26	26	0.909091	0.000000	0.909091	0.000000	0.750000	0.250000	0.750000	0.250000		1	1	1	1	0	1	0	1	1
60	35	1.000000	1.002997	1.002451	0.006560	0.005961	147.897898	135.483286	26	26	0.909091	0.000000	0.785013	0.245532	0.812169	0.162715	0.788360	0.187532		1	1	1	1	0	1	1	1	1
61	37	1.000000	1.001973	1.001973	0.005754	0.005754	117.634876	117.634876	26	26	0.606061	0.524864	0.606061	0.524864	0.459259	0.407542	0.459259	0.407542		0	1	0	1	1	1	1	1	1
62	34	1.000000	1.004818	1.004818	0.010758	0.010758	184.384680	184.384680	28	28	0.909091	0.000000	0.909091	0.000000	0.958333	0.072169	0.958333	0.072169		1	1	1	1	0	1	1	1	1
63	36	1.000000	1.002755	1.002755	0.006084	0.006084	137.414322	137.414322	26	26	0.606061	0.524864	0.606061	0.524864	0.650794	0.564107	0.650794	0.564107		1	1	0	0	1	1	1	1	1
64	36	1.000000	1.005640	1.005640	0.010471	0.010471	168.951626	168.951626	20	20	0.909091	0.000000	0.909091	0.000000	0.814815	0.169725	0.814815	0.169725		1	1	1	1	1	0	1	1	1
65	36	1.000000	1.004192	1.004192	0.010636	0.010636	204.612623	204.612623	16	16	0.606061	0.524864	0.606061	0.524864	0.555556	0.509175	0.555556	0.509175		0	1	1	1	0	0	1	1	0
66	42	1.000000	1.005859	1.003044	0.011291	0.008159	220.122763	159.004000	20	20	0.606061	0.524864	0.502663	0.456854	0.666667	0.577350	0.562500	0.511585		1	1	0	1	1	1	1	1	1
67	38	1.000000	1.003139	1.003139	0.005462	0.005462	105.908082	105.908082	30	30	0.909091	0.000000	0.909091	0.000000	0.976190	0.041239	0.976190	0.041239		1	1	1	1	1	1	1	1	1
68	36	1.000000	1.003111	1.002122	0.009008	0.008019	156.589917	138.277402	19	19	0.606061	0.524864	0.511495	0.465125	0.611111	0.535758	0.611111	0.535758		1	1	1	1	1	0	1	1	1
69	38	1.000000	1.007010	1.002821	0.012986	0.007919	323.816606	196.135366	16	16	0.909091	0.000000	0.522206	0.493523	0.614815	0.334320	0.322222	0.279550		1	1	1	1	1	1	1	1	1
70	38	1.000000	1.009065	1.009065	0.018930	0.018930	340.559211	340.559211	24	24	0.606061	0.524864	0.606061	0.524864	0.511111	0.447627	0.511111	0.447627		1	1	1	0	0	0	1	1	1
71	43	1.000000	1.004959	1.004959	0.013194	0.013194	210.336827	210.336827	23	23	0.909091	0.000000	0.909091	0.000000	0.622222	0.422076	0.622222	0.422076		1	1	0	1	0	1	1	1	1
72	37	1.000000	1.016746	1.016746	0.032965	0.032965	493.301869	493.301869	26	26	0.909091	0.000000	0.909091	0.000000	0.866667	0.230940	0.866667	0.230940		1	1	1	1	1	1	1	1	1
73	39	1.000000	1.004633	1.004633	0.009060	0.009060	181.372011	181.372011	12	12	0.606061	0.524864	0.606061	0.524864	0.555556	0.509175	0.555556	0.509175		1	1	1	0	1	1	0	0	1
74	36	1.000000	1.002854	1.001660	0.006831	0.005510	115.722602	94.272200	28	28	0.606061	0.524864	0.499813	0.436673	0.619048	0.540848	0.619048	0.540848		1	1	1	1	1	1	1	1	1
75	37	1.000000	1.005123	1.002150	0.007812	0.005018	174.887007	109.761005	26	26	0.909091	0.000000	0.678312	0.215268	0.911111	0.101835	0.850000	0.180278		1	1	1	1	0	1	1	1	1
76	37	1.000000	1.006148	1.006148	0.014983	0.014983	287.574365	287.574365	34	34	0.606061	0.524864	0.606061	0.524864	0.598148	0.520159	0.598148	0.520159		1	1	1	1	1	1	1	1	1
77	35	1.000000	1.004173	1.004173	0.010487	0.010487	223.390907	223.390907	22	22	0.909091	0.000000	0.909091	0.000000	0.726984	0.266893	0.726984	0.266893		0	0	1	1	1	1	1	1	1
78	38	1.000000	1.004246	1.004246	0.009482	0.009482	172.304553	172.304553	7	7	0.606061	0.524864	0.606061	0.524864	0.611111	0.535758	0.611111	0.535758		1	1	0	1	0	1	1	1	1
79	44	1.000000	1.002471	1.002471	0.005448	0.005448	94.119752	94.119752	29	29	0.606061	0.524864	0.606061	0.524864	0.496032	0.436490	0.496032	0.436490		0	1	1	1	1	1	1	1	1
80	37	1.000000	1.002302	1.002302	0.005253	0.005253	119.124210	119.124210	7	7	0.606061	0.524864	0.606061	0.524864	0.500000	0.500000	0.500000	0.500000		1	1	1	0	0	0	1	0	1
81	38	1.000000	1.004187	1.004187	0.012750	0.012750	215.695645	215.695645	25	25	0.606061	0.524864	0.606061	0.524864	0.648148	0.562000	0.648148	0.562000		1	0	1	1	1	1	0	1	1
82	34	1.000000	1.002989	1.002989	0.006656	0.006656	121.561919	121.561919	15	15	0.909091	0.000000	0.909091	0.000000	0.700000	0.264575	0.700000	0.264575		1	1	0	1	1	1	1	1	1
83	39	1.000000	1.003731	1.003731	0.006303	0.006303	131.020283	131.020283	18	18	0.909091	0.000000	0.909091	0.000000	0.972222	0.048113	0.972222	0.048113		1	1	1	1	1	1	1	1	0
84	34	1.000000	1.007131	1.007131	0.013838	0.013838	325.825851	325.825851	20	20	0.909091	0.000000	0.909091	0.000000	0.729630	0.376195	0.729630	0.376195		1	1	1	0	1	0	0	1	1
85	36	1.000000	1.004348	1.004348	0.011183	0.011183	241.980590	241.980590	42	42	0.606061	0.524864	0.606061	0.524864	0.666667	0.577350	0.666667	0.577350		1	1	0	1	1	1	1	1	1
86	38	1.000000	1.005030	1.004961	0.011514	0.010663	283.905582	262.678197	37	37	0.606061	0.524864	0.529371	0.489731	0.645833	0.560180	0.645833	0.560180		1	1	1	1	1	1	1	1	1
87	39	1.000000	1.007441	1.007441	0.018041	0.018041	363.315670	363.315670	21	21	0.606061	0.524864	0.606061	0.524864	0.509259	0.500257	0.509259	0.500257		1	1	1	1	1	1	1	1	1
88	37	1.000000	1.004980	1.004980	0.009175	0.009175	162.213372	162.213372	20	20	0.909091	0.000000	0.909091	0.000000	0.652778	0.334200	0.652778	0.334200		1	0	1	0	1	1	1	1	1
89	43	1.000000	1.003446	1.003446	0.006887	0.006887	124.005662	124.005662	20	20	0.909091	0.000000	0.909091	0.000000	0.879630	0.125257	0.879630	0.125257		1	1	1	1	1	1	1	1	1
90	34	1.000000	1.008603	1.005606	0.016654	0.013651	318.704257	259.559692	13	13	0.909091	0.000000	0.784237	0.123249	0.800000	0.346410	0.800000	0.346410		1	1	1	1	0	1	1	1	1
91	35	1.000000	1.004245	1.004245	0.009313	0.009313	142.871707	142.871707	8	8	0.606061	0.524864	0.606061	0.524864	0.430556	0.514264	0.430556	0.514264		1	1	0	0	1	1	1	1	0
92	44	1.000000	1.008735	1.008735	0.017283	0.017283	268.994347	268.994347	15	15	0.606061	0.524864	0.606061	0.524864	0.416667	0.381881	0.416667	0.381881		0	0	1	0	1	1	0	1	1
93	33	1.000000	1.003605	1.003605	0.008981	0.008981	219.887442	219.887442	32	32	0.909091	0.000000	0.909091	0.000000	0.902116	0.113449	0.902116	0.113449		1	1	1	0	0	1	1	1	1
94	37	1.000000	1.004621	1.004621	0.011826	0.011826	255.216702	255.216702	16	16	0.606061	0.524864	0.606061	0.524864	0.527778	0.502309	0.527778	0.502309		1	1	1	0	1	1	0	1	1
95	34	1.000000	1.006688	1.006688	0.014397	0.014397	223.947123	223.947123	25	25	0.606061	0.524864	0.606061	0.524864	0.544444	0.505891	0.544444	0.505891		1	1	1	1	0	1	1	1	1
96	36	1.000000	1.005662	1.005662	0.010029	0.010029	233.315757	233.315757	11	11	0.909091	0.000000	0.909091	0.000000	0.677778	0.333888	0.677778	0.333888		1	0	0	0	1	1	1	1	1
97	35	1.000000	1.010050	1.010050	0.025625	0.025625	406.856334	406.856334	24	24	0.909091	0.000000	0.909091	0.000000	0.876543	0.213833	0.876543	0.213833		1	0	1	0	1	1	1	1	0
98	37	1.000000	1.003188	1.003188	0.007442	0.007442	122.388373	122.388373	30	30	0.606061	0.524864	0.606061	0.524864	0.577778	0.517830	0.577778	0.517830		0	1	1	1	0	0	1	1	0
99	35	1.000000	1.005871	1.005871	0.011577	0.011577	190.154293	190.154293	18	18	0.909091	0.000000	0.909091	0.000000	0.888889	0.192450	0.888889	0.192450		1	1	1	0	1	1	1	1	1
100	37	1.000000	1.005432	1.005432	0.011919	0.011919	229.353899	229.353899	38	38	0.606061	0.524864	0.606061	0.524864	0.616667	0.539290	0.616667	0.539290		1	1	1	1	1	0	1	1	1
101	38	1.000000	1.005377	1.002793	0.009468	0.006884	224.544174	157.578005	11	11	0.909091	0.000000	0.777171	0.228492	1.000000	0.000000	1.000000	0.000000		1	1	1	1	1	1	1	1	1
102	37	1.000000	1.009686	1.009686	0.018132	0.018132	305.301558	305.301558	23	23	0.606061	0.524864	0.606061	0.524864	0.597222	0.527595	0.597222	0.527595		1	1	1	1	1	1	1	1	1
103	37	1.000000	1.003655	1.003655	0.009136	0.009136	183.177450	183.177450	31	31	0.606061	0.524864	0.606061	0.524864	0.642857	0.557875	0.642857	0.557875		1	1	1	1	1	1	1	1	1
104	31	1.000000	1.004774	1.004774	0.009780	0.009780	176.301560	176.301560	23	23	0.909091	0.000000	0.909091	0.000000	0.928571	0.123718	0.928571	0.123718		1	1	1	0	1	1	1	1	1
105	43	1.000000	1.005542	1.005542	0.012487	0.012487	240.977746	240.977746	29	29	0.909091	0.000000	0.909091	0.000000	0.966667	0.057735	0.966667	0.057735		0	1	1	1	1	0	1	1	1
106	38	1.000000	1.005345	1.003848	0.013482	0.012224	219.141939	198.704707	30	30	0.606061	0.524864	0.549457	0.475845	0.666667	0.577350	0.666667	0.577350		1	1	1	1	1	1	1	1	1
107	38	1.000000	1.004294	1.004294	0.010774	0.010774	224.240724	224.240724	26	26	0.606061	0.524864	0.606061	0.524864	0.563492	0.488144	0.563492	0.488144		1	1	1	1	1	1	1	1	1
108	36	1.000000	1.005997	1.005997	0.013648	0.013648	250.113399	250.113399	11	11	0.909091	0.000000	0.909091	0.000000	0.777778	0.384900	0.777778	0.384900		1	1	0	0	0	0	1	1	1
109	32	1.000000	1.002964	1.001840	0.006826	0.006138	163.302580	146.987785	19	19	0.909091	0.000000	0.797908	0.172378	0.816667	0.160728	0.850000	0.132288		1	1	1	1	0	1	1	1	1
110	38	1.000000	1.006729	1.005103	0.014554	0.012714	235.730945	196.547416	15	15	0.909091	0.000000	0.624080	0.541144	0.714286	0.257539	0.539683	0.504702		1	1	1	1	1	1	1	1	1
111	40	1.000000	1.002382	1.002368	0.006247	0.006028	98.507673	95.501004	41	41	0.909091	0.000000	0.871200	0.136907	0.944444	0.055556	0.962963	0.064150		1	1	1	1	1	1	1	1	1
112	38	1.000000	1.002335	1.002335	0.004636	0.004636	76.754471	76.754471	30	30	0.606061	0.524864	0.606061	0.524864	0.666667	0.577350	0.666667	0.577350		1	0	1	1	1	1	1	1	1
113	41	1.000000	1.004402	1.001582	0.007552	0.003625	148.133120	80.082205	31	31	0.909091	0.000000	0.632780	0.549468	0.834921	0.208946	0.497619	0.455148		1	1	1	1	0	0	0	1	1
114	39	1.000000	1.005544	1.005544	0.011595	0.011595	193.109083	193.109083	20	20	0.606061	0.524864	0.606061	0.524864	0.666667	0.577350	0.666667	0.577350		1	1	1	1	1	1	1	1	1
115	36	1.000000	1.005369	1.005369	0.012532	0.012532	275.135678	275.135678	11	11	0.909091	0.000000	0.909091	0.000000	0.958333	0.072169	0.958333	0.072169		1	1	0	1	0	1	1	1	1
116	40	1.000000	1.003802	1.002929	0.012137	0.011264	189.482670	175.852814	23	23	0.303030	0.524864	0.281233	0.487109	0.219048	0.379402	0.219048	0.379402		1	1	1	1	0	1	1	0	1
117	35	1.000000	1.004857	1.004857	0.010045	0.010045	182.155542	182.155542	14	14	0.909091	0.000000	0.909091	0.000000	0.793651	0.180283	0.793651	0.180283		1	1	1	1	0	1	1	1	1
118	35	1.000000	1.003228	1.002051	0.009159	0.007445	176.028551	144.952999	23	23	0.909091	0.000000	0.764598	0.227684	0.976190	0.041239	0.920635	0.137464		1	1	1	1	1	1	1	1	1
119	39	1.000000	1.005519	1.005519	0.011518	0.011518	201.877095	201.877095	34	34	0.909091	0.000000	0.909091	0.000000	0.900000	0.173205	0.900000	0.173205		1	1	1	0	1	1	1	0	1
120	34	1.000000	1.007667	1.007667	0.016835	0.016835	311.645524	311.645524	33	33	0.909091	0.000000	0.909091	0.000000	0.916667	0.072169	0.916667	0.072169		1	1	1	1	0	0	1	1	1
121	35	1.000000	1.005126	1.002505	0.012472	0.009850	200.659925	160.351737	18	18	0.606061	0.524864	0.486577	0.457919	0.555556	0.509175	0.555556	0.509175		1	0	0	1	1	1	1	1	1
122	35	1.000000	1.003854	1.003854	0.010981	0.010981	196.426285	196.426285	12	12	0.909091	0.000000	0.909091	0.000000	0.596296	0.349662	0.596296	0.349662		0	0	1	1	1	0	1	1	1
123	36	1.000000	1.005685	1.005685	0.014746	0.014746	269.338084	269.338084	22	22	0.909091	0.000000	0.909091	0.000000	0.904762	0.164957	0.904762	0.164957		1	1	1	1	0	1	0	1	1
124	36	1.000000	1.004278	1.003048	0.008033	0.006824	160.433685	133.222337	10	10	0.909091	0.000000	0.764983	0.150839	0.611111	0.346944	0.611111	0.346944		1	1	1	1	1	1	1	1	1
125	38	1.000000	1.003752	1.003752	0.007556	0.007556	156.065690	156.065690	28	28	0.909091	0.000000	0.909091	0.000000	0.952381	0.082479	0.952381	0.082479		1	1	1	1	1	1	0	1	1
126	40	1.000000	1.009741	1.009741	0.018842	0.018842	352.185822	352.185822	23	23	0.909091	0.000000	0.909091	0.000000	0.861111	0.127294	0.861111	0.127294		1	1	1	1	1	1	1	0	1
127	35	1.000000	1.003794	1.003794	0.007491	0.007491	167.630818	167.630818	22	22	0.909091	0.000000	0.909091	0.000000	0.809524	0.164957	0.809524	0.164957		1	1	1	0	1	1	1	1	1
128	39	1.000000	1.004869	1.004869	0.013312	0.013312	252.997224	252.997224	42	42	0.606061	0.524864	0.606061	0.524864	0.666667	0.577350	0.666667	0.577350		0	1	0	1	0	1	1	1	1
129	39	1.000000	1.003142	1.002431	0.007964	0.007095	148.644367	135.899590	20	20	0.909091	0.000000	0.859928	0.112789	0.738095	0.229611	0.738095	0.288675		1	1	1	1	1	1	1	1	1
130	33	1.000000	1.004406	1.004406	0.011833	0.011833	221.201599	221.201599	31	31	0.909091	0.000000	0.909091	0.000000	0.946296	0.055648	0.946296	0.055648		1	1	1	1	1	1	1	1	1
131	33	1.000000	1.003295	1.003295	0.007798	0.007798	178.669230	178.669230	15	15	0.909091	0.000000	0.909091	0.000000	0.900000	0.173205	0.900000	0.173205		1	1	0	0	0	1	1	1	1
132	36	1.000000	1.003204	1.003204	0.007202	0.007202	122.345508	122.345508	21	21	0.909091	0.000000	0.909091	0.000000	0.944444	0.096225	0.944444	0.096225		1	1	0	1	1	1	1	0	1
133	36	1.000000	1.007661	1.007661	0.014646	0.014646	283.566905	283.566905	34	34	0.909091	0.000000	0.909091	0.000000	0.916667	0.072169	0.916667	0.072169		1	0	1	1	1	1	1	1	1
134	41	1.000000	1.003495	1.003495	0.007844	0.007844	127.046428	127.046428	19	19	0.606061	0.524864	0.606061	0.524864	0.600000	0.529150	0.600000	0.529150		1	1	1	1	0	0	1	0	1
