Tasks:25	Robots:7
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO		Islands
44	9084	0.960000	1.027885	109.420741	0.055589	0.036983	1034.497003	675.002118	50	48	0.909091	0.000000	0.709739	0.293468	0.741270	0.266567	0.657302	0.299397		0	0	0	0	0	0	0	0	0
45	8793	0.960000	1.028244	206.649287	0.051884	0.021380	873.850415	407.463902	88	87	0.909091	0.000000	0.535333	0.433026	0.654563	0.262171	0.401349	0.342860		0	0	0	0	0	0	0	0	0
46	8612	0.960000	1.014764	106.119703	0.034604	0.025264	670.873327	494.648558	122	118	0.909091	0.000000	0.760173	0.202454	0.706746	0.156132	0.765635	0.225936		0	0	0	0	0	0	0	0	0
47	8943	0.960000	1.047565	208.438824	0.102506	0.080512	1900.001684	1489.015908	162	156	0.909091	0.000000	0.842426	0.123716	0.868311	0.149932	0.884596	0.105596		0	0	0	0	0	0	0	0	0
48	9529	0.960000	1.022580	106.542313	0.051002	0.034683	1164.292096	771.534617	75	74	0.909091	0.000000	0.698070	0.340538	0.731481	0.239133	0.578360	0.392089		0	0	0	0	0	0	0	0	0
49	8489	0.960000	1.023426	205.548888	0.045788	0.026180	805.216966	460.723349	57	54	0.779221	0.343604	0.447561	0.370952	0.585714	0.369394	0.408333	0.357428		0	0	0	0	0	0	0	0	0
50	9052	0.920000	1.043643	634.335310	0.077664	0.053863	1502.218676	1078.601563	80	71	0.909091	0.000000	0.660500	0.409468	0.831406	0.174497	0.806760	0.198121		0	0	0	0	0	0	0	0	0
51	2565	1.000000	1.028311	1.016847	0.062080	0.046353	1171.238587	905.450091	97	97	0.909091	0.000000	0.801990	0.231968	0.692177	0.168603	0.672421	0.211705		1	0	0	0	0	0	0	0	0
52	1800	1.000000	1.033277	1.011141	0.064764	0.037349	1258.891061	748.334713	61	61	0.909091	0.000000	0.617603	0.226439	0.690873	0.139210	0.626290	0.199839		0	0	0	0	0	1	0	0	0
53	9178	0.960000	1.021348	107.220941	0.047583	0.029613	945.256256	624.432784	101	100	0.909091	0.000000	0.565379	0.322015	0.696984	0.197035	0.609881	0.338711		0	0	0	0	0	0	0	0	0
54	9867	0.960000	1.027059	205.761180	0.057863	0.040458	1104.953235	751.319706	54	53	0.909091	0.000000	0.725971	0.245267	0.664815	0.197784	0.673810	0.257994		0	0	0	0	0	0	0	0	0
55	8970	0.960000	1.020435	120.437270	0.044328	0.027782	778.854800	511.251334	94	92	0.909091	0.000000	0.697155	0.396885	0.791667	0.208333	0.698299	0.552286		0	0	0	0	0	0	0	0	0
56	9015	0.920000	1.015400	473.874451	0.039365	0.029215	848.946099	617.634564	113	107	0.909091	0.000000	0.768610	0.257205	0.815420	0.180296	0.823129	0.177609		0	0	0	0	0	0	0	0	0
57	9644	0.960000	1.032060	115.169877	0.066191	0.043574	1362.277736	869.816787	62	61	0.909091	0.000000	0.703540	0.341928	0.637060	0.237529	0.663379	0.288808		0	0	0	0	0	0	0	0	0
58	9015	0.960000	1.026695	211.093016	0.049330	0.033174	1036.176050	702.674778	92	88	0.909091	0.000000	0.670557	0.126880	0.718707	0.197779	0.709915	0.241182		0	0	0	0	0	0	0	0	0
59	9308	0.960000	1.021059	106.391639	0.042146	0.028006	842.775469	532.894765	77	75	0.909091	0.000000	0.622041	0.181586	0.586111	0.265318	0.496944	0.260760		0	0	0	0	0	0	0	0	0
60	1882	1.000000	1.024626	1.014923	0.056742	0.047923	1067.919662	910.579738	71	71	0.779221	0.343604	0.655359	0.312115	0.669048	0.349660	0.647619	0.350585		0	0	0	0	0	1	0	0	0
61	1721	1.000000	1.028715	1.013103	0.057658	0.038961	1139.277360	788.149687	123	123	0.909091	0.000000	0.664158	0.234588	0.822041	0.144972	0.828044	0.166885		1	0	0	0	0	0	0	0	0
62	4262	1.000000	1.026991	1.008584	0.055374	0.029658	1042.745153	575.496596	140	140	0.909091	0.000000	0.642763	0.320682	0.824008	0.130094	0.761905	0.170162		0	0	1	0	0	0	0	0	0
63	2701	1.000000	1.030723	1.008704	0.057317	0.032268	1168.525561	632.049587	85	85	0.909091	0.000000	0.662230	0.225894	0.645239	0.303435	0.655442	0.257637		0	0	1	0	0	0	0	0	0
64	10039	0.960000	1.016420	110.543500	0.037209	0.027803	762.209186	563.239755	67	65	0.909091	0.000000	0.662832	0.160927	0.803146	0.167320	0.796599	0.216212		0	0	0	0	0	0	0	0	0
65	8558	0.920000	1.035519	473.876278	0.065488	0.031782	1059.986517	547.523186	113	103	0.909091	0.000000	0.734274	0.262777	0.842857	0.173819	0.836905	0.141818		0	0	0	0	0	0	0	0	0
66	8673	0.960000	1.023696	209.230180	0.047355	0.033786	854.810470	604.497033	173	164	0.909091	0.000000	0.597732	0.322037	0.940212	0.083160	0.919501	0.093422		0	0	0	0	0	0	0	0	0
67	7352	1.000000	1.028648	1.014603	0.062058	0.045996	1302.082277	961.656477	94	94	0.909091	0.000000	0.727752	0.210626	0.662585	0.188345	0.642971	0.180124		1	0	0	0	0	0	0	0	0
68	2962	1.000000	1.035497	1.016311	0.071814	0.052139	1428.746141	1033.391998	142	142	0.909091	0.000000	0.756560	0.141367	0.815159	0.193810	0.829898	0.182398		0	0	0	1	0	0	0	0	0
69	9736	0.920000	1.034851	269.418367	0.075570	0.042573	1331.471513	817.518038	128	117	0.909091	0.000000	0.791286	0.431286	0.665238	0.273322	0.730423	0.458158		0	0	0	0	0	0	0	0	0
70	3835	1.000000	1.013851	1.007807	0.030176	0.024319	608.089763	495.433655	54	54	0.909091	0.000000	0.740629	0.177941	0.777116	0.297961	0.773810	0.287577		1	0	0	0	0	0	0	0	0
71	8996	0.960000	1.024860	214.900553	0.047316	0.031048	891.017965	599.168475	49	48	0.909091	0.000000	0.692422	0.424924	0.766508	0.228306	0.581349	0.344507		0	0	0	0	0	0	0	0	0
72	7804	1.000000	1.043773	1.032297	0.092010	0.076093	1517.134816	1245.401105	58	58	0.909091	0.000000	0.783356	0.205592	0.674150	0.326409	0.730867	0.283764		1	0	0	0	0	0	0	0	0
73	9820	0.960000	1.031388	108.264791	0.071308	0.046144	1288.784549	851.811452	87	85	0.909091	0.000000	0.608116	0.181699	0.746528	0.137274	0.773810	0.201064		0	0	0	0	0	0	0	0	0
74	9556	0.960000	1.020832	206.093658	0.041990	0.031517	841.499656	603.198451	100	98	0.909091	0.000000	0.719906	0.239240	0.694067	0.160447	0.617286	0.272350		0	0	0	0	0	0	0	0	0
75	9031	0.960000	1.031438	124.709094	0.070247	0.045519	1376.306938	863.986617	69	68	0.909091	0.000000	0.728644	0.315635	0.598129	0.235796	0.773923	0.483776		0	0	0	0	0	0	0	0	0
76	1405	1.000000	1.037864	1.008469	0.073739	0.032164	1375.619279	642.578195	79	79	0.909091	0.000000	0.671647	0.326644	0.646769	0.240466	0.416440	0.285255		0	0	0	0	1	0	0	0	0
77	9182	0.960000	1.025377	124.397529	0.053118	0.029429	902.357405	521.926216	90	81	0.909091	0.000000	0.646730	0.469558	0.632058	0.212196	0.452976	0.367082		0	0	0	0	0	0	0	0	0
78	8908	0.960000	1.014621	108.353882	0.031989	0.027021	659.337141	552.627962	57	56	0.909091	0.000000	0.826625	0.144921	0.748413	0.197091	0.779365	0.247990		0	0	0	0	0	0	0	0	0
79	8854	0.960000	1.024089	126.344927	0.056506	0.029888	1139.618829	635.501226	84	81	0.909091	0.000000	0.761578	0.429899	0.736712	0.205919	0.598677	0.402673		0	0	0	0	0	0	0	0	0
80	9823	0.960000	1.019668	206.016398	0.041266	0.033621	911.112411	750.650553	102	97	0.909091	0.000000	0.744670	0.203033	0.717460	0.190683	0.705423	0.229622		0	0	0	0	0	0	0	0	0
81	8639	0.960000	1.012861	108.923961	0.028234	0.020579	669.439147	462.861935	80	79	0.909091	0.000000	0.757861	0.228117	0.755291	0.285450	0.807937	0.461856		0	0	0	0	0	0	0	0	0
82	9913	0.960000	1.037081	111.539367	0.075152	0.036370	1363.616432	762.716723	61	51	0.909091	0.000000	0.687853	0.388006	0.687585	0.166927	0.611310	0.350320		0	0	0	0	0	0	0	0	0
83	9111	0.920000	1.017534	516.347614	0.043594	0.029464	842.317526	584.030402	101	93	0.779221	0.343604	0.673439	0.441767	0.668707	0.343692	0.686984	0.377051		0	0	0	0	0	0	0	0	0
84	3868	1.000000	1.020705	1.007185	0.047006	0.028999	856.977737	523.480098	71	71	0.909091	0.000000	0.625137	0.278527	0.703571	0.189227	0.582044	0.317532		0	0	0	1	0	0	0	0	0
85	9002	0.960000	1.017950	205.818567	0.043634	0.030777	850.711812	601.531848	107	99	0.909091	0.000000	0.710111	0.232806	0.687368	0.184435	0.654200	0.190348		0	0	0	0	0	0	0	0	0
86	9241	0.960000	1.011014	114.024829	0.026132	0.020864	528.095190	423.717780	84	82	0.909091	0.000000	0.770620	0.167896	0.777494	0.241707	0.729677	0.330673		0	0	0	0	0	0	0	0	0
87	9678	0.960000	1.039373	112.128534	0.073655	0.041315	1231.499901	726.845248	117	108	0.909091	0.000000	0.667682	0.382833	0.865231	0.150467	0.680045	0.369304		0	0	0	0	0	0	0	0	0
88	8722	0.960000	1.025661	205.491154	0.051519	0.031260	944.864100	582.998725	58	57	0.779221	0.343604	0.618010	0.370729	0.637897	0.344863	0.612245	0.347751		0	0	0	0	0	0	0	0	0
89	5826	1.000000	1.021947	1.004681	0.044518	0.026989	774.558821	482.699667	73	73	0.909091	0.000000	0.622331	0.242787	0.653426	0.200746	0.644643	0.244365		0	0	0	0	1	0	0	0	0
90	9701	0.920000	1.035865	459.148281	0.075781	0.055012	1393.001174	1010.330642	139	129	0.909091	0.000000	0.747133	0.402786	0.729833	0.146512	0.771667	0.161985		0	0	0	0	0	0	0	0	0
91	2817	1.000000	1.033556	1.015043	0.073244	0.048880	1177.592560	804.151101	122	122	0.909091	0.000000	0.773747	0.174981	0.759807	0.159712	0.798828	0.101868		1	0	0	0	0	0	0	0	0
92	2920	1.000000	1.021973	1.013099	0.045925	0.035257	933.056839	708.816656	93	93	0.909091	0.000000	0.699665	0.193349	0.703274	0.240899	0.660317	0.205059		0	0	0	0	0	0	0	0	1
93	9242	0.960000	1.034083	111.364277	0.070758	0.037227	1342.378249	708.688783	83	76	0.909091	0.000000	0.756496	0.433155	0.782075	0.211444	0.779677	0.324271		0	0	0	0	0	0	0	0	0
94	9130	0.960000	1.022338	108.441462	0.039431	0.023690	782.096364	466.965029	85	84	0.909091	0.000000	0.644246	0.376232	0.636905	0.199573	0.744048	0.583105		0	0	0	0	0	0	0	0	0
95	1816	1.000000	1.016498	1.005765	0.032723	0.021908	635.433044	408.590496	81	81	0.909091	0.000000	0.624509	0.189548	0.649660	0.259627	0.668276	0.275681		0	0	0	0	1	0	0	1	0
96	810	1.000000	1.029964	1.013348	0.062820	0.039452	1268.547016	846.664814	88	88	0.909091	0.000000	0.680575	0.257951	0.728571	0.170434	0.685714	0.193990		0	0	0	0	0	1	0	0	0
97	9216	0.960000	1.033440	213.009767	0.064092	0.044728	1185.811812	803.248954	96	91	0.779221	0.343604	0.611472	0.338883	0.712302	0.372049	0.681548	0.374752		0	0	0	0	0	0	0	0	0
98	5265	1.000000	1.024709	1.008416	0.054115	0.038011	1129.475160	797.499117	79	79	0.909091	0.000000	0.616402	0.311695	0.702239	0.237475	0.511111	0.330170		0	0	0	1	0	0	0	0	0
99	1225	1.000000	1.019669	1.007940	0.046696	0.032938	904.174736	646.365442	68	68	0.909091	0.000000	0.762455	0.193891	0.678571	0.259890	0.538360	0.254454		0	0	0	1	0	0	0	0	1
100	8878	0.960000	1.019793	206.129123	0.047785	0.042077	793.570916	698.641185	99	96	0.909091	0.000000	0.755007	0.452481	0.617457	0.215997	0.548138	0.307889		0	0	0	0	0	0	0	0	0
101	9716	0.960000	1.032042	109.320727	0.073136	0.036272	1281.272465	654.682243	128	124	0.909091	0.000000	0.742040	0.389609	0.846202	0.138533	0.777364	0.354410		0	0	0	0	0	0	0	0	0
102	9151	0.960000	1.026827	109.479559	0.051425	0.022576	1054.236850	466.190492	75	70	0.909091	0.000000	0.676285	0.383675	0.640212	0.282429	0.536281	0.512009		0	0	0	0	0	0	0	0	0
103	9473	0.960000	1.033362	109.697671	0.067776	0.046915	1462.292106	993.963984	98	95	0.909091	0.000000	0.718135	0.276864	0.654127	0.183826	0.706349	0.205291		0	0	0	0	0	0	0	0	0
104	9176	0.960000	1.020821	205.382428	0.046514	0.038195	837.625135	669.526448	60	55	0.779221	0.343604	0.617532	0.329418	0.696825	0.355351	0.625170	0.392830		0	0	0	0	0	0	0	0	0
105	2179	1.000000	1.022996	1.006878	0.045183	0.025057	905.767745	546.546083	73	73	0.779221	0.343604	0.522760	0.356607	0.693594	0.360507	0.613492	0.338902		0	1	1	1	0	0	0	0	0
106	2547	1.000000	1.016810	1.007864	0.033230	0.023989	649.895781	465.549129	108	108	0.909091	0.000000	0.740947	0.205542	0.822619	0.148660	0.802778	0.191908		0	0	0	0	1	0	0	0	0
107	9148	0.920000	1.018989	291.248437	0.039097	0.023524	807.448129	508.569189	85	83	0.909091	0.000000	0.596133	0.372810	0.902857	0.152939	1.080612	1.061514		0	0	0	0	0	0	0	0	0
108	9041	1.000000	1.029667	1.013172	0.062655	0.044157	1053.388436	757.980839	108	108	0.909091	0.000000	0.735813	0.255502	0.680952	0.182119	0.701190	0.208104		0	0	0	0	0	1	0	0	0
109	8676	0.960000	1.025295	218.619478	0.051866	0.037498	1074.373382	777.838642	78	76	0.909091	0.000000	0.738853	0.138079	0.877551	0.167475	0.866327	0.158784		0	0	0	0	0	0	0	0	0
110	9126	0.920000	1.014820	468.899948	0.030531	0.021730	617.255037	433.365844	53	51	0.909091	0.000000	0.661707	0.448195	0.757993	0.169999	0.623980	0.325032		0	0	0	0	0	0	0	0	0
111	6638	1.000000	1.043814	1.010048	0.096507	0.055850	1689.407429	995.505142	101	101	0.909091	0.000000	0.688495	0.233022	0.834949	0.208330	0.784099	0.205547		0	0	0	1	0	0	0	1	0
112	8901	0.960000	1.035760	206.151166	0.083820	0.073163	1559.501366	1368.911288	99	92	0.909091	0.000000	0.773209	0.282617	0.705726	0.187366	0.630173	0.190529		0	0	0	0	0	0	0	0	0
113	9079	0.960000	1.018173	204.439192	0.037091	0.023452	667.252791	435.575219	83	82	0.909091	0.000000	0.699614	0.227842	0.708844	0.225968	0.708730	0.253207		0	0	0	0	0	0	0	0	0
114	9453	0.960000	1.031040	208.689188	0.064681	0.036692	1189.550333	646.557576	124	119	0.909091	0.000000	0.617696	0.362775	0.818707	0.110624	0.673545	0.322538		0	0	0	0	0	0	0	0	0
115	9307	0.920000	1.019260	465.608028	0.042506	0.035616	842.672048	679.235472	112	105	0.909091	0.000000	0.793109	0.305935	0.625132	0.198442	1.046455	1.308949		0	0	0	0	0	0	0	0	0
116	9015	0.960000	1.022537	122.720707	0.042651	0.021961	898.167578	544.211515	96	92	0.909091	0.000000	0.645007	0.401868	0.773639	0.151252	0.508294	0.265458		0	0	0	0	0	0	0	0	0
117	2601	1.000000	1.026510	1.010722	0.059614	0.042919	1163.061272	792.477541	118	118	0.779221	0.343604	0.615746	0.370302	0.624490	0.374804	0.641667	0.356090		1	0	0	0	0	0	0	0	0
118	7152	1.000000	1.037596	1.015830	0.068903	0.046591	1271.576392	859.150650	92	92	0.909091	0.000000	0.743379	0.249070	0.685525	0.220031	0.723243	0.155928		0	0	0	0	1	0	0	0	0
119	9053	0.960000	1.021306	214.190703	0.052452	0.039123	990.859284	741.254251	87	82	0.779221	0.343604	0.647670	0.337029	0.582937	0.329001	0.518287	0.307688		0	0	0	0	0	0	0	0	0
120	9448	0.920000	1.035361	467.098614	0.070403	0.043165	1281.425516	794.794650	82	75	0.909091	0.000000	0.669447	0.341859	0.843282	0.196192	0.696003	0.302775		0	0	0	0	0	0	0	0	0
121	8993	0.960000	1.016752	207.908195	0.033978	0.022937	748.547725	508.640212	140	135	0.909091	0.000000	0.632241	0.123632	0.714749	0.150411	0.727721	0.130734		0	0	0	0	0	0	0	0	0
122	9309	0.960000	1.018665	110.309635	0.049959	0.031778	1009.731286	541.843711	115	111	0.909091	0.000000	0.771988	0.320092	0.936310	0.053937	0.930754	0.062733		0	0	0	0	0	0	0	0	0
123	8629	0.960000	1.021422	109.254985	0.049056	0.038348	829.591286	648.304289	77	74	0.909091	0.000000	0.811445	0.277086	0.671542	0.191919	0.690986	0.222093		0	0	0	0	0	0	0	0	0
124	9350	0.960000	1.027067	208.227745	0.053917	0.035964	972.084569	655.380115	66	64	0.909091	0.000000	0.689684	0.189928	0.719643	0.203140	0.752381	0.127086		0	0	0	0	0	0	0	0	0
125	8957	0.960000	1.025209	212.463208	0.052557	0.041078	990.926864	787.053999	60	59	0.909091	0.000000	0.741736	0.411562	0.744048	0.215741	0.630556	0.339105		0	0	0	0	0	0	0	0	0
126	9090	0.960000	1.021676	204.535079	0.048602	0.033411	950.141206	689.839335	80	77	0.909091	0.000000	0.701255	0.251729	0.674107	0.253785	0.588946	0.269472		0	0	0	0	0	0	0	0	0
127	2980	1.000000	1.025591	1.013680	0.053012	0.037666	1091.438596	847.300524	107	107	0.909091	0.000000	0.747643	0.221446	0.719841	0.224848	0.733598	0.212079		0	0	0	0	0	1	0	0	0
128	8838	0.920000	1.018011	264.077519	0.038389	0.022850	709.696425	438.917655	91	84	0.909091	0.000000	0.570369	0.314880	0.740476	0.151415	0.634226	0.371729		0	0	0	0	0	0	0	0	0
129	8408	1.000000	1.022383	1.004750	0.044540	0.018626	915.110839	461.844767	65	65	0.909091	0.000000	0.619706	0.361405	0.620278	0.281576	0.464087	0.305537		0	1	0	0	0	0	0	0	0
130	3908	1.000000	1.023221	1.010882	0.050102	0.038382	849.748122	657.750521	97	97	0.779221	0.343604	0.670561	0.360120	0.491497	0.314813	0.558806	0.323083		1	0	0	0	0	0	0	0	0
131	9656	0.960000	1.035942	110.259447	0.076875	0.054453	1388.818668	980.503403	139	135	0.909091	0.000000	0.728013	0.185993	0.875964	0.084919	0.884623	0.179128		0	0	0	0	0	0	0	0	0
132	4998	1.000000	1.024724	1.012128	0.049115	0.034685	992.006291	694.447669	68	68	0.779221	0.343604	0.631747	0.350250	0.623129	0.336357	0.578741	0.339597		0	1	0	0	0	0	0	0	0
